@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
3,0,false,false,0,44,0.22727272727272727,10,45,true,3,0.14285714285714285,0.0,false,false,false,false,false,4,0.5833333333333334,873,3,5,2,55,10,4,867,1,1,4,unrefactored
2,0,true,false,0,9,1.0,9,72,true,3,0.2222222222222222,0.0,false,false,false,false,false,1,1.0,873,1,1,0,6,0,1,872,0,1,0,unrefactored
2,0,false,false,0,0,0.0,11,102,false,0,0.9,0.0,false,false,false,false,false,1,0.5217391304347826,873,2,3,1,43,8,1,868,4,1,0,unrefactored
3,46,true,false,0,18,1.0,18,72,false,1,0.4,0.0,false,true,true,false,true,4,1.0,56,1,2,0,6,1,2,54,0,0,2,unrefactored
2,0,false,false,0,25,1.0,25,201,true,4,0.16666666666666666,0.0,false,false,false,false,false,8,1.0,8,1,1,0,3,1,1,6,1,1,0,unrefactored
3,0,false,false,0,21,1.0,21,142,false,1,0.625,0.0,false,false,false,false,false,1,0.6142114965644377,207,0,0,0,24,3,0,207,0,0,0,unrefactored
2,1,true,false,0,17,0.9411764705882353,16,75,false,4,0.1,0.0,false,true,true,false,true,2,1.0,873,1,1,1,35,24,1,872,0,1,0,unrefactored
3,19,true,false,0,28,0.75,21,167,false,0,0.5294117647058824,0.058823529411764705,false,true,true,false,true,8,1.0,873,1,2,2,12,3,2,871,0,0,2,unrefactored
2,0,true,false,0,11,1.0,11,79,true,8,0.0,0.0,false,false,false,false,false,1,1.0,6,1,2,2,4,2,1,4,1,1,0,unrefactored
2,3,true,false,0,9,1.0,9,62,false,0,0.3333333333333333,0.0,false,true,true,false,true,3,1.0,792,1,3,0,19,6,3,789,0,3,0,unrefactored
2,1,true,false,0,48,0.4583333333333333,22,308,false,0,0.625,0.0,false,true,true,false,true,6,1.0,443,1,1,0,14,0,1,442,0,1,0,unrefactored
2,0,false,false,0,18,1.0,18,105,false,1,0.5,0.0,false,false,false,false,true,4,1.0,873,2,3,1,14,3,1,865,7,1,0,unrefactored
4,0,true,true,0,211,0.09004739336492891,19,73,true,2,0.6,0.0,true,false,false,false,false,6,1.0,32,0,0,0,0,0,0,32,0,0,0,unrefactored
2,0,false,false,0,17,1.0,17,135,true,5,0.125,0.0,false,false,false,false,false,2,0.5714285714285714,555,3,5,1,35,12,3,550,3,3,0,unrefactored
2,1,true,true,0,130,0.6923076923076923,90,593,true,10,0.3469387755102041,0.0,true,true,true,false,false,19,1.0,334,1,1,0,28,6,1,333,0,1,0,unrefactored
2,8,true,false,0,28,1.0,28,182,false,0,0.5555555555555556,0.0,false,true,true,false,true,5,1.0,873,0,0,0,35,2,0,873,0,0,0,unrefactored
2,0,false,false,0,24,1.0,24,173,true,8,0.0,0.0,false,false,false,false,false,5,0.8936170212765957,873,1,1,0,4,2,0,871,2,0,0,unrefactored
2,0,false,false,0,10,1.0,10,85,false,1,0.5555555555555556,0.0,false,false,false,false,false,2,0.7931034482758621,453,0,0,0,41,9,0,453,0,0,0,unrefactored
2,0,false,true,0,25,0.4,10,94,true,2,0.3,0.0,true,false,false,false,true,6,0.16666666666666666,177,3,3,0,29,9,0,211,3,0,0,unrefactored
2,0,false,false,0,105,1.0,105,833,false,1,0.675,0.0,false,false,false,false,false,1,0.34615384615384615,96,0,0,0,7,0,0,96,0,0,0,unrefactored
6,45,false,true,0,29,0.3448275862068966,10,96,true,4,0.0,0.0,true,false,false,false,false,3,0.27879699248120293,8,0,0,0,0,0,0,8,0,0,0,unrefactored
2,0,false,false,0,13,1.0,13,98,false,0,0.36363636363636365,0.18181818181818182,false,false,false,false,false,3,0.25,873,0,0,0,3,0,0,873,0,0,0,unrefactored
2,6,true,false,0,27,0.6296296296296297,17,106,true,5,0.13333333333333333,0.0,false,true,true,false,false,8,1.0,257,2,5,1,25,7,5,252,0,5,0,unrefactored
7,48,false,false,0,14,1.0,14,82,false,1,0.2222222222222222,0.0,false,false,false,false,true,3,0.7227513227513223,873,0,0,0,19,2,0,872,1,0,0,unrefactored
3,11,true,false,0,37,0.7297297297297297,27,158,true,13,0.07407407407407407,0.0,false,true,true,false,false,7,1.0,180,3,9,4,22,7,9,171,0,0,9,unrefactored
2,21,false,true,0,19,0.7894736842105263,15,75,true,1,0.2857142857142857,0.0,true,false,false,false,false,6,1.0,873,0,0,0,34,4,0,873,0,0,0,unrefactored
2,0,false,false,0,25,1.0,25,127,true,5,0.11764705882352941,0.0,false,false,false,false,false,1,0.625,873,4,22,3,58,15,2,850,21,2,0,unrefactored
2,3,true,false,0,9,1.0,9,85,false,0,0.2857142857142857,0.0,false,true,true,false,true,2,1.0,68,0,0,0,0,0,0,68,0,0,0,unrefactored
3,0,true,true,0,99,0.15151515151515152,15,112,true,4,0.23076923076923078,0.0,false,true,true,true,false,6,1.0,309,1,2,0,16,5,2,307,0,0,2,unrefactored
2,10,true,false,0,12,1.0,12,84,true,4,0.0,0.0,false,true,true,false,false,3,1.0,873,2,3,1,21,6,3,870,0,3,0,unrefactored
3,60,true,false,0,53,0.9622641509433962,51,251,false,0,0.45454545454545453,0.045454545454545456,false,true,true,false,true,3,1.0,42,1,3,0,16,1,3,39,0,0,3,unrefactored
2,0,true,true,0,69,0.10144927536231885,7,51,true,2,0.0,0.16666666666666666,true,true,true,true,false,4,1.0,433,1,2,1,7,3,2,431,0,2,0,unrefactored
2,0,false,false,0,34,1.0,34,170,false,2,0.18181818181818182,0.0,false,false,false,false,true,3,0.5551061678463094,873,1,1,1,11,10,0,872,1,0,0,unrefactored
2,0,true,false,0,77,1.0,77,300,true,4,0.5454545454545454,0.030303030303030304,false,false,false,false,false,6,1.0,14,0,0,0,0,0,0,14,0,0,0,unrefactored
2,0,true,true,0,387,0.14987080103359174,58,289,true,9,0.23529411764705882,0.0,true,true,true,true,false,4,1.0,873,3,4,0,46,5,4,869,0,4,0,unrefactored
