unrefactor1,false,15,1.0
unrefactor2,false,3,1.0
unrefactor3,true,1,0.7082611600992338
unrefactor4,false,3,1.0
unrefactor5,true,7,1.0
unrefactor6,false,1,0.23076923076923078
unrefactor7,false,10,1.0
unrefactor8,false,9,1.0
unrefactor9,false,4,1.0
unrefactor10,false,7,0.4838709677419355
unrefactor11,true,5,1.0
unrefactor12,false,6,1.0
unrefactor13,true,5,0.5922222222222222
unrefactor14,true,3,0.6060267857142857
unrefactor15,false,2,1.0
unrefactor16,false,2,0.0
unrefactor17,true,3,0.45659903742428015
unrefactor18,true,3,1.0
unrefactor19,true,0,1.0
unrefactor20,false,4,0.921875
unrefactor21,false,8,0.6
unrefactor22,true,4,0.4375
unrefactor23,false,8,1.0
unrefactor24,true,2,1.0
unrefactor25,false,13,0.4035087719298245
unrefactor26,false,1,0.0
unrefactor27,false,11,1.0
unrefactor28,false,7,0.4652956298200514
unrefactor29,false,3,0.7584299262381454
unrefactor30,false,7,1.0
unrefactor31,false,1,0.4634146341463415
unrefactor32,false,4,0.5833333333333334
unrefactor33,false,1,1.0
unrefactor34,false,1,0.5217391304347826
unrefactor35,true,4,1.0
unrefactor36,false,8,1.0
unrefactor37,false,1,0.6142114965644377
unrefactor38,true,2,1.0
unrefactor39,true,8,1.0
unrefactor40,false,1,1.0
unrefactor41,true,3,1.0
unrefactor42,true,6,1.0
unrefactor43,true,4,1.0
unrefactor44,false,6,1.0
unrefactor45,false,2,0.5714285714285714
unrefactor46,false,19,1.0
unrefactor47,true,5,1.0
unrefactor48,false,5,0.8936170212765957
unrefactor49,false,2,0.7931034482758621
unrefactor50,true,6,0.16666666666666666
unrefactor51,false,1,0.34615384615384615
unrefactor52,false,3,0.27879699248120293
unrefactor53,false,3,0.25
unrefactor54,false,8,1.0
unrefactor55,true,3,0.7227513227513223
unrefactor56,false,7,1.0
unrefactor57,false,6,1.0
unrefactor58,false,1,0.625
unrefactor59,true,2,1.0
unrefactor60,false,6,1.0
unrefactor61,false,3,1.0
unrefactor62,true,3,1.0
unrefactor63,false,4,1.0
unrefactor64,true,3,0.5551061678463094
unrefactor65,false,6,1.0
unrefactor66,false,4,1.0
unrefactor67,true,1,1.0
unrefactor68,true,7,1.0
unrefactor69,false,2,1.0
unrefactor70,true,12,1.0
unrefactor71,true,2,1.0
unrefactor72,false,7,1.0
unrefactor73,false,4,1.0
unrefactor74,false,3,1.0
unrefactor75,false,7,1.0
unrefactor76,true,0,1.0
unrefactor77,false,7,1.0
unrefactor78,false,7,1.0
unrefactor79,false,3,1.0
unrefactor80,false,3,1.0
unrefactor81,false,3,0.4666666666666667
unrefactor82,false,3,0.1111111111111111
unrefactor83,true,3,0.5551061678463094
unrefactor84,true,7,1.0
unrefactor85,false,5,0.4441489361702128
unrefactor86,false,9,1.0
unrefactor87,false,6,0.8666666666666667
unrefactor88,true,4,1.0
unrefactor89,true,8,1.0
unrefactor90,false,1,1.0
unrefactor91,true,8,0.6060267857142857
unrefactor92,false,19,1.0
unrefactor93,true,5,1.0
unrefactor94,true,8,0.6923076923076923
unrefactor95,true,1,0.6047008547008547
unrefactor96,true,3,1.0
unrefactor97,true,4,1.0
unrefactor98,false,5,1.0
unrefactor99,true,-1,1.0
unrefactor100,false,6,1.0
unrefactor101,true,5,1.0
unrefactor102,true,5,1.0
unrefactor103,false,4,1.0
unrefactor104,false,7,1.0
unrefactor105,false,4,0.6444444444444445
unrefactor106,false,7,1.0
unrefactor107,true,5,0.4407103825136612
unrefactor108,false,3,0.050505050505050504
unrefactor109,false,5,1.0
unrefactor110,false,4,0.7608695652173914
unrefactor111,false,3,0.4444444444444444
unrefactor112,false,6,0.9324675324675324
unrefactor113,false,11,1.0
unrefactor114,false,10,1.0
unrefactor115,false,0,1.0
unrefactor116,false,28,1.0
unrefactor117,false,6,1.0
unrefactor118,false,3,1.0
unrefactor119,false,7,1.0
unrefactor120,true,3,1.0
unrefactor121,true,0,1.0
unrefactor122,true,0,1.0
unrefactor123,true,0,1.0
unrefactor124,false,3,1.0
unrefactor125,true,-1,0.34615384615384615
unrefactor126,true,1,0.6829268292682927
unrefactor127,true,13,0.8260869565217391
unrefactor128,false,5,1.0
unrefactor129,false,2,1.0
unrefactor130,false,2,0.09849624060150375
unrefactor131,true,3,1.0
unrefactor132,false,1,0.5466666666666666
unrefactor133,false,9,0.0
unrefactor134,false,4,1.0
unrefactor135,true,3,0.6340425531914894
unrefactor136,false,4,1.0
unrefactor137,false,5,1.0
unrefactor138,false,7,1.0
unrefactor139,false,5,1.0
unrefactor140,false,5,1.0
unrefactor141,false,2,0.6821083505866113
unrefactor142,true,2,1.0
unrefactor143,false,11,1.0
unrefactor144,false,1,0.31259259259259253
unrefactor145,true,1,1.0
unrefactor146,false,8,1.0
unrefactor147,false,2,0.5666666666666667
unrefactor148,false,4,1.0
unrefactor149,false,5,1.0
unrefactor150,true,9,1.0
unrefactor151,false,2,0.8326898326898325
unrefactor152,false,1,0.6666666666666666
unrefactor153,true,6,1.0
unrefactor154,true,6,1.0
unrefactor155,true,3,1.0
unrefactor156,false,0,1.0
unrefactor157,false,5,1.0
unrefactor158,false,3,1.0
unrefactor159,false,8,1.0
unrefactor160,false,8,1.0
unrefactor161,false,2,1.0
unrefactor162,false,2,1.0
unrefactor163,false,6,1.0
unrefactor164,false,2,0.41025641025641024
unrefactor165,true,2,0.903030303030303
unrefactor166,true,5,0.7777777777777777
unrefactor167,false,6,1.0
unrefactor168,true,2,1.0
unrefactor169,false,3,1.0
unrefactor170,true,4,0.6060267857142857
unrefactor171,true,1,1.0
unrefactor172,false,3,1.0
unrefactor173,true,1,1.0
unrefactor174,false,4,1.0
unrefactor175,false,3,0.2682926829268293
unrefactor176,false,0,1.0
unrefactor177,false,3,1.0
unrefactor178,false,3,1.0
unrefactor179,false,6,1.0
unrefactor180,false,5,0.6959064327485379
unrefactor181,true,3,1.0
unrefactor182,true,1,0.5598705501618123
unrefactor183,false,2,0.5
unrefactor184,true,1,0.6567307692307671
unrefactor185,false,1,0.27879699248120304
unrefactor186,true,4,0.3333333333333333
unrefactor187,false,1,1.0
unrefactor188,false,0,1.0
