@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,1,true,false,0,9,1.0,9,64,false,0,0.2857142857142857,0.0,false,true,true,false,true,0,1.0,0.10008024762123123,0.013333333333333334,3.4391837670526195E-4,0.0,5.731972945087699E-4,0.0,3.4391837670526195E-4,0.09973632924452597,0.0,3.4391837670526195E-4,0.0,unrefactored
2,0,false,false,0,149,0.9932885906040269,148,695,true,53,0.0,0.03636363636363636,false,false,false,false,false,4,0.921875,0.10008024762123123,0.013333333333333334,3.4391837670526195E-4,1.1463945890175398E-4,0.005158775650578929,9.171156712140319E-4,2.2927891780350797E-4,0.09962168978562422,2.2927891780350797E-4,2.2927891780350797E-4,0.0,unrefactored
2,0,false,false,0,20,1.0,20,133,false,0,0.5,0.0,false,false,false,false,false,8,0.6,1.1463945890175398E-4,0.0,0.0,0.0,1.1463945890175398E-4,1.1463945890175398E-4,0.0,0.02384500745156483,0.0019488708013298177,0.0,0.0,unrefactored
2,0,false,true,0,24,0.6666666666666666,16,84,true,2,0.23076923076923078,0.0,true,false,false,false,true,4,0.4375,0.08494783904619971,0.0,0.0,0.0,0.0028659864725438496,1.1463945890175398E-4,0.0,0.09973632924452597,3.4391837670526195E-4,0.0,0.0,unrefactored
2,0,true,true,0,206,0.12135922330097088,25,145,false,0,0.6666666666666666,0.0,true,true,true,true,false,8,1.0,0.07566204287515763,0.05333333333333334,0.0020635102602315717,0.0011463945890175398,0.0034391837670526195,0.0019488708013298177,0.0020635102602315717,0.07359853261492606,0.0,0.0020635102602315717,0.0,unrefactored
2,7,true,false,0,9,1.0,9,58,false,0,0.42857142857142855,0.14285714285714285,false,true,true,false,true,2,1.0,8.024762123122779E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.024762123122779E-4,0.0,0.0,0.0,unrefactored
4,8,false,false,0,52,0.9807692307692307,51,227,true,7,0.3076923076923077,0.0,false,false,false,false,false,13,0.4035087719298245,0.011693224807978906,0.013333333333333334,2.2927891780350797E-4,1.1463945890175398E-4,4.5855783560701593E-4,1.1463945890175398E-4,2.2927891780350797E-4,0.06866903588215063,0.0,4.5855783560701593E-4,0.0,unrefactored
2,0,false,false,0,10,1.0,10,71,false,0,0.4444444444444444,0.0,false,false,false,false,false,1,0.0,1.1463945890175398E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0010317551301157859,0.0,0.0,0.0,unrefactored
2,0,true,true,0,129,0.3875968992248062,50,328,true,3,0.48484848484848486,0.0,true,true,true,true,false,11,1.0,0.009515075088845582,0.013333333333333334,1.1463945890175398E-4,0.0,6.878367534105239E-4,2.2927891780350797E-4,1.1463945890175398E-4,0.009400435629943827,0.0,1.1463945890175398E-4,0.0,unrefactored
2,0,false,true,0,28,0.4642857142857143,13,96,true,3,0.0,0.0,true,false,false,false,false,7,0.4652956298200514,0.029806259314456036,0.0,0.0,0.0,5.731972945087699E-4,0.0,0.0,0.03186976957468761,0.0,0.0,0.0,unrefactored
