refactor1,2195,8,19,10,347,156,19,2176,0,19,0
refactor2,2195,8,19,10,347,156,19,2176,0,19,0
refactor3,2195,8,19,10,347,156,19,2176,0,19,0
refactor4,2195,8,19,10,347,156,19,2176,0,19,0
refactor5,2207,7,84,31,249,96,84,2123,0,0,84
refactor6,121,0,0,0,33,9,0,120,1,0,0
refactor7,121,0,0,0,33,9,0,121,0,0,0
refactor8,121,0,0,0,33,9,0,121,0,0,0
refactor9,33,0,0,0,2,1,0,33,0,0,0
refactor10,33,0,0,0,2,1,0,33,0,0,0
refactor11,981,1,5,0,160,20,0,976,5,0,0
refactor12,1555,0,0,0,422,72,0,1555,0,0,0
refactor13,2207,4,9,1,305,54,9,2198,0,9,0
refactor14,2207,7,10,3,444,91,10,2197,0,0,0
refactor15,2207,7,10,3,444,91,10,2197,0,0,0
refactor16,2207,7,10,3,444,91,10,2197,0,0,0
refactor17,2207,7,10,3,444,91,10,2197,0,0,0
refactor18,872,2,5,3,454,108,5,867,0,0,5
refactor19,872,2,5,3,454,108,5,867,0,0,5
refactor20,64,0,0,0,28,9,0,64,0,0,0
refactor21,64,0,0,0,28,9,0,64,0,0,0
refactor22,64,0,0,0,28,9,0,64,0,0,0
refactor23,64,0,0,0,28,9,0,64,0,0,0
refactor24,64,0,0,0,28,9,0,64,0,0,0
refactor25,2207,1,1,0,474,134,1,2206,0,0,0
refactor26,2207,1,1,1,481,121,1,2205,1,1,0
refactor27,1828,4,5,3,956,203,5,1823,0,0,5
