refactor1,54,1,3,1,3,1,0,51,3,0,0
refactor2,26,1,2,1,2,1,2,24,0,2,0
refactor3,115,2,11,3,16,5,11,104,0,0,11
refactor4,115,2,11,3,16,5,11,104,0,0,11
refactor5,152,2,3,0,9,4,3,149,0,3,0
refactor6,109,0,0,0,10,6,0,109,0,0,0
refactor7,109,0,0,0,10,6,0,109,0,0,0
refactor8,336,3,5,1,33,5,5,331,0,5,0
refactor9,453,3,3,1,26,10,3,450,0,0,3
refactor10,873,10,33,12,103,30,33,840,0,33,0
refactor11,873,1,1,0,32,15,1,872,0,1,0
refactor12,873,1,1,0,32,15,1,872,0,1,0
refactor13,873,5,14,2,70,20,4,859,10,4,0
refactor14,873,1,2,0,33,16,2,871,0,2,0
refactor15,873,1,1,0,10,1,1,872,0,1,0
refactor16,873,1,2,0,22,6,2,871,0,0,2
refactor17,873,1,3,0,22,6,3,870,0,0,0
refactor18,873,1,3,0,22,6,3,870,0,0,3
refactor19,873,1,2,0,22,6,2,871,0,0,0
refactor20,873,3,11,6,19,9,2,861,8,2,2
refactor21,873,3,11,6,19,9,3,862,8,3,0
refactor22,873,3,11,6,19,9,3,862,8,3,0
refactor23,873,3,9,2,20,4,9,864,0,0,9
refactor24,152,1,2,1,31,13,1,326,7,1,0
refactor25,873,3,8,2,94,21,8,865,0,8,0
refactor26,873,6,9,2,44,14,9,864,0,0,0
refactor27,873,6,9,2,44,14,9,864,0,0,0
refactor28,873,2,2,1,10,3,2,871,0,2,0
refactor29,9,0,0,0,2,0,0,9,0,0,0
refactor30,9,0,0,0,2,0,0,9,0,0,0
refactor31,873,6,11,4,61,17,11,862,0,11,0
refactor32,873,6,11,4,61,17,11,862,0,11,0
refactor33,873,6,11,4,61,17,11,862,0,11,0
refactor34,873,8,19,6,67,19,19,854,0,19,0
refactor35,873,5,9,5,95,19,9,864,0,9,0
refactor36,873,7,13,3,78,23,13,860,0,13,0
refactor37,873,5,15,2,92,25,15,858,0,15,0
refactor38,873,5,15,2,92,25,15,858,0,15,0
refactor39,873,5,15,2,92,25,15,858,0,15,0
refactor40,873,5,15,2,92,25,15,858,0,15,0
refactor41,873,0,0,0,4,4,0,873,0,0,0
refactor42,873,1,1,1,5,5,0,872,0,0,1
refactor43,873,1,1,1,5,5,0,872,0,0,0
