refactor1,17,5,12,0,0,7,2
refactor2,12,3,9,0,0,6,0
refactor3,12,3,9,0,0,6,0
refactor4,12,3,9,0,0,6,0
refactor5,8,1,7,8,1,1,0
refactor6,59,6,53,0,6,10,1
refactor7,10,3,7,3,1,2,0
refactor8,0,0,0,0,0,0,0
refactor9,0,0,0,0,0,0,0
refactor10,0,0,0,0,0,0,0
refactor11,26,6,20,0,0,10,0
refactor12,36,3,33,0,1,10,1
refactor13,36,3,33,0,1,10,1
refactor14,36,3,33,0,1,10,1
refactor15,12,1,11,0,1,2,0
refactor16,12,1,11,0,1,2,0
refactor17,12,1,11,0,1,2,0
refactor18,52,6,46,0,2,12,0
refactor19,11,11,0,0,0,0,0
refactor20,2,2,0,0,0,0,0
refactor21,2,2,0,0,0,0,0
refactor22,0,0,0,0,0,0,0
refactor23,0,0,0,0,0,0,0
refactor24,26,2,24,0,1,6,0
refactor25,30,10,20,10,1,11,1
refactor26,15,8,7,0,1,2,0
refactor27,15,8,7,0,1,2,0
refactor28,15,8,7,0,1,2,0
refactor29,15,8,7,0,1,2,0
refactor30,60,3,57,0,3,19,2
refactor31,18,0,18,0,2,3,0
refactor32,73,14,59,31,0,3,0
refactor33,7,2,5,0,0,3,0
refactor34,60,9,52,60,3,18,1
refactor35,0,0,0,0,0,0,0
refactor36,0,0,0,0,0,0,0
refactor37,22,13,13,9,3,9,1
refactor38,22,13,13,9,3,9,1
refactor39,8,8,0,0,2,3,0
refactor40,8,8,0,0,2,3,0
refactor41,8,8,0,0,2,3,0
refactor42,22,13,13,9,3,9,1
refactor43,22,13,13,9,3,9,1
refactor44,3,3,0,0,1,0,0
refactor45,3,3,0,0,1,0,0
refactor46,21,4,19,12,1,8,0
refactor47,21,4,19,12,1,8,0
refactor48,25,1,24,0,2,8,1
refactor49,25,1,24,0,2,8,1
refactor50,55,17,38,0,0,12,1
refactor51,64,8,56,0,6,13,2
refactor52,189,6,183,0,6,46,4
refactor53,142,6,136,0,14,29,3
refactor54,52,8,44,0,3,16,0
refactor55,66,7,63,37,1,10,0
refactor56,19,5,14,0,0,4,0
refactor57,25,3,22,0,0,10,0
refactor58,7,7,0,0,0,6,0
refactor59,12,12,0,0,2,10,0
refactor60,12,12,0,0,2,10,0
refactor61,36,2,34,0,2,8,1
refactor62,12,1,11,0,1,3,0
refactor63,4,4,0,0,0,4,0
refactor64,106,9,97,0,3,27,5
refactor65,106,9,97,0,3,27,5
refactor66,26,2,24,0,1,6,1
refactor67,26,2,24,0,1,6,1
refactor68,30,5,25,0,0,6,3
refactor69,30,5,25,0,0,6,3
refactor70,9,4,5,0,1,3,0
refactor71,54,1,53,0,1,18,1
refactor72,26,4,24,20,3,5,0
refactor73,3,1,2,0,0,1,0
refactor74,18,4,14,0,0,5,0
refactor75,112,1,111,0,5,34,4
refactor76,4,2,2,0,0,1,0
refactor77,3,3,0,0,0,1,0
refactor78,12,6,6,0,1,3,0
refactor79,0,0,0,0,0,0,0
refactor80,0,0,0,0,0,0,0
refactor81,0,0,0,0,0,0,0
refactor82,0,0,0,0,0,0,0
refactor83,0,0,0,0,0,0,0
refactor84,0,0,0,0,0,0,0
refactor85,0,0,0,0,0,0,0
refactor86,0,0,0,0,0,0,0
refactor87,21,5,16,0,1,11,2
refactor88,21,5,16,0,1,11,2
refactor89,4,3,1,0,0,3,0
refactor90,7,3,4,0,0,3,0
refactor91,7,3,4,0,0,3,0
refactor92,57,7,50,0,5,10,1
refactor93,41,9,32,16,1,6,0
refactor94,72,15,63,60,0,0,0
refactor95,72,15,63,60,0,0,0
refactor96,72,14,63,60,0,0,0
refactor97,72,14,63,60,0,0,0
refactor98,18,3,16,15,0,0,0
refactor99,18,3,16,15,0,0,0
refactor100,18,3,16,15,0,0,0
refactor101,18,3,16,15,0,0,0
refactor102,18,3,16,15,0,0,0
refactor103,18,3,16,15,0,0,0
refactor104,18,3,16,15,0,0,0
refactor105,18,3,16,15,0,0,0
refactor106,2,1,1,0,1,0,0
refactor107,22,4,18,0,2,6,0
refactor108,3,3,0,0,0,1,0
refactor109,0,0,0,0,0,0,0
refactor110,0,0,0,0,0,0,0
refactor111,27,0,27,0,1,6,0
refactor112,27,0,27,27,1,6,0
refactor113,27,0,27,27,1,6,0
refactor114,0,0,0,0,0,0,0
refactor115,0,0,0,0,0,0,0
refactor116,15,15,0,0,3,3,0
refactor117,15,15,0,0,3,3,0
refactor118,17,3,14,0,3,2,0
refactor119,17,3,14,0,3,2,0
