refactor1,true,1,1.0
refactor2,false,5,1.0
refactor3,false,5,1.0
refactor4,false,5,1.0
refactor5,false,7,1.0
refactor6,false,4,1.0
refactor7,false,2,1.0
refactor8,false,7,1.0
refactor9,false,7,1.0
refactor10,false,7,1.0
refactor11,false,4,1.0
refactor12,false,8,1.0
refactor13,false,8,1.0
refactor14,false,8,1.0
refactor15,false,8,1.0
refactor16,false,8,1.0
refactor17,false,8,1.0
refactor18,true,2,1.0
refactor19,false,9,1.0
refactor20,false,5,1.0
refactor21,false,9,1.0
refactor22,false,3,1.0
refactor23,false,8,1.0
refactor24,false,7,1.0
refactor25,true,5,1.0
refactor26,true,3,1.0
refactor27,true,3,1.0
refactor28,true,3,1.0
refactor29,true,3,1.0
refactor30,false,9,1.0
refactor31,false,5,1.0
refactor32,false,1,1.0
refactor33,true,2,1.0
refactor34,false,7,1.0
refactor35,false,5,1.0
refactor36,false,4,1.0
refactor37,false,6,1.0
refactor38,false,6,1.0
refactor39,false,5,1.0
refactor40,false,5,1.0
refactor41,false,5,1.0
refactor42,false,6,1.0
refactor43,false,6,1.0
refactor44,false,6,1.0
refactor45,false,6,1.0
refactor46,false,5,1.0
refactor47,false,5,1.0
refactor48,false,7,1.0
refactor49,false,7,1.0
refactor50,true,7,1.0
refactor51,true,5,1.0
refactor52,true,5,1.0
refactor53,false,9,1.0
refactor54,true,6,0.5684210526315789
refactor55,true,3,1.0
refactor56,true,4,1.0
refactor57,false,2,0.4
refactor58,false,2,1.0
refactor59,false,7,1.0
refactor60,false,7,1.0
refactor61,true,4,1.0
refactor62,true,3,1.0
refactor63,true,2,1.0
refactor64,false,9,1.0
refactor65,false,9,1.0
refactor66,false,3,1.0
refactor67,false,3,1.0
refactor68,false,6,1.0
refactor69,false,6,1.0
refactor70,false,11,1.0
refactor71,false,2,1.0
refactor72,false,11,1.0
refactor73,false,8,1.0
refactor74,true,8,1.0
refactor75,false,7,1.0
refactor76,true,6,1.0
refactor77,false,3,1.0
refactor78,false,9,1.0
refactor79,false,10,1.0
refactor80,false,10,1.0
refactor81,false,10,1.0
refactor82,false,10,1.0
refactor83,false,10,1.0
refactor84,false,10,1.0
refactor85,false,10,1.0
refactor86,false,10,1.0
refactor87,false,8,1.0
refactor88,false,8,1.0
refactor89,false,5,1.0
refactor90,false,4,1.0
refactor91,false,4,1.0
refactor92,true,10,1.0
refactor93,true,5,1.0
refactor94,false,8,1.0
refactor95,false,8,1.0
refactor96,false,9,1.0
refactor97,false,9,1.0
refactor98,false,11,1.0
refactor99,false,11,1.0
refactor100,false,9,1.0
refactor101,false,9,1.0
refactor102,false,9,1.0
refactor103,false,9,1.0
refactor104,false,9,1.0
refactor105,false,9,1.0
refactor106,true,9,1.0
refactor107,false,7,1.0
refactor108,false,5,1.0
refactor109,true,7,1.0
refactor110,true,7,1.0
refactor111,true,4,1.0
refactor112,true,4,1.0
refactor113,true,4,1.0
refactor114,true,8,1.0
refactor115,true,8,1.0
refactor116,false,10,1.0
refactor117,false,10,1.0
refactor118,true,4,1.0
refactor119,true,4,1.0
refactor120,true,4,1.0
refactor121,true,7,1.0
refactor122,false,6,1.0
refactor123,false,6,1.0
refactor124,false,6,1.0
refactor125,false,6,1.0
refactor126,false,7,1.0
refactor127,false,6,1.0
refactor128,true,1,1.0
refactor129,true,1,1.0
refactor130,true,1,1.0
refactor131,true,1,1.0
refactor132,true,1,1.0
refactor133,false,3,1.0
refactor134,true,10,1.0
refactor135,true,14,1.0
refactor136,true,14,1.0
refactor137,true,14,1.0
refactor138,true,14,1.0
refactor139,true,14,1.0
refactor140,true,14,1.0
refactor141,true,8,1.0
refactor142,true,8,1.0
refactor143,true,7,1.0
refactor144,false,14,1.0
refactor145,false,14,1.0
refactor146,false,20,1.0
refactor147,false,20,1.0
refactor148,true,2,1.0
refactor149,true,5,0.6818181818181818
refactor150,true,4,0.6818181818181818
refactor151,false,7,1.0
refactor152,false,7,1.0
refactor153,false,2,1.0
refactor154,false,19,1.0
refactor155,false,4,1.0
refactor156,false,6,1.0
refactor157,false,6,1.0
refactor158,false,9,1.0
refactor159,true,7,1.0
refactor160,false,8,1.0
refactor161,false,8,1.0
refactor162,true,3,1.0
refactor163,true,5,1.0
