@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,12,true,false,71,18,1.0,18,190,true,3,0.2,0.06666666666666667,false,true,true,false,false,1,1.0,0.1000299715270493,0.016129032258064516,7.49288176232579E-5,0.0,4.495729057395474E-4,1.498576352465158E-4,7.49288176232579E-5,0.09995504270942604,0.0,7.49288176232579E-5,0.0,4,1.0,0.0,0.0,0.75,0.25,0.0,unrefactored
4,0,false,false,0,8,1.0,8,70,true,2,0.3333333333333333,0.0,false,false,false,false,false,5,0.9487179487179489,0.010415105649632848,0.016129032258064516,7.49288176232579E-5,0.0,7.492881762325791E-4,2.997152704930316E-4,7.49288176232579E-5,0.0379139817173685,0.0,3.7464408811628953E-4,0.0,9,0.5555555555555556,0.4444444444444444,1.0,0.0,0.7777777777777778,0.0,unrefactored
2,0,false,false,13,35,1.0,35,177,true,9,0.2727272727272727,0.0,false,false,false,false,false,4,0.7685185185185185,0.1000299715270493,0.03225806451612903,2.247864528697737E-4,0.0,0.014011688895549228,0.0038213696987861533,0.0,0.09973025625655627,2.997152704930316E-4,0.0,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,0,false,false,1,15,1.0,15,77,false,2,0.125,0.0,false,false,false,false,false,3,0.31388076673164395,0.04937809081372696,0.016129032258064516,1.498576352465158E-4,0.0,0.01251311254308407,0.0029222238873070584,0.0,0.09958039862130975,2.247864528697737E-4,2.247864528697737E-4,0.0,1,1.0,0.0,1.0,0.0,1.0,0.0,unrefactored
3,0,false,false,12,57,1.0,57,439,true,15,0.44680851063829785,0.0,false,false,false,false,false,4,0.2691928357990064,0.1000299715270493,0.04838709677419355,2.247864528697737E-4,0.0,0.025101153903791397,0.0014236475348419003,0.0,0.09928068335081672,2.247864528697737E-4,5.245017233628053E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,0,false,false,24,24,1.0,24,115,false,4,0.16666666666666666,0.0,false,false,false,false,false,4,0.26595725250411995,0.1000299715270493,0.08064516129032258,0.0013487187172186424,0.0,0.02360257755132624,0.0014236475348419003,0.0,0.09785703581597482,0.0013487187172186424,8.242169938558369E-4,0.0,14,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.07142857142857142,0.42857142857142855,0.0,unrefactored
2,0,false,false,3,19,1.0,19,99,true,3,0.18181818181818182,0.0,false,false,false,false,false,4,0.0,0.09156301513562116,0.03225806451612903,2.247864528697737E-4,0.0,0.01213846845496778,0.0028472950696838005,2.247864528697737E-4,0.09133822868275139,0.0,2.247864528697737E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,0,false,false,3,6,1.0,6,49,false,0,0.5,0.0,false,false,false,false,true,3,1.0,0.1000299715270493,0.016129032258064516,7.49288176232579E-5,7.49288176232579E-5,0.0026225086168140265,0.0011988610819721264,0.0,0.09995504270942604,7.49288176232579E-5,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,unrefactored
2,6,true,false,12,11,1.0,11,58,false,0,0.6,0.0,false,true,true,false,true,4,1.0,0.1000299715270493,0.0,0.0,0.0,0.0035216544282931214,8.991458114790948E-4,0.0,0.1000299715270493,0.0,0.0,0.0,6,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.0,unrefactored
2,0,false,false,25,21,1.0,21,96,true,6,0.0625,0.0,false,false,false,false,false,1,0.9885714285714285,0.1000299715270493,0.04838709677419355,5.245017233628053E-4,7.49288176232579E-5,0.014236475348419002,0.0035965832459163793,0.0,0.09950546980368649,5.245017233628053E-4,0.0,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,unrefactored
