unrefactor52,30,18,12,0,2,12,0
unrefactor53,0,0,0,0,0,0,0
unrefactor54,60,7,54,13,3,17,2
unrefactor55,21,5,17,17,2,5,0
unrefactor56,3,3,0,0,0,0,0
unrefactor57,2,2,0,0,2,0,0
unrefactor58,107,8,99,0,10,20,2
unrefactor59,2,2,0,0,2,0,0
unrefactor60,24,4,20,0,4,4,0
unrefactor61,0,0,0,0,0,0,0
unrefactor62,3,1,2,0,0,1,0
unrefactor63,12,0,12,0,0,1,0
unrefactor64,50,13,47,26,3,12,0
unrefactor65,7,1,6,0,0,2,0
unrefactor66,5,1,4,0,1,1,0
unrefactor67,18,1,17,0,2,3,0
unrefactor68,2,2,0,0,0,2,0
unrefactor69,108,6,102,0,12,16,0
unrefactor70,64,5,59,0,2,11,0
unrefactor71,36,0,36,0,5,6,0
unrefactor72,10,2,8,0,2,0,0
unrefactor73,0,0,0,0,0,0,0
unrefactor74,68,9,63,64,8,1,0
unrefactor75,0,0,0,0,0,0,0
unrefactor76,24,5,22,19,2,6,0
unrefactor77,15,1,14,0,1,3,0
unrefactor78,15,0,15,0,1,1,0
unrefactor79,8,2,6,0,1,1,0
unrefactor80,13,4,9,0,0,4,0
unrefactor81,68,3,65,0,7,13,3
unrefactor82,16,0,16,0,2,1,0
unrefactor83,5,5,0,0,0,3,0
unrefactor84,0,0,0,0,0,0,0
unrefactor85,23,0,23,0,2,2,0
unrefactor86,54,10,44,0,0,20,1
unrefactor87,0,0,0,0,0,0,0
unrefactor88,0,0,0,0,0,0,0
unrefactor89,10,2,8,0,2,0,0
unrefactor90,14,0,14,0,1,2,0
unrefactor91,11,7,4,0,2,4,0
unrefactor92,4,4,0,0,0,3,0
unrefactor93,4,4,0,0,0,4,0
unrefactor94,38,3,35,0,1,5,0
unrefactor95,10,2,8,0,0,3,0
unrefactor96,3,1,2,0,0,1,0
unrefactor97,12,0,12,0,0,2,0
unrefactor98,226,42,184,0,1,43,0
unrefactor99,30,5,25,14,2,7,0
unrefactor100,9,0,9,0,2,1,0
unrefactor101,0,0,0,0,0,0,0
unrefactor102,0,0,0,0,0,0,0
unrefactor103,31,3,28,0,2,7,0
unrefactor104,11,4,7,0,0,3,0
unrefactor105,3,3,0,0,0,2,0
unrefactor106,2,1,1,0,1,0,0
unrefactor107,0,0,0,0,0,0,0
unrefactor108,1,1,0,1,0,1,0
unrefactor109,23,4,19,0,3,6,1
unrefactor110,45,0,45,0,2,13,1
unrefactor111,22,4,18,0,3,0,0
unrefactor112,138,4,134,0,8,30,1
unrefactor113,9,1,8,9,1,2,0
unrefactor114,33,1,32,0,3,5,0
unrefactor115,48,0,48,0,2,7,0
unrefactor116,81,16,65,0,5,16,2
unrefactor117,4,4,0,0,0,4,0
unrefactor118,0,0,0,0,0,0,0
unrefactor119,35,2,33,0,0,11,0
unrefactor120,0,0,0,0,0,0,0
unrefactor121,22,0,22,0,1,5,1
unrefactor122,8,2,6,0,1,2,0
unrefactor123,21,3,18,13,2,3,0
unrefactor124,0,0,0,0,0,0,0
unrefactor125,1,1,0,0,0,0,0
unrefactor126,1,1,0,0,1,0,0
unrefactor127,65,19,47,54,0,18,0
unrefactor128,1,0,1,0,0,0,0
unrefactor129,34,0,34,0,2,6,1
unrefactor130,27,5,22,8,4,5,0
unrefactor131,6,5,1,0,1,3,0
unrefactor132,0,0,0,0,0,0,0
unrefactor133,17,9,8,0,1,8,0
unrefactor134,32,6,26,0,2,10,0
unrefactor135,14,0,14,0,1,1,0
unrefactor136,38,7,34,16,4,9,1
unrefactor137,0,0,0,0,0,0,0
unrefactor138,26,2,24,0,3,8,2
unrefactor139,18,7,11,0,1,7,0
unrefactor140,2,2,0,0,2,0,0
unrefactor141,74,10,64,0,6,10,0
unrefactor142,9,2,7,1,1,5,0
unrefactor143,12,11,1,0,0,5,0
unrefactor144,12,3,9,0,1,2,0
unrefactor145,4,1,3,0,0,0,0
unrefactor146,44,4,40,0,4,9,1
unrefactor147,26,0,26,0,1,9,0
unrefactor148,19,8,11,0,4,5,0
unrefactor149,7,7,0,0,0,3,0
unrefactor150,0,0,0,0,0,0,0
unrefactor151,153,17,136,0,18,19,0
unrefactor152,14,4,10,0,3,1,0
unrefactor153,37,5,32,35,7,7,0
unrefactor154,0,0,0,0,0,0,0
unrefactor155,37,2,35,0,2,3,0
unrefactor156,49,4,45,0,4,11,1
unrefactor157,59,0,59,0,7,11,1
unrefactor158,3,1,2,0,0,1,0
unrefactor159,0,0,0,0,0,0,0
unrefactor160,5,5,0,0,2,2,0
unrefactor161,38,5,33,0,0,12,1
unrefactor162,16,5,11,0,3,3,0
unrefactor163,6,0,6,0,0,0,0
unrefactor164,19,2,17,0,1,7,1
unrefactor165,24,2,22,0,0,6,0
unrefactor166,0,0,0,0,0,0,0
unrefactor167,5,5,0,0,0,4,0
unrefactor168,36,5,31,0,3,7,0
unrefactor169,4,2,2,0,2,0,0
unrefactor170,22,0,22,0,3,2,0
unrefactor171,0,0,0,0,0,0,0
unrefactor172,24,5,19,0,3,4,0
unrefactor173,67,1,66,0,8,11,2
unrefactor174,8,0,8,0,0,3,0
unrefactor175,56,3,53,0,7,6,0
unrefactor176,4,4,0,0,0,3,0
unrefactor177,115,22,110,82,6,27,0
unrefactor178,26,4,22,0,1,7,0
unrefactor179,30,4,26,0,2,6,0
unrefactor180,20,2,18,0,5,2,0
unrefactor181,16,1,15,0,0,5,0
unrefactor182,28,3,25,0,2,12,1
unrefactor183,18,0,18,0,3,2,0
unrefactor184,11,1,10,0,0,6,0
