@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,false,0,50,0.46,23,171,true,11,0.21739130434782608,0.0,false,false,false,false,false,7,1.0,161,2,9,3,44,8,5,142,14,5,0,unrefactored
3,0,true,false,0,11,1.0,11,87,true,4,0.2,0.0,false,false,false,false,false,2,1.0,1435,8,108,56,642,237,8,1229,166,32,8,unrefactored
2,0,true,false,0,11,1.0,11,73,true,2,0.25,0.0,false,false,false,false,false,0,1.0,1435,3,25,4,246,68,14,1405,16,14,0,unrefactored
3,10,true,false,0,14,1.0,14,100,true,3,0.23076923076923078,0.0,false,false,false,false,false,3,1.0,1435,5,100,20,219,52,18,1294,82,41,18,unrefactored
2,6,true,false,0,18,1.0,18,175,false,3,0.06666666666666667,0.0,false,true,true,false,false,4,1.0,1435,2,4,1,28,8,4,1431,0,4,0,unrefactored
2,0,true,false,0,14,1.0,14,105,true,3,0.15384615384615385,0.0,false,false,false,false,false,1,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,7,false,false,0,38,1.0,38,294,true,11,0.17647058823529413,0.0,false,false,false,false,false,0,0.7055214723926381,1435,4,37,13,287,74,19,1263,153,19,0,unrefactored
3,0,true,false,0,18,1.0,18,151,true,5,0.125,0.0,false,false,false,false,false,3,1.0,1435,3,7,6,172,30,2,1416,11,6,2,unrefactored
3,0,true,false,0,13,1.0,13,103,true,1,0.7,0.0,false,false,false,false,false,6,1.0,339,3,5,1,38,6,1,1425,7,2,1,unrefactored
2,3,true,false,0,38,1.0,38,214,true,19,0.0,0.14285714285714285,false,true,true,false,false,4,1.0,1435,1,4,1,402,47,4,1431,0,4,0,unrefactored
4,0,true,false,0,87,0.12643678160919541,11,115,false,0,0.8888888888888888,0.0,false,true,true,true,true,7,1.0,1435,4,29,6,735,144,29,1406,0,0,0,unrefactored
2,0,true,false,0,13,1.0,13,78,true,3,0.09090909090909091,0.0,false,true,true,true,false,2,1.0,1435,3,12,4,393,102,12,1423,0,12,0,unrefactored
2,11,true,false,0,39,0.5641025641025641,22,136,true,7,0.058823529411764705,0.0,false,true,true,false,false,8,1.0,35,2,3,0,8,2,3,32,0,3,0,unrefactored
2,14,false,false,0,13,1.0,13,140,true,3,0.08333333333333333,0.0,false,false,false,false,false,2,0.5444444444444444,1435,5,64,11,499,130,0,1370,65,0,0,unrefactored
2,9,true,false,0,44,1.0,44,339,false,0,0.8,0.0,false,true,true,false,true,3,1.0,162,1,3,0,71,22,3,159,0,3,0,unrefactored
2,0,true,true,0,77,0.12987012987012986,10,83,false,1,0.4444444444444444,0.0,false,false,false,false,false,5,1.0,616,1,9,0,98,9,4,603,9,4,0,unrefactored
2,0,true,true,0,73,0.1917808219178082,14,130,true,3,0.1,0.1,true,false,false,false,false,5,1.0,1435,4,10,4,167,36,9,1394,32,9,0,unrefactored
2,0,true,false,0,39,0.9743589743589743,38,219,true,17,0.0,0.0,false,false,false,false,false,9,1.0,1435,4,6,1,97,39,5,1428,2,5,0,unrefactored
2,9,true,false,0,12,1.0,12,113,true,4,0.0,0.16666666666666666,false,true,true,false,false,1,1.0,1010,7,67,13,132,30,67,943,0,67,0,unrefactored
2,11,true,false,0,65,1.0,65,365,true,3,0.5454545454545454,0.0,false,false,false,false,false,6,1.0,366,0,0,0,114,28,0,366,0,0,0,unrefactored
2,0,false,true,0,71,0.23943661971830985,17,98,true,6,0.21428571428571427,0.0,true,false,false,false,false,7,1.0,1435,3,18,6,447,125,2,1416,17,2,0,unrefactored
3,0,true,true,0,385,0.023376623376623377,9,67,false,0,0.0,0.25,true,true,true,true,false,8,1.0,1435,4,40,8,593,202,40,1395,0,0,40,unrefactored
3,0,true,false,0,10,1.0,10,81,true,5,0.0,0.0,false,false,false,false,false,1,1.0,1435,3,27,15,355,135,12,1378,38,7,12,unrefactored
2,0,true,true,0,47,0.1702127659574468,8,98,true,2,0.2857142857142857,0.0,true,true,true,true,false,5,1.0,284,2,15,2,65,16,15,269,0,15,0,unrefactored
2,0,true,true,0,107,0.06542056074766354,7,84,true,1,0.3333333333333333,0.3333333333333333,true,true,true,true,false,9,1.0,1435,6,34,13,248,48,34,1401,0,34,0,unrefactored
2,0,true,false,0,64,1.0,64,377,true,25,0.1568627450980392,0.0,false,false,false,false,false,9,1.0,1435,3,27,17,322,112,0,1408,27,0,0,unrefactored
