@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,10,1.0,10,101,true,2,0.3333333333333333,0.0,false,false,false,false,false,4,1.0,0.1,0.05172413793103448,0.0012543554006968641,4.181184668989547E-4,0.031149825783972126,0.008641114982578397,2.0905923344947735E-4,0.09846689895470383,0.00132404181184669,2.0905923344947735E-4,0.0,5,0.2,0.8,0.0,0.0,0.4,0.0,unrefactored
2,0,true,false,0,12,1.0,12,92,true,4,0.18181818181818182,0.0,false,false,false,false,false,1,1.0,0.009198606271777003,0.017241379310344827,2.0905923344947735E-4,0.0,6.968641114982578E-4,6.968641114982578E-5,0.0,0.09644599303135888,0.003554006968641115,0.0,0.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,unrefactored
2,0,true,false,0,11,1.0,11,137,true,3,0.0,0.0,false,true,true,true,false,-1,1.0,0.008710801393728223,0.034482758620689655,5.574912891986063E-4,6.968641114982578E-5,0.0050174216027874564,0.0012543554006968641,5.574912891986063E-4,0.008153310104529616,0.0,5.574912891986063E-4,0.0,10,0.6,0.4,0.0,0.2,0.1,0.0,unrefactored
2,7,true,false,0,12,0.9166666666666666,11,78,false,0,0.5714285714285714,0.0,false,false,false,false,false,4,1.0,0.1,0.034482758620689655,3.484320557491289E-4,2.0905923344947735E-4,0.01707317073170732,0.004599303135888502,1.3937282229965157E-4,0.09951219512195122,3.484320557491289E-4,1.3937282229965157E-4,0.0,10,0.4,0.6,0.0,0.0,0.5,0.0,unrefactored
2,0,false,false,0,10,1.0,10,90,true,4,0.0,0.0,false,false,false,false,false,0,1.0,0.012543554006968641,0.0,0.0,0.0,4.878048780487805E-4,2.0905923344947735E-4,0.0,0.09979094076655053,2.0905923344947735E-4,0.0,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,28,false,true,0,15,0.6,9,78,true,3,0.2222222222222222,0.0,true,false,false,false,false,6,0.8081863609641387,0.1,0.06896551724137931,5.574912891986063E-4,1.3937282229965157E-4,0.018954703832752613,0.004250871080139373,6.968641114982578E-5,0.09644599303135888,0.0031358885017421603,3.484320557491289E-4,6.968641114982578E-5,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,unrefactored
2,0,true,false,0,138,0.16666666666666666,23,137,true,7,0.045454545454545456,0.0,false,true,true,true,false,5,1.0,0.0011149825783972125,0.0,0.0,0.0,0.0,0.0,0.0,0.0011149825783972125,0.0,0.0,0.0,6,1.0,0.0,0.0,0.0,1.0,0.0,unrefactored
3,32,true,false,0,30,0.9333333333333333,28,206,true,6,0.15789473684210525,0.0,false,true,true,false,false,9,1.0,0.1,0.05172413793103448,0.006062717770034844,0.0017421602787456446,0.011149825783972125,0.0034146341463414634,0.006062717770034844,0.09393728222996515,0.0,0.0,0.006062717770034844,71,0.1267605633802817,0.8732394366197183,0.49295774647887325,0.08450704225352113,0.2112676056338028,0.014084507042253521,unrefactored
2,0,true,true,0,74,0.16216216216216217,12,93,true,4,0.21428571428571427,0.0,true,true,true,true,true,9,1.0,0.1,0.05172413793103448,0.0021602787456445993,0.0011149825783972125,0.04794425087108014,0.015121951219512195,0.0021602787456445993,0.0978397212543554,0.0,0.0021602787456445993,0.0,5,0.2,0.8,0.0,0.0,0.4,0.0,unrefactored
2,0,true,true,0,108,0.08333333333333333,9,80,true,1,0.5,0.0,true,true,true,true,false,4,1.0,0.1,0.13793103448275862,0.013519163763066203,0.0034146341463414634,0.041254355400696864,0.009198606271777003,0.013519163763066203,0.0864808362369338,0.0,0.013519163763066203,0.0,6,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,unrefactored
2,0,false,false,0,20,1.0,20,154,true,4,0.2777777777777778,0.0,false,false,false,false,false,4,0.828125,0.09630662020905924,0.05172413793103448,0.0010452961672473868,1.3937282229965157E-4,0.0062717770034843206,0.00132404181184669,4.878048780487805E-4,0.09630662020905924,0.003205574912891986,4.878048780487805E-4,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,unrefactored
2,0,true,false,0,96,0.08333333333333333,8,78,false,0,0.0,0.0,false,true,true,true,false,1,1.0,0.1,0.05172413793103448,4.878048780487805E-4,0.0,0.01707317073170732,0.0013937282229965157,4.878048780487805E-4,0.09951219512195122,0.0,4.878048780487805E-4,0.0,10,0.4,0.6,0.0,0.1,0.1,0.0,unrefactored
2,0,true,false,0,16,1.0,16,92,true,5,0.0,0.0,false,true,true,true,false,0,1.0,0.1,0.05172413793103448,0.0016724738675958188,3.484320557491289E-4,0.030662020905923345,0.010662020905923345,0.0016724738675958188,0.09832752613240418,0.0,0.0016724738675958188,0.0,20,0.25,0.75,0.0,0.05,0.35,0.1,unrefactored
2,5,true,false,0,19,0.9473684210526315,18,122,true,7,0.058823529411764705,0.0,false,true,true,false,false,4,1.0,0.1,0.06896551724137931,3.484320557491289E-4,6.968641114982578E-5,0.033310104529616726,0.007874564459930313,3.484320557491289E-4,0.09965156794425087,0.0,3.484320557491289E-4,0.0,32,0.125,0.875,0.0,0.0625,0.25,0.0,unrefactored
2,0,false,true,0,103,0.11650485436893204,12,115,true,1,0.2222222222222222,0.0,true,false,false,false,false,6,1.0,6.968641114982578E-5,0.0,0.0,0.0,6.968641114982578E-5,6.968641114982578E-5,0.0,0.08529616724738676,0.01470383275261324,0.0,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,4,true,false,0,17,0.9411764705882353,16,101,true,7,0.11764705882352941,0.0,false,true,true,false,false,5,1.0,0.1,0.05172413793103448,0.0011149825783972125,1.3937282229965157E-4,0.008710801393728223,8.362369337979094E-4,0.0011149825783972125,0.09888501742160279,0.0,0.0011149825783972125,0.0,30,0.06666666666666667,0.9333333333333333,0.0,0.0,0.2,0.0,unrefactored
2,0,true,true,0,75,0.13333333333333333,10,94,true,2,0.14285714285714285,0.14285714285714285,true,false,false,false,false,6,1.0,0.1,0.034482758620689655,2.0905923344947735E-4,6.968641114982578E-5,0.012473867595818816,0.0017421602787456446,6.968641114982578E-5,0.09749128919860627,0.0024390243902439024,6.968641114982578E-5,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,unrefactored
2,0,true,true,0,125,0.096,12,114,false,1,0.5,0.0,false,false,false,false,false,6,1.0,0.028989547038327526,0.034482758620689655,6.968641114982578E-4,2.0905923344947735E-4,0.005714285714285714,0.002229965156794425,4.181184668989547E-4,0.04236933797909408,9.75609756097561E-4,4.181184668989547E-4,0.0,46,0.08695652173913043,0.9130434782608695,0.0,0.17391304347826086,0.15217391304347827,0.0,unrefactored
2,5,false,false,0,32,1.0,32,207,true,2,0.391304347826087,0.0,false,false,false,false,false,3,1.0,0.04320557491289199,0.017241379310344827,1.3937282229965157E-4,1.3937282229965157E-4,0.010662020905923345,0.0016724738675958188,0.0,0.09972125435540069,2.7874564459930314E-4,0.0,0.0,64,0.109375,0.890625,0.0,0.09375,0.328125,0.0,unrefactored
2,11,true,true,0,22,0.36363636363636365,8,95,true,1,0.5,0.0,true,true,true,false,false,7,1.0,0.1,0.05172413793103448,0.0021602787456445993,3.484320557491289E-4,0.027386759581881533,0.007038327526132405,0.0021602787456445993,0.0978397212543554,0.0,0.0021602787456445993,0.0,10,0.2,0.8,0.0,0.0,0.2,0.0,unrefactored
