unrefactor1,1435,6,30,11,468,127,30,1405,0,30,0
unrefactor2,1435,3,9,2,168,43,9,1401,25,9,0
unrefactor3,12,2,7,1,9,3,7,5,0,7,0
unrefactor4,1435,5,106,24,484,182,106,1329,0,106,0
unrefactor5,1435,4,53,12,285,75,53,1382,0,53,0
unrefactor6,593,3,13,4,293,57,10,578,5,10,0
unrefactor7,25,1,3,2,15,5,3,22,0,3,0
unrefactor8,1435,3,31,8,220,43,31,1404,0,31,0
unrefactor9,1095,5,51,4,506,90,51,1044,0,51,0
unrefactor10,1435,2,6,0,479,91,6,1429,0,6,0
unrefactor11,1435,3,18,6,447,124,3,1413,19,3,0
unrefactor12,132,1,3,0,10,1,0,1384,51,0,0
unrefactor13,125,2,8,1,72,18,8,117,0,8,0
unrefactor14,1435,2,5,3,245,66,2,1428,5,2,0
unrefactor15,180,0,0,0,7,3,0,1432,3,0,0
unrefactor16,1435,4,8,2,272,61,1,1384,45,5,1
unrefactor17,16,0,0,0,0,0,0,16,0,0,0
unrefactor18,1435,3,87,25,160,49,87,1348,0,0,87
unrefactor19,1435,3,31,16,688,217,31,1404,0,31,0
unrefactor20,1435,8,194,49,592,132,194,1241,0,194,0
unrefactor21,1382,3,15,2,90,19,7,1382,46,7,0
unrefactor22,1435,3,7,0,245,20,7,1428,0,7,0
unrefactor23,1435,3,24,5,440,153,24,1411,0,24,0
unrefactor24,1435,4,5,1,478,113,5,1430,0,5,0
unrefactor25,1,0,0,0,1,1,0,1224,211,0,0
unrefactor26,1435,3,16,2,125,12,16,1419,0,16,0
unrefactor27,1435,2,3,1,179,25,1,1399,35,1,0
unrefactor28,416,2,10,3,82,32,6,608,14,6,0
unrefactor29,620,1,2,2,153,24,0,1431,4,0,0
unrefactor30,1435,3,31,5,393,101,31,1404,0,31,0
unrefactor31,1435,3,65,21,373,89,65,1370,0,65,0
unrefactor32,1435,3,3,0,182,67,0,1404,31,0,0
unrefactor33,161,2,9,3,44,8,5,142,14,5,0
unrefactor34,1435,8,108,56,642,237,8,1229,166,32,8
unrefactor35,1435,3,25,4,246,68,14,1405,16,14,0
unrefactor36,1435,5,100,20,219,52,18,1294,82,41,18
unrefactor37,1435,2,4,1,28,8,4,1431,0,4,0
unrefactor38,0,0,0,0,0,0,0,0,0,0,0
unrefactor39,1435,4,37,13,287,74,19,1263,153,19,0
unrefactor40,1435,3,7,6,172,30,2,1416,11,6,2
unrefactor41,339,3,5,1,38,6,1,1425,7,2,1
unrefactor42,1435,1,4,1,402,47,4,1431,0,4,0
unrefactor43,1435,4,29,6,735,144,29,1406,0,0,0
unrefactor44,1435,3,12,4,393,102,12,1423,0,12,0
unrefactor45,35,2,3,0,8,2,3,32,0,3,0
unrefactor46,1435,5,64,11,499,130,0,1370,65,0,0
unrefactor47,162,1,3,0,71,22,3,159,0,3,0
unrefactor48,616,1,9,0,98,9,4,603,9,4,0
unrefactor49,1435,4,10,4,167,36,9,1394,32,9,0
unrefactor50,1435,4,6,1,97,39,5,1428,2,5,0
unrefactor51,1010,7,67,13,132,30,67,943,0,67,0
unrefactor52,366,0,0,0,114,28,0,366,0,0,0
unrefactor53,1435,3,18,6,447,125,2,1416,17,2,0
unrefactor54,1435,4,40,8,593,202,40,1395,0,0,40
unrefactor55,1435,3,27,15,355,135,12,1378,38,7,12
unrefactor56,284,2,15,2,65,16,15,269,0,15,0
unrefactor57,1435,6,34,13,248,48,34,1401,0,34,0
unrefactor58,1435,3,27,17,322,112,0,1408,27,0,0
unrefactor59,1435,6,15,5,488,127,15,1420,0,15,0
unrefactor60,1435,4,8,1,135,32,5,1425,5,5,0
unrefactor61,1435,2,3,0,61,10,3,1432,0,3,0
unrefactor62,690,2,3,3,75,15,1,1429,5,1,0
unrefactor63,1276,3,4,1,178,53,3,1429,3,3,0
unrefactor64,1435,1,6,2,449,109,0,1404,30,1,0
unrefactor65,1435,3,4,2,189,57,2,1429,4,2,0
unrefactor66,1435,3,8,7,180,134,7,1427,1,7,0
unrefactor67,1261,11,209,43,569,115,209,1052,0,209,0
unrefactor68,1435,4,155,54,274,87,155,1280,0,155,0
unrefactor69,1435,5,82,43,220,58,82,1353,0,82,0
unrefactor70,1435,5,80,27,470,139,80,1355,0,80,0
unrefactor71,28,2,7,4,20,6,2,13,13,2,0
unrefactor72,1435,4,7,1,470,125,4,1422,9,4,0
unrefactor73,313,2,4,0,23,5,1,1383,51,1,0
unrefactor74,1435,3,33,14,242,57,33,1402,0,0,0
unrefactor75,1435,5,16,4,179,25,6,1416,13,6,0
unrefactor76,467,1,2,2,187,44,1,463,2,1,0
unrefactor77,1435,3,71,11,525,80,71,1364,0,71,0
unrefactor78,301,3,21,3,68,14,7,275,19,7,0
unrefactor79,1435,6,41,18,653,241,12,1385,38,12,0
unrefactor80,1435,5,25,3,578,135,25,1410,0,25,0
unrefactor81,1435,3,111,57,224,79,111,1324,0,111,0
unrefactor82,1435,7,178,46,553,116,19,1227,189,19,0
unrefactor83,739,2,4,2,79,16,2,1428,5,2,0
unrefactor84,204,3,6,0,27,8,0,708,12,0,0
unrefactor85,1435,3,27,17,322,112,0,1408,27,0,0
unrefactor86,1435,4,23,4,420,59,8,1353,74,8,0
unrefactor87,0,0,0,0,0,0,0,0,0,0,0
unrefactor88,161,2,9,3,44,8,5,142,14,5,0
unrefactor89,1435,2,2,2,535,106,0,1422,13,0,0
unrefactor90,1435,3,19,7,142,34,19,1404,12,19,0
unrefactor91,1435,4,55,20,297,69,55,1380,0,55,0
unrefactor92,87,3,4,0,44,10,4,83,0,4,0
unrefactor93,166,1,2,0,65,29,2,164,0,2,0
unrefactor94,1435,6,151,37,257,58,151,1284,0,151,0
unrefactor95,1282,0,0,0,382,85,0,1429,6,0,0
unrefactor96,1435,3,12,2,133,28,9,1417,9,9,0
