unrefactor1,42,3,39,0,0,11,0
unrefactor2,56,7,54,23,1,15,1
unrefactor3,28,2,26,0,2,6,0
unrefactor4,36,18,18,0,4,18,0
unrefactor5,2,2,0,0,0,2,0
unrefactor6,2,2,0,0,0,2,0
unrefactor7,36,18,18,0,4,18,0
unrefactor8,25,14,13,13,8,3,0
unrefactor9,13,3,10,0,0,2,0
unrefactor10,2,2,0,2,0,2,0
unrefactor11,7,2,5,0,0,1,0
unrefactor12,21,8,13,0,3,2,0
unrefactor13,2,2,0,0,1,1,0
unrefactor14,20,3,17,0,0,8,0
unrefactor15,5,5,0,0,3,1,0
unrefactor16,55,15,48,25,9,8,0
unrefactor17,20,6,14,0,2,6,1
unrefactor18,6,3,3,4,2,1,0
unrefactor19,22,10,12,0,4,6,0
unrefactor20,5,3,2,1,0,3,0
unrefactor21,19,0,19,0,0,3,1
unrefactor22,3,3,0,0,0,3,0
unrefactor23,24,7,17,24,2,5,0
unrefactor24,42,0,42,0,3,7,0
unrefactor25,4,0,4,0,0,2,0
unrefactor26,32,2,30,0,0,11,2
unrefactor27,58,7,51,0,8,6,0
unrefactor28,7,7,0,0,0,7,0
unrefactor29,7,6,1,0,4,2,0
unrefactor30,6,6,0,0,0,1,0
unrefactor31,4,4,0,0,3,1,0
unrefactor32,9,9,0,0,2,6,0
unrefactor33,4,4,0,4,0,4,0
unrefactor34,18,8,10,18,3,10,0
unrefactor35,21,2,19,21,0,7,0
unrefactor36,0,0,0,0,0,0,0
unrefactor37,0,0,0,0,0,0,0
unrefactor38,49,17,33,42,3,21,1
unrefactor39,8,6,2,0,0,5,0
unrefactor40,2,2,0,0,0,2,0
unrefactor41,27,1,26,9,2,5,1
unrefactor42,17,4,14,4,1,3,0
unrefactor43,7,7,0,0,3,1,0
unrefactor44,0,0,0,0,0,0,0
unrefactor45,24,24,0,0,16,1,0
unrefactor46,10,4,6,0,1,5,0
unrefactor47,70,10,60,0,4,25,1
unrefactor48,1,1,0,0,0,1,0
unrefactor49,0,0,0,0,0,0,0
unrefactor50,0,0,0,0,0,0,0
unrefactor51,56,7,50,55,1,18,1
unrefactor52,15,3,12,0,0,6,0
unrefactor53,10,6,4,0,1,7,0
unrefactor54,29,9,24,19,2,7,0
unrefactor55,3,3,0,0,0,3,0
unrefactor56,6,2,4,0,0,3,0
unrefactor57,60,13,47,39,8,17,3
unrefactor58,25,14,13,13,8,3,0
unrefactor59,175,42,166,124,15,60,5
unrefactor60,33,1,32,0,3,6,0
unrefactor61,8,8,0,0,0,8,0
unrefactor62,50,9,41,16,4,8,0
unrefactor63,9,9,0,0,2,6,0
unrefactor64,11,5,6,0,1,5,0
unrefactor65,6,5,1,0,0,5,0
unrefactor66,11,2,9,0,2,1,0
unrefactor67,3,3,0,0,0,3,0
unrefactor68,10,0,10,0,0,0,0
unrefactor69,17,9,8,0,0,10,0
unrefactor70,5,3,2,1,0,3,0
unrefactor71,6,2,4,0,0,3,0
unrefactor72,5,5,0,0,0,5,0
unrefactor73,354,41,313,0,12,48,4
unrefactor74,68,7,61,0,0,17,4
unrefactor75,35,4,31,7,3,7,1
unrefactor76,4,0,4,0,0,2,0
unrefactor77,18,4,14,0,0,9,1
unrefactor78,23,5,20,11,1,4,0
unrefactor79,25,14,13,13,8,3,0
unrefactor80,5,1,4,0,0,1,0
unrefactor81,19,5,14,16,2,6,0
unrefactor82,9,9,0,0,0,9,0
unrefactor83,4,4,0,0,3,1,0
unrefactor84,14,2,12,0,0,4,0
unrefactor85,114,5,109,72,7,24,1
unrefactor86,18,17,1,0,3,6,0
unrefactor87,9,9,0,0,2,6,0
unrefactor88,0,0,0,0,0,0,0
unrefactor89,26,3,23,0,2,9,1
unrefactor90,39,1,38,0,4,6,0
