unrefactor1,61,1,1,0,6,0,0,433,1,1,0
unrefactor2,3,0,0,0,0,0,0,3,0,0,0
unrefactor3,741,1,1,0,98,32,1,740,0,1,0
unrefactor4,809,0,0,0,15,3,0,809,0,0,0
unrefactor5,809,0,0,0,7,1,0,809,0,0,0
unrefactor6,809,1,1,0,9,1,1,808,0,1,0
unrefactor7,781,2,3,0,28,6,3,778,0,3,0
unrefactor8,74,0,0,0,10,7,0,72,0,2,0
unrefactor9,809,1,2,0,24,9,0,806,3,0,0
unrefactor10,306,2,2,1,11,2,2,303,0,1,0
unrefactor11,809,3,5,3,22,9,0,804,5,0,0
unrefactor12,7,0,0,0,0,0,0,30,0,0,0
unrefactor13,65,0,0,0,1,0,0,65,0,0,0
unrefactor14,809,0,0,0,19,5,0,809,0,0,0
unrefactor15,750,2,5,2,125,44,5,745,0,5,0
unrefactor16,41,0,0,0,4,0,0,41,0,0,0
unrefactor17,31,0,0,0,2,0,0,31,0,0,0
unrefactor18,421,0,0,0,3,1,0,808,1,0,0
unrefactor19,711,3,6,0,29,3,6,705,0,0,6
unrefactor20,202,1,1,1,9,6,1,201,0,1,0
unrefactor21,306,1,1,0,10,0,1,305,0,1,0
unrefactor22,809,4,9,4,105,42,9,800,0,9,0
unrefactor23,226,1,2,0,8,0,2,253,0,2,2
unrefactor24,270,0,0,0,7,2,0,270,0,0,0
unrefactor25,1,0,0,0,0,0,0,1,0,0,0
unrefactor26,0,0,0,0,0,0,0,0,0,0,0
unrefactor27,809,1,2,0,55,10,2,806,1,2,0
unrefactor28,699,0,0,0,41,3,0,699,0,0,0
unrefactor29,16,0,0,0,2,0,0,16,0,0,0
unrefactor30,1,0,0,0,0,0,0,1,0,0,0
unrefactor31,809,1,2,0,28,4,1,807,1,0,1
unrefactor32,667,1,1,0,48,3,1,666,0,1,0
unrefactor33,809,1,2,0,11,2,2,807,0,2,0
unrefactor34,5,1,1,0,1,0,1,4,0,1,0
unrefactor35,438,1,2,0,9,1,2,806,1,2,0
unrefactor36,809,2,2,1,25,10,2,807,0,2,0
unrefactor37,1,0,0,0,0,0,0,1,0,0,0
unrefactor38,260,2,3,0,3,0,3,257,0,0,0
unrefactor39,522,2,3,0,36,2,3,519,0,3,0
unrefactor40,809,2,3,1,76,24,3,806,0,3,0
unrefactor41,192,2,2,1,18,4,2,190,0,0,0
unrefactor42,0,0,0,0,0,0,0,0,0,0,0
unrefactor43,1,0,0,0,0,0,0,1,0,0,0
unrefactor44,809,0,0,0,19,5,0,809,0,0,0
unrefactor45,802,1,6,4,66,14,1,796,5,1,0
unrefactor46,1,0,0,0,0,0,0,1,0,0,0
unrefactor47,93,0,0,0,5,0,0,93,0,0,0
unrefactor48,1,0,0,0,0,0,0,1,0,0,0
unrefactor49,809,0,0,0,38,3,0,809,0,0,0
unrefactor50,809,1,1,1,13,2,1,808,0,1,0
unrefactor51,809,1,2,0,17,1,2,807,0,2,0
unrefactor52,239,2,2,1,23,9,2,237,0,0,0
unrefactor53,20,0,0,0,2,1,0,20,0,0,0
unrefactor54,217,0,0,0,5,0,0,217,0,0,0
unrefactor55,1,0,0,0,0,0,0,1,0,0,0
unrefactor56,1,0,0,0,0,0,0,1,0,0,0
unrefactor57,809,5,12,1,37,8,12,797,0,12,0
unrefactor58,809,0,0,0,7,3,0,809,0,0,0
unrefactor59,809,0,0,0,30,11,0,809,0,0,0
unrefactor60,169,0,0,0,6,2,0,169,0,0,0
unrefactor61,522,2,2,0,40,2,2,520,0,2,0
unrefactor62,207,4,10,1,39,13,10,197,0,10,0
unrefactor63,0,0,0,0,0,0,0,0,0,0,0
unrefactor64,177,1,1,0,6,0,1,176,0,1,0
unrefactor65,809,2,2,2,19,6,2,807,0,2,0
unrefactor66,809,3,4,1,76,33,4,805,0,4,0
unrefactor67,157,2,4,0,25,6,4,153,0,0,0
unrefactor68,48,0,0,0,4,0,0,465,1,0,0
unrefactor69,809,0,0,0,6,2,0,809,0,0,0
unrefactor70,185,1,1,0,17,3,1,184,0,0,0
unrefactor71,541,1,2,1,79,23,2,539,0,0,2
unrefactor72,131,1,2,2,8,2,2,129,0,2,0
unrefactor73,809,2,2,0,13,1,2,807,0,2,0
unrefactor74,499,2,4,2,35,7,4,495,0,4,0
unrefactor75,809,0,0,0,26,5,0,809,0,0,0
unrefactor76,319,3,6,3,15,7,6,313,0,6,0
unrefactor77,246,1,1,0,12,4,1,245,0,0,0
unrefactor78,0,0,0,0,0,0,0,0,0,0,0
unrefactor79,42,0,0,0,3,2,0,42,0,0,0
unrefactor80,361,1,2,0,57,12,2,359,0,2,0
unrefactor81,809,1,1,0,69,17,1,808,0,1,0
unrefactor82,1,0,0,0,0,0,0,1,0,0,0
unrefactor83,232,1,1,0,10,4,1,231,0,0,0
unrefactor84,809,1,1,0,41,18,1,808,0,1,0
unrefactor85,809,0,0,0,66,17,0,801,8,0,0
unrefactor86,753,1,1,1,23,9,1,752,0,1,0
unrefactor87,302,2,2,0,18,2,2,300,0,2,0
unrefactor88,719,2,3,2,19,7,3,716,0,3,0
unrefactor89,38,0,0,0,5,2,0,807,2,0,0
unrefactor90,1,0,0,0,0,0,0,1,0,0,0
unrefactor91,809,1,1,0,83,18,0,808,0,1,0
unrefactor92,109,0,0,0,3,0,0,109,0,0,0
unrefactor93,392,1,1,0,35,5,1,391,0,1,0
unrefactor94,12,1,1,1,3,1,1,11,0,1,0
unrefactor95,104,0,0,0,6,1,0,104,0,0,0
unrefactor96,452,0,0,0,13,3,0,452,0,0,0
unrefactor97,182,0,0,0,14,5,0,182,0,0,0
unrefactor98,1,0,0,0,0,0,0,1,0,0,0
unrefactor99,606,4,22,0,50,2,22,584,0,0,0
unrefactor100,809,3,5,2,90,20,5,804,0,5,0
unrefactor101,809,3,4,1,38,11,1,803,5,1,0
