@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
4,63,false,false,0,16,1.0,16,129,true,5,0.14285714285714285,0.0,false,false,false,false,false,3,1.0,1137,1,5,2,653,145,1,1102,31,2,1,refactored
2,6,true,false,0,21,0.9523809523809523,20,180,true,6,0.0625,0.0,false,true,true,false,false,5,1.0,2444,4,14,9,1043,201,14,2430,0,14,0,refactored
2,13,true,false,0,23,1.0,23,126,true,10,0.0,0.0,false,true,true,false,false,3,1.0,2444,4,25,12,1060,193,25,2419,0,25,0,refactored
2,8,true,false,0,18,1.0,18,182,true,4,0.13333333333333333,0.0,false,true,true,false,false,0,1.0,2444,1,7,1,911,145,7,2437,0,7,0,refactored
2,8,true,true,0,18,0.5,9,98,true,3,0.2222222222222222,0.0,true,true,true,false,false,3,1.0,2444,1,7,1,911,145,7,2437,0,7,0,refactored
2,17,true,true,0,81,0.6296296296296297,51,304,true,14,0.12121212121212122,0.0,true,true,true,false,false,15,1.0,2444,5,32,13,905,186,32,2412,0,32,0,refactored
2,3,true,true,0,21,0.5714285714285714,12,99,true,4,0.0,0.0,true,true,true,false,false,6,1.0,2444,7,22,9,645,146,22,2422,0,22,0,refactored
2,2,true,false,0,33,1.0,33,262,true,4,0.47368421052631576,0.05263157894736842,false,true,true,false,false,4,1.0,2444,2,6,1,627,128,6,2438,0,6,0,refactored
2,0,true,true,0,68,0.27941176470588236,19,130,true,7,0.125,0.0,true,true,true,true,false,4,1.0,2444,10,43,6,599,127,43,2401,0,43,0,refactored
2,0,true,false,0,68,0.20588235294117646,14,97,true,4,0.18181818181818182,0.0,false,true,true,true,false,4,1.0,2444,10,43,6,599,127,43,2401,0,43,0,refactored
2,0,false,false,0,14,1.0,14,79,true,7,0.0,0.0,false,false,false,false,false,2,1.0,286,0,0,0,97,16,0,286,0,0,0,refactored
2,0,false,false,0,14,1.0,14,79,true,7,0.0,0.0,false,false,false,false,false,2,1.0,286,0,0,0,97,16,0,286,0,0,0,refactored
2,3,true,false,0,13,1.0,13,89,true,6,0.0,0.0,false,true,true,false,false,2,1.0,2444,6,14,3,656,171,14,2430,0,14,0,refactored
2,3,true,true,0,13,0.6923076923076923,9,59,true,5,0.0,0.0,true,true,true,false,false,3,1.0,2444,6,14,3,656,171,14,2430,0,14,0,refactored
