@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,11,false,false,0,9,1.0,9,138,false,0,0.75,0.0,false,false,false,false,true,4,0.4,147,1,5,3,16,5,1,339,9,1,0,unrefactored
4,67,true,true,0,61,0.4098360655737705,25,256,true,4,0.22727272727272727,0.0,true,true,true,false,true,8,1.0,390,1,3,0,9,2,3,387,0,0,0,unrefactored
2,0,false,false,0,22,1.0,22,229,true,4,0.15,0.1,false,false,false,false,false,8,0.42857142857142855,1477,1,2,0,2,0,0,1475,2,0,0,unrefactored
2,0,false,false,0,13,0.9230769230769231,12,81,false,0,0.9090909090909091,0.0,false,false,false,false,false,11,0.5,1477,2,4,0,70,16,3,1472,2,3,0,unrefactored
2,6,true,false,0,13,1.0,13,102,false,0,0.5,0.0,false,true,true,false,true,3,1.0,8,0,0,0,2,0,0,8,0,0,0,unrefactored
4,40,true,false,0,51,0.9803921568627451,50,874,false,0,0.8181818181818182,0.0,false,true,true,false,true,2,1.0,255,1,2,0,51,11,2,253,0,0,0,unrefactored
4,46,true,false,0,81,1.0,81,380,true,12,0.1509433962264151,0.0,false,true,true,false,false,8,1.0,424,0,0,0,0,0,0,424,0,0,0,unrefactored
3,0,true,false,0,7,1.0,7,84,false,1,0.0,0.0,false,true,true,true,false,1,1.0,1255,1,2,1,3,2,2,1253,0,0,2,unrefactored
2,0,true,false,0,50,0.28,14,97,false,0,0.0,0.0,false,false,false,false,false,7,1.0,1465,1,2,0,62,20,1,1474,2,1,0,unrefactored
2,34,true,false,0,22,0.9545454545454546,21,135,false,1,0.125,0.0,false,true,true,false,true,3,1.0,533,0,0,0,0,0,0,533,0,0,0,unrefactored
3,3,true,false,0,10,0.9,9,85,false,0,0.375,0.0,false,true,true,false,true,1,1.0,1477,12,30,5,33,7,30,1447,0,0,30,unrefactored
2,6,true,false,0,13,1.0,13,105,true,3,0.2,0.0,false,true,true,false,false,3,1.0,37,0,0,0,6,1,0,37,0,0,0,unrefactored
2,7,true,true,0,154,0.06493506493506493,10,89,true,2,0.2222222222222222,0.0,true,true,true,false,false,5,1.0,1477,4,8,1,53,16,8,1469,0,8,0,unrefactored
2,5,true,false,0,37,1.0,37,380,true,4,0.4,0.0,false,true,true,false,true,1,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,21,0.9523809523809523,20,119,true,5,0.2777777777777778,0.0,false,false,false,false,true,0,1.0,19,0,0,0,17,5,0,19,0,0,0,unrefactored
4,4,false,false,0,15,1.0,15,149,false,0,0.4166666666666667,0.0,false,false,false,false,true,2,0.6,1412,2,5,1,10,4,3,1407,0,2,0,unrefactored
2,0,true,false,0,163,0.12883435582822086,21,276,false,0,0.0,0.0,false,true,true,true,true,2,1.0,6,1,1,1,2,1,1,5,0,1,0,unrefactored
2,0,true,false,0,123,0.1951219512195122,24,170,true,6,0.15789473684210525,0.0,false,true,true,true,false,8,1.0,379,1,4,0,17,2,4,375,0,4,0,unrefactored
2,0,true,false,0,52,1.0,52,476,true,11,0.0,0.02702702702702703,false,true,true,true,false,0,1.0,455,1,1,0,22,7,1,454,0,1,0,unrefactored
2,0,true,true,0,58,0.13793103448275862,8,71,false,0,0.6666666666666666,0.0,true,true,true,true,true,5,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,28,1.0,28,230,true,7,0.16666666666666666,0.041666666666666664,false,false,false,false,false,12,0.4166666666666667,206,0,0,0,1,0,0,852,1,0,0,unrefactored
3,21,true,false,0,8,1.0,8,67,false,0,0.6666666666666666,0.0,false,false,false,false,false,6,0.25,384,1,8,4,56,20,6,375,1,2,6,unrefactored
14,0,false,true,0,89,0.24719101123595505,22,141,true,6,0.1,0.0,true,false,false,false,false,4,0.4230769230769231,598,1,2,0,27,7,2,596,0,0,0,unrefactored
6,0,true,false,0,11,0.9090909090909091,10,52,true,5,0.0,0.0,false,true,true,true,false,3,1.0,724,2,2,0,31,6,2,722,0,0,0,unrefactored
