refactor1,15,0.0,0.13333333333333333,0.3333333333333333,0.0
refactor2,0,-1,-1,-1,-1
refactor3,6,0.0,0.0,1.0,0.0
refactor4,6,1.0,0.0,1.0,0.0
refactor5,16,0.0,0.0625,0.1875,0.0
refactor6,15,0.0,0.0,0.26666666666666666,0.06666666666666667
refactor7,128,0.0,0.0703125,0.234375,0.0390625
refactor8,0,-1,-1,-1,-1
refactor9,10,0.0,0.0,0.6,0.0
refactor10,3,0.0,0.0,0.6666666666666666,0.0
refactor11,0,-1,-1,-1,-1
refactor12,57,0.5087719298245614,0.07017543859649122,0.2982456140350877,0.0
refactor13,167,0.718562874251497,0.08982035928143713,0.3532934131736527,0.029940119760479042
refactor14,9,0.0,0.0,0.8888888888888888,0.0
refactor15,15,0.2,0.0,0.3333333333333333,0.0
refactor16,5,0.0,0.0,0.8,0.0
refactor17,21,0.0,0.19047619047619047,0.09523809523809523,0.0
refactor18,29,0.0,0.13793103448275862,0.20689655172413793,0.034482758620689655
refactor19,12,0.0,0.0,0.5,0.0
refactor20,10,0.0,0.0,0.6,0.0
refactor21,8,0.0,0.0,0.5,0.125
refactor22,17,0.058823529411764705,0.0,0.47058823529411764,0.0
refactor23,31,0.1935483870967742,0.03225806451612903,0.2903225806451613,0.03225806451612903
refactor24,11,0.0,0.09090909090909091,0.5454545454545454,0.0
refactor25,9,0.0,0.1111111111111111,0.5555555555555556,0.0
refactor26,15,0.9333333333333333,0.0,0.5333333333333333,0.0
refactor27,7,1.0,0.0,0.5714285714285714,0.0
refactor28,47,0.2978723404255319,0.02127659574468085,0.2553191489361702,0.02127659574468085
refactor29,23,0.4782608695652174,0.0,0.21739130434782608,0.043478260869565216
refactor30,13,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.07692307692307693
refactor31,7,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285
refactor32,49,0.8571428571428571,0.061224489795918366,0.42857142857142855,0.02040816326530612
refactor33,18,0.0,0.16666666666666666,0.3333333333333333,0.0
refactor34,19,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.0
refactor35,27,0.3333333333333333,0.1111111111111111,0.4074074074074074,0.037037037037037035
refactor36,13,0.07692307692307693,0.0,0.38461538461538464,0.0
refactor37,12,0.0,0.08333333333333333,0.25,0.0
refactor38,3,0.0,0.0,1.0,0.0
refactor39,9,0.7777777777777778,0.0,0.7777777777777778,0.0
refactor40,4,0.0,0.0,1.0,0.0
refactor41,4,0.0,0.0,1.0,0.0
refactor42,8,0.0,0.125,0.625,0.0
refactor43,28,0.4642857142857143,0.03571428571428571,0.42857142857142855,0.0
refactor44,5,0.0,0.0,0.8,0.0
refactor45,7,0.14285714285714285,0.0,0.5714285714285714,0.0
refactor46,4,0.0,0.0,1.0,0.0
refactor47,4,0.0,0.0,1.0,0.0
refactor48,10,0.0,0.0,0.4,0.0
refactor49,10,0.0,0.0,0.5,0.1
refactor50,8,0.0,0.0,0.75,0.0
refactor51,7,0.0,0.0,0.7142857142857143,0.0
refactor52,7,0.0,0.0,0.5714285714285714,0.0
refactor53,8,0.0,0.0,0.5,0.0
refactor54,20,0.3,0.0,0.25,0.0
refactor55,24,0.0,0.0,0.2916666666666667,0.041666666666666664
refactor56,18,0.2222222222222222,0.0,0.2777777777777778,0.0
refactor57,58,0.4482758620689655,0.05172413793103448,0.27586206896551724,0.05172413793103448
refactor58,5,0.0,0.0,1.0,0.0
refactor59,15,0.06666666666666667,0.0,0.3333333333333333,0.0
