@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,false,0,26,1.0,26,156,true,6,0.15789473684210525,0.0,false,true,true,true,unrefactored
4,10,true,false,0,48,0.25,12,77,true,2,0.5555555555555556,0.0,false,true,true,false,unrefactored
3,3,true,false,0,18,1.0,18,120,false,0,0.25,0.125,false,true,true,false,unrefactored
14,134,true,false,0,16,1.0,16,64,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,true,true,0,156,0.16666666666666666,26,139,true,4,0.42105263157894735,0.0,true,true,true,true,unrefactored
2,14,false,true,0,94,0.10638297872340426,10,79,true,7,0.0,0.0,true,false,false,false,unrefactored
2,2,true,false,0,23,1.0,23,72,true,19,0.0,0.0,false,true,true,false,unrefactored
3,7,true,false,0,10,1.0,10,64,false,0,0.125,0.0,false,true,true,false,unrefactored
18,135,true,false,0,16,1.0,16,71,false,0,0.2,0.0,false,false,false,false,unrefactored
2,0,true,false,0,40,1.0,40,84,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,true,true,0,92,0.13043478260869565,12,89,true,4,0.08333333333333333,0.0,true,false,false,false,unrefactored
2,1,true,false,0,13,1.0,13,36,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,13,1.0,13,90,true,3,0.25,0.0,false,false,false,false,unrefactored
2,1,true,false,0,46,1.0,46,280,false,2,0.56,0.0,false,true,true,false,unrefactored
5,10,true,false,0,33,1.0,33,83,false,0,0.5,0.25,false,true,true,false,unrefactored
2,0,false,false,0,24,1.0,24,176,true,7,0.05,0.0,false,false,false,false,unrefactored
2,0,false,true,0,74,0.6486486486486487,48,419,true,30,0.0,0.0,true,false,false,false,unrefactored
2,0,false,false,0,22,0.5454545454545454,12,99,true,2,0.1111111111111111,0.0,false,false,false,false,unrefactored
2,0,true,false,0,165,1.0,165,1468,false,0,0.5161290322580645,0.0,false,false,false,false,unrefactored
20,1272,true,false,0,63,1.0,63,426,false,0,0.75,0.0,false,true,true,false,unrefactored
2,0,false,true,0,30,0.36666666666666664,11,134,true,5,0.0,0.0,true,false,false,false,unrefactored
2,2,true,false,0,22,1.0,22,159,false,0,0.6923076923076923,0.0,false,true,true,false,unrefactored
9,209,true,false,0,9,1.0,9,50,false,0,0.3333333333333333,0.0,false,false,false,false,unrefactored
2,0,false,false,0,38,0.5789473684210527,22,122,true,3,0.2727272727272727,0.0,false,false,false,false,unrefactored
4,30,true,false,0,20,1.0,20,99,false,1,0.5454545454545454,0.0,false,true,true,false,unrefactored
2,0,false,false,0,24,1.0,24,139,true,2,0.1,0.0,false,false,false,false,unrefactored
2,9,true,true,0,43,0.7209302325581395,31,233,true,9,0.45161290322580644,0.0,true,true,true,false,unrefactored
2,12,true,false,0,57,1.0,57,318,true,29,0.34545454545454546,0.0,false,true,true,false,unrefactored
2,0,true,false,0,55,1.0,55,325,true,35,0.05454545454545454,0.0,false,false,false,false,unrefactored
2,20,true,false,0,13,1.0,13,95,false,0,0.0,0.0,false,false,false,false,unrefactored
3,16,true,false,0,10,1.0,10,68,false,1,0.4444444444444444,0.0,false,true,true,false,unrefactored
3,65,true,false,0,21,1.0,21,108,true,10,0.05263157894736842,0.0,false,true,true,false,unrefactored
4,12,true,false,0,9,1.0,9,91,false,0,0.5,0.0,false,false,false,false,unrefactored
4,4,true,false,0,25,1.0,25,256,false,0,0.375,0.0,false,false,false,false,unrefactored
4,61,true,false,0,27,1.0,27,86,true,2,0.4,0.0,false,true,true,false,unrefactored
2,0,false,false,0,24,1.0,24,205,true,6,0.2727272727272727,0.0,false,false,false,false,unrefactored
3,0,false,true,0,68,0.3235294117647059,22,153,true,8,0.0,0.09523809523809523,true,false,false,false,unrefactored
4,6,true,false,0,21,1.0,21,93,false,0,0.3333333333333333,0.0,false,true,true,false,unrefactored
2,0,false,false,0,28,1.0,28,207,true,12,0.0,0.125,false,false,false,false,unrefactored
3,3,true,false,0,21,1.0,21,52,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,18,1.0,18,173,true,4,0.13333333333333333,0.0,false,false,false,false,unrefactored
4,9,true,false,0,21,1.0,21,67,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,11,1.0,11,76,false,1,0.3333333333333333,0.0,false,false,false,false,unrefactored
2,8,true,false,0,33,0.42424242424242425,14,69,false,0,0.5714285714285714,0.0,false,true,true,false,unrefactored
2,0,false,false,0,28,1.0,28,241,true,8,0.37037037037037035,0.0,false,false,false,false,unrefactored
10,66,true,false,0,29,1.0,29,82,false,0,0.5,0.0,false,true,true,false,unrefactored
2,17,true,false,0,17,1.0,17,127,true,6,0.25,0.0,false,true,true,false,unrefactored
2,0,false,true,0,74,0.36486486486486486,27,240,true,9,0.2,0.0,true,false,false,false,unrefactored
6,0,false,true,0,491,0.02240325865580448,11,96,true,8,0.0,0.0,true,false,false,false,unrefactored
2,0,false,false,0,62,1.0,62,446,true,26,0.0,0.05454545454545454,false,false,false,false,unrefactored
2,1,true,false,0,26,1.0,26,123,true,2,0.25,0.0625,false,true,true,false,unrefactored
2,0,false,false,0,29,0.9310344827586207,27,208,true,6,0.0,0.0,false,false,false,false,unrefactored
2,10,false,true,0,145,0.11724137931034483,17,94,true,4,0.08333333333333333,0.0,true,false,false,false,unrefactored
2,0,true,false,0,28,0.9285714285714286,26,159,true,7,0.30434782608695654,0.0,false,true,true,true,unrefactored
2,0,false,true,0,132,0.14393939393939395,19,113,true,6,0.3333333333333333,0.0,true,false,false,false,unrefactored
2,0,true,false,0,49,1.0,49,106,false,0,0.5,0.0,false,false,false,false,unrefactored
2,1,true,false,0,9,1.0,9,52,false,0,0.25,0.0,false,true,true,false,unrefactored
2,0,true,true,0,17,0.7647058823529411,13,119,true,5,0.15384615384615385,0.0,true,true,true,true,unrefactored
2,4,false,false,0,48,1.0,48,274,true,5,0.06451612903225806,0.0,false,false,false,false,unrefactored
2,1,true,false,0,19,1.0,19,130,false,0,0.5,0.4,false,true,true,false,unrefactored
2,0,false,false,0,14,1.0,14,87,false,0,0.16666666666666666,0.0,false,false,false,false,unrefactored
5,0,true,false,0,65,0.2,13,91,false,0,0.3,0.0,false,true,true,true,unrefactored
2,9,true,false,0,13,1.0,13,43,false,0,0.75,0.0,false,true,true,false,unrefactored
7,31,true,false,0,36,1.0,36,79,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,29,1.0,29,237,true,10,0.2857142857142857,0.0,false,false,false,false,unrefactored
2,2,true,false,0,13,1.0,13,34,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,false,0,32,1.0,32,75,false,0,0.6666666666666666,0.0,false,false,false,false,unrefactored
6,30,true,false,0,19,1.0,19,57,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,true,0,169,0.14201183431952663,24,108,true,10,0.38095238095238093,0.0,true,false,false,false,unrefactored
2,1,true,false,0,12,1.0,12,41,false,0,0.3333333333333333,0.0,false,true,true,false,unrefactored
3,0,true,false,0,17,1.0,17,129,true,4,0.4375,0.0,false,true,true,true,unrefactored
2,2,true,false,0,34,1.0,34,88,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,31,0.8709677419354839,27,174,true,4,0.6,0.0,false,false,false,false,unrefactored
2,0,true,false,0,165,1.0,165,1468,false,0,0.5161290322580645,0.0,false,false,false,false,unrefactored
2,0,false,true,0,67,0.22388059701492538,15,96,true,5,0.0,0.0,true,false,false,false,unrefactored
2,0,true,false,0,22,1.0,22,212,false,0,0.42857142857142855,0.0,false,false,false,false,unrefactored
3,0,true,false,0,89,0.1348314606741573,12,97,false,0,0.3333333333333333,0.0,false,true,true,true,unrefactored
3,3,true,false,0,19,1.0,19,54,false,1,0.375,0.0,false,true,true,false,unrefactored
2,1,true,false,0,80,1.0,80,185,true,2,0.2857142857142857,0.0,false,true,true,false,unrefactored
2,1,true,false,0,48,1.0,48,100,false,0,0.125,0.5,false,true,true,false,unrefactored
3,0,true,false,0,45,1.0,45,96,false,0,0.5,0.0,false,false,false,false,unrefactored
2,8,false,true,0,48,0.16666666666666666,8,105,true,4,0.0,0.0,true,false,false,false,unrefactored
2,1,true,false,0,13,1.0,13,34,false,0,0.5,0.0,false,true,true,false,unrefactored
4,5,true,false,0,15,1.0,15,60,false,0,0.5,0.25,false,false,false,false,unrefactored
2,0,true,false,0,21,1.0,21,115,true,10,0.0,0.0,false,true,true,true,unrefactored
4,6,true,false,0,33,1.0,33,144,false,1,0.4666666666666667,0.0,false,true,true,false,unrefactored
3,0,true,false,0,24,1.0,24,137,true,11,0.22727272727272727,0.0,false,false,false,false,unrefactored
2,0,true,true,0,55,0.32727272727272727,18,126,true,2,0.3333333333333333,0.0,true,true,true,true,unrefactored
2,0,true,false,0,19,1.0,19,57,false,0,0.8333333333333334,0.0,false,false,false,false,unrefactored
2,0,false,false,0,35,1.0,35,255,true,12,0.06451612903225806,0.0,false,false,false,false,unrefactored
3,3,true,false,0,39,1.0,39,225,false,0,0.6666666666666666,0.0,false,true,true,false,unrefactored
4,0,false,false,0,33,0.5454545454545454,18,120,true,2,0.2727272727272727,0.0,false,false,false,false,unrefactored
9,27,true,false,0,12,1.0,12,121,false,0,0.1111111111111111,0.0,false,false,false,false,unrefactored
2,0,true,false,0,30,1.0,30,66,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,false,false,0,15,1.0,15,134,true,3,0.2,0.0,false,false,false,false,unrefactored
5,10,true,false,0,30,1.0,30,68,false,0,0.125,0.25,false,true,true,false,unrefactored
4,0,false,false,0,15,1.0,15,90,true,7,0.09090909090909091,0.0,false,false,false,false,unrefactored
2,0,false,false,0,38,1.0,38,285,true,15,0.08571428571428572,0.0,false,false,false,false,unrefactored
2,9,true,true,0,179,0.12290502793296089,22,159,true,5,0.0,0.0,true,true,true,false,unrefactored
8,41,true,false,0,36,1.0,36,248,false,1,0.38095238095238093,0.047619047619047616,false,true,true,false,unrefactored
2,0,false,true,0,82,0.12195121951219512,10,86,true,2,0.2222222222222222,0.0,true,false,false,false,unrefactored
4,20,true,false,0,31,0.5161290322580645,16,41,false,0,0.25,0.0,false,true,true,false,unrefactored
2,0,true,true,0,63,0.3492063492063492,22,140,true,7,0.2,0.0,true,true,true,true,unrefactored
2,0,true,false,0,17,1.0,17,150,true,6,0.3333333333333333,0.0,false,true,true,true,unrefactored
10,620,true,false,0,41,1.0,41,72,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,16,1.0,16,117,true,11,0.0,0.0,false,false,false,false,unrefactored
9,90,true,false,0,102,0.10784313725490197,11,88,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,51,1.0,51,114,false,0,0.125,0.375,false,true,true,false,unrefactored
3,0,false,true,0,132,0.045454545454545456,6,148,true,1,0.6666666666666666,0.0,true,false,false,false,unrefactored
2,0,false,false,0,12,0.9166666666666666,11,85,true,9,0.0,0.0,false,false,false,false,unrefactored
2,0,true,false,0,33,1.0,33,267,false,0,0.32,0.04,false,false,false,false,unrefactored
2,6,true,true,0,216,0.05555555555555555,12,84,true,3,0.2222222222222222,0.0,true,true,true,false,unrefactored
6,0,true,false,0,14,1.0,14,78,true,3,0.18181818181818182,0.0,false,false,false,false,unrefactored
2,0,false,false,0,16,1.0,16,104,false,0,0.07692307692307693,0.0,false,false,false,false,unrefactored
2,3,true,false,0,30,1.0,30,184,false,0,0.75,0.0,false,true,true,false,unrefactored
3,0,true,true,0,76,0.11842105263157894,9,103,true,2,0.2222222222222222,0.0,true,true,true,true,unrefactored
2,14,true,true,0,89,0.2696629213483146,24,98,true,2,0.6363636363636364,0.0,true,true,true,false,unrefactored
2,9,true,true,0,34,0.6176470588235294,21,154,true,10,0.0,0.0,true,true,true,false,unrefactored
2,0,true,true,0,68,0.22058823529411764,15,103,true,5,0.07142857142857142,0.0,true,true,true,true,unrefactored
2,0,false,false,0,374,0.16042780748663102,60,337,true,23,0.12962962962962962,0.0,false,false,false,false,unrefactored
7,31,true,false,0,59,0.7627118644067796,45,194,false,0,0.625,0.125,false,true,true,false,unrefactored
2,23,true,false,0,66,0.4090909090909091,27,170,true,2,0.6111111111111112,0.05555555555555555,false,true,true,false,unrefactored
3,5,true,false,0,39,1.0,39,128,false,0,0.08333333333333333,0.3333333333333333,false,true,true,false,unrefactored
4,4,true,false,0,16,1.0,16,170,false,0,0.4666666666666667,0.0,false,false,false,false,unrefactored
5,70,true,false,0,29,1.0,29,120,false,0,0.125,0.0,false,false,false,false,unrefactored
2,2,true,false,0,13,1.0,13,101,true,3,0.0,0.0,false,true,true,false,unrefactored
2,1,true,false,0,23,1.0,23,160,false,0,0.3,0.1,false,true,true,false,unrefactored
2,14,true,true,0,29,0.5172413793103449,15,131,true,4,0.07692307692307693,0.0,true,true,true,false,unrefactored
2,0,true,false,0,39,1.0,39,153,true,11,0.0,0.0,false,false,false,false,unrefactored
2,8,true,false,0,22,1.0,22,154,true,10,0.05,0.0,false,true,true,false,unrefactored
3,3,true,false,0,32,1.0,32,178,true,2,0.1875,0.0625,false,true,true,false,unrefactored
2,0,true,true,0,23,0.391304347826087,9,89,true,4,0.0,0.0,true,false,false,false,unrefactored
2,1,true,false,0,62,1.0,62,178,true,2,0.5,0.0,false,true,true,false,unrefactored
6,12,true,false,0,27,1.0,27,313,false,0,0.6153846153846154,0.0,false,false,false,false,unrefactored
2,0,false,false,0,51,1.0,51,332,true,14,0.047619047619047616,0.0,false,false,false,false,unrefactored
2,0,true,false,0,62,1.0,62,330,true,27,0.11538461538461539,0.0,false,true,true,true,unrefactored
2,0,false,true,0,26,0.34615384615384615,9,104,true,3,0.0,0.1111111111111111,true,false,false,false,unrefactored
2,0,false,true,0,101,0.07920792079207921,8,77,true,6,0.0,0.0,true,false,false,false,unrefactored
2,0,true,true,0,137,0.25547445255474455,35,151,true,7,0.10526315789473684,0.0,true,true,true,true,unrefactored
2,1,true,false,0,52,1.0,52,113,false,0,0.1111111111111111,0.4444444444444444,false,true,true,false,unrefactored
6,96,false,false,0,50,1.0,50,273,true,6,0.21052631578947367,0.0,false,false,false,false,unrefactored
6,204,true,false,0,20,1.0,20,132,false,0,0.2222222222222222,0.1111111111111111,false,false,false,false,unrefactored
2,0,false,false,0,26,0.5769230769230769,15,103,true,9,0.0,0.0,false,false,false,false,unrefactored
2,1,true,false,0,12,1.0,12,41,false,0,0.3333333333333333,0.0,false,true,true,false,unrefactored
2,0,false,true,0,33,0.36363636363636365,12,90,true,7,0.07142857142857142,0.0,true,false,false,false,unrefactored
3,0,true,false,0,15,0.8666666666666667,13,72,true,3,0.3,0.0,false,true,true,true,unrefactored
12,85,true,false,0,33,1.0,33,188,false,0,0.2727272727272727,0.09090909090909091,false,true,true,false,unrefactored
2,0,false,false,0,92,1.0,92,600,true,25,0.2537313432835821,0.0,false,false,false,false,unrefactored
2,0,true,false,0,36,0.8333333333333334,30,157,true,5,0.15,0.0,false,true,true,true,unrefactored
2,0,false,false,0,20,1.0,20,123,true,1,0.0,0.2,false,false,false,false,unrefactored
4,3,true,false,0,102,0.08823529411764706,9,68,false,0,0.6,0.0,false,true,true,false,unrefactored
6,9,true,false,0,21,1.0,21,167,false,2,0.5294117647058824,0.0,false,false,false,false,unrefactored
4,61,false,true,0,677,0.12259970457902511,83,487,true,29,0.1527777777777778,0.0,true,false,false,false,unrefactored
2,0,true,false,0,0,0.0,18,115,false,0,0.6875,0.0,false,false,false,false,unrefactored
3,6,true,false,0,10,1.0,10,70,false,1,0.2222222222222222,0.0,false,true,true,false,unrefactored
2,8,true,true,0,93,0.11827956989247312,11,97,true,4,0.0,0.0,true,true,true,false,unrefactored
2,1,true,false,0,15,1.0,15,76,false,1,0.4444444444444444,0.0,false,true,true,false,unrefactored
2,0,true,false,0,8,1.0,8,74,true,4,0.2857142857142857,0.0,false,true,true,true,unrefactored
3,3,true,false,0,35,1.0,35,222,true,2,0.16666666666666666,0.1111111111111111,false,true,true,false,unrefactored
2,4,true,false,0,54,1.0,54,113,false,0,0.3333333333333333,0.3333333333333333,false,true,true,false,unrefactored
2,15,true,false,0,119,1.0,119,737,true,52,0.19672131147540983,0.0,false,true,true,false,unrefactored
5,0,true,true,0,477,0.039832285115303984,19,122,true,7,0.058823529411764705,0.0,true,true,true,true,unrefactored
3,36,true,false,0,299,1.0,299,2562,true,32,0.036734693877551024,0.04081632653061224,false,true,true,false,unrefactored
2,1,true,false,0,23,0.782608695652174,18,98,false,0,0.625,0.0,false,true,true,false,unrefactored
2,0,true,false,0,16,1.0,16,144,true,3,0.5,0.0,false,true,true,true,unrefactored
2,1,true,false,0,45,1.0,45,335,false,0,0.6052631578947368,0.0,false,true,true,false,unrefactored
3,0,false,false,0,17,1.0,17,138,true,7,0.1875,0.0,false,false,false,false,unrefactored
2,2,true,false,0,32,1.0,32,73,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,57,1.0,57,273,true,53,0.0,0.0,false,false,false,false,unrefactored
2,1,true,false,0,17,1.0,17,121,false,0,0.45454545454545453,0.0,false,true,true,false,unrefactored
2,0,false,false,0,57,1.0,57,298,true,18,0.125,0.0,false,false,false,false,unrefactored
4,0,true,true,0,186,0.13440860215053763,25,119,true,19,0.0,0.0,false,true,true,true,unrefactored
2,0,false,false,0,19,1.0,19,124,true,5,0.13333333333333333,0.13333333333333333,false,false,false,false,unrefactored
2,0,false,true,0,26,0.34615384615384615,9,94,true,3,0.0,0.1111111111111111,true,false,false,false,unrefactored
2,0,true,false,0,30,0.9,27,192,true,9,0.08333333333333333,0.041666666666666664,false,true,true,true,unrefactored
3,0,true,false,0,9,1.0,9,76,false,0,0.2857142857142857,0.0,false,false,false,false,unrefactored
3,0,true,false,0,8,1.0,8,66,false,0,0.42857142857142855,0.0,false,false,false,false,unrefactored
3,0,true,false,0,28,1.0,28,263,false,0,0.4,0.0,false,false,false,false,unrefactored
3,0,true,false,0,15,1.0,15,111,true,5,0.15384615384615385,0.0,false,false,false,false,unrefactored
2,0,false,false,0,18,1.0,18,153,true,5,0.125,0.0,false,false,false,false,unrefactored
2,3,true,false,0,14,1.0,14,60,false,0,0.5,0.0,false,true,true,false,unrefactored
2,12,true,false,0,15,1.0,15,83,false,1,0.2222222222222222,0.0,false,true,true,false,unrefactored
3,3,true,false,0,27,1.0,27,111,false,0,0.7142857142857143,0.0,false,true,true,false,unrefactored
2,5,true,false,0,17,1.0,17,144,true,3,0.1,0.0,false,true,true,false,unrefactored
2,0,true,false,0,21,0.9047619047619048,19,121,true,5,0.29411764705882354,0.0,false,true,true,true,unrefactored
2,0,true,true,0,90,0.13333333333333333,12,104,true,4,0.08333333333333333,0.0,true,true,true,true,unrefactored
2,0,true,true,0,79,0.13924050632911392,11,107,true,1,0.1111111111111111,0.0,true,true,true,true,unrefactored
2,0,false,true,0,86,0.3023255813953488,26,142,true,6,0.125,0.0,true,false,false,false,unrefactored
3,3,true,false,0,22,1.0,22,50,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,34,1.0,34,97,false,0,0.5,0.0,false,true,true,false,unrefactored
4,4,true,false,0,24,1.0,24,59,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,false,true,0,74,0.6486486486486487,48,419,true,30,0.0,0.0,true,false,false,false,unrefactored
3,17,true,false,0,53,1.0,53,368,false,0,0.6153846153846154,0.0,false,true,true,false,unrefactored
2,6,false,true,0,25,0.44,11,82,true,1,0.375,0.0,true,false,false,false,unrefactored
2,0,false,false,0,44,1.0,44,213,true,14,0.0,0.034482758620689655,false,false,false,false,unrefactored
4,4,true,true,0,80,0.3125,25,61,false,0,0.5,0.0,true,true,true,false,unrefactored
2,22,false,false,0,168,1.0,168,1584,true,21,0.02027027027027027,0.0472972972972973,false,false,false,false,unrefactored
2,0,false,true,0,28,0.5357142857142857,15,101,true,5,0.13333333333333333,0.0,true,false,false,false,unrefactored
2,0,true,false,0,17,1.0,17,174,false,0,0.4375,0.0,false,false,false,false,unrefactored
9,34,true,false,0,25,1.0,25,60,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,false,false,0,10,1.0,10,79,true,5,0.0,0.09090909090909091,false,false,false,false,unrefactored
2,0,true,false,0,123,0.943089430894309,116,660,true,23,0.26582278481012656,0.0379746835443038,false,true,true,true,unrefactored
2,0,true,true,0,257,0.12062256809338522,31,287,true,4,0.5769230769230769,0.0,true,true,true,true,unrefactored
2,0,true,false,0,34,1.0,34,74,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,true,false,0,21,1.0,21,119,false,0,0.14285714285714285,0.14285714285714285,false,false,false,false,unrefactored
4,4,true,false,0,13,1.0,13,184,false,0,0.4166666666666667,0.0,false,false,false,false,unrefactored
2,2,true,false,0,18,1.0,18,44,false,0,0.5,0.0,false,true,true,false,unrefactored
6,217,true,true,0,202,0.0891089108910891,18,133,true,5,0.3333333333333333,0.0,true,true,true,false,unrefactored
2,1,true,false,0,22,1.0,22,53,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,true,0,189,0.0582010582010582,11,71,true,6,0.2,0.0,true,false,false,false,unrefactored
3,3,true,false,0,14,1.0,14,104,false,0,0.375,0.125,false,true,true,false,unrefactored
2,0,false,false,0,11,1.0,11,81,true,4,0.0,0.0,false,false,false,false,unrefactored
2,0,true,false,0,13,1.0,13,142,true,8,0.0,0.0,false,false,false,false,unrefactored
2,0,true,false,0,285,0.10175438596491228,29,169,true,14,0.12,0.0,false,true,true,true,unrefactored
2,14,true,true,0,22,0.5,11,100,true,4,0.1,0.0,true,true,true,false,unrefactored
4,8,true,false,0,22,1.0,22,205,true,1,0.26666666666666666,0.0,false,true,true,false,unrefactored
4,58,true,false,0,49,1.0,49,102,false,0,0.5,0.0,false,true,true,false,unrefactored
3,3,true,false,0,17,1.0,17,64,false,0,0.5,0.25,false,true,true,false,unrefactored
2,16,true,true,0,301,0.07641196013289037,23,178,true,2,0.0625,0.0,true,true,true,false,unrefactored
2,3,true,true,0,20,0.45,9,73,true,1,0.0,0.0,true,false,false,false,unrefactored
2,1,true,false,0,17,1.0,17,98,true,5,0.26666666666666666,0.0,false,true,true,false,unrefactored
3,0,false,false,0,77,1.0,77,925,true,4,0.868421052631579,0.0,false,false,false,false,unrefactored
2,0,false,false,0,32,0.96875,31,204,true,16,0.0,0.0,false,false,false,false,unrefactored
2,0,false,false,0,12,1.0,12,80,true,4,0.0,0.0,false,false,false,false,unrefactored
6,15,true,false,0,68,1.0,68,144,false,0,0.125,0.375,false,true,true,false,unrefactored
2,1,true,false,0,24,1.0,24,85,false,0,0.1,0.3,false,true,true,false,unrefactored
2,0,false,false,0,56,1.0,56,341,true,8,0.022222222222222223,0.022222222222222223,false,false,false,false,unrefactored
13,913,false,false,0,34,1.0,34,245,true,4,0.16,0.08,false,false,false,false,unrefactored
2,0,true,false,0,14,1.0,14,109,true,3,0.0,0.46153846153846156,false,false,false,false,unrefactored
2,0,false,false,0,25,1.0,25,226,true,7,0.20833333333333334,0.0,false,false,false,false,unrefactored
2,0,false,true,0,193,0.09326424870466321,18,155,true,3,0.0,0.058823529411764705,true,false,false,false,unrefactored
8,28,true,false,0,13,1.0,13,102,false,0,0.375,0.0,false,true,true,false,unrefactored
2,10,true,true,0,84,0.40476190476190477,34,77,true,3,0.2857142857142857,0.0,true,true,true,false,unrefactored
2,0,false,false,0,117,1.0,117,500,true,73,0.2882882882882883,0.0,false,false,false,false,unrefactored
2,0,false,true,0,85,0.3058823529411765,26,179,true,13,0.18518518518518517,0.0,true,false,false,false,unrefactored
3,0,true,false,0,20,1.0,20,152,false,0,0.125,0.125,false,false,false,false,unrefactored
4,0,false,true,0,106,0.33962264150943394,36,275,true,13,0.0,0.0,true,false,false,false,unrefactored
2,0,true,false,0,29,1.0,29,274,false,0,0.5555555555555556,0.0,false,false,false,false,unrefactored
9,27,true,false,0,29,1.0,29,182,false,0,0.4117647058823529,0.058823529411764705,false,false,false,false,unrefactored
2,0,false,false,0,148,1.0,148,713,true,33,0.03125,0.010416666666666666,false,false,false,false,unrefactored
4,0,false,true,0,89,0.4044943820224719,36,182,true,18,0.06060606060606061,0.0,true,false,false,false,unrefactored
2,9,true,false,0,15,1.0,15,122,true,1,0.4,0.0,false,true,true,false,unrefactored
3,3,true,false,0,14,1.0,14,72,false,0,0.3333333333333333,0.0,false,true,true,false,unrefactored
3,0,true,false,0,32,1.0,32,70,false,0,0.5,0.0,false,false,false,false,unrefactored
7,69,true,false,0,55,1.0,55,327,false,1,0.44,0.04,false,true,true,false,unrefactored
3,20,false,false,0,25,1.0,25,130,true,5,0.2631578947368421,0.0,false,false,false,false,unrefactored
2,0,false,false,0,32,1.0,32,156,true,14,0.0,0.0,false,false,false,false,unrefactored
2,0,false,false,0,26,1.0,26,171,true,12,0.09090909090909091,0.0,false,false,false,false,unrefactored
4,6,true,false,0,16,1.0,16,97,false,1,0.38461538461538464,0.0,false,true,true,false,unrefactored
2,8,false,true,0,48,0.3125,15,83,true,7,0.0,0.0,true,false,false,false,unrefactored
2,0,false,true,0,661,0.0832072617246596,55,273,true,22,0.020833333333333332,0.041666666666666664,true,false,false,false,unrefactored
2,0,false,false,0,27,1.0,27,172,true,8,0.0,0.043478260869565216,false,false,false,false,unrefactored
3,3,true,false,0,22,1.0,22,65,false,0,0.5,0.0,false,true,true,false,unrefactored
6,151,false,true,0,43,0.46511627906976744,20,138,true,5,0.0,0.0,true,false,false,false,unrefactored
2,0,true,false,0,19,1.0,19,47,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,false,false,0,115,1.0,115,263,true,10,0.0,0.0,false,false,false,false,unrefactored
4,9,true,false,0,31,1.0,31,99,false,0,0.1,0.3,false,true,true,false,unrefactored
2,1,true,false,0,16,1.0,16,67,false,0,0.2,0.0,false,true,true,false,unrefactored
2,10,true,true,0,51,0.5882352941176471,30,151,true,9,0.36,0.0,true,true,true,false,unrefactored
2,6,true,false,0,10,1.0,10,93,true,2,0.3333333333333333,0.0,false,true,true,false,unrefactored
3,12,false,true,0,92,0.25,23,189,true,6,0.15,0.0,true,false,false,false,unrefactored
4,10,true,false,0,33,1.0,33,88,false,0,0.25,0.5,false,true,true,false,unrefactored
4,48,false,false,0,20,1.0,20,119,false,0,0.5,0.0,false,false,false,false,unrefactored
4,10,true,false,0,84,1.0,84,451,true,9,0.14285714285714285,0.0,false,true,true,false,unrefactored
2,25,true,true,0,22,0.5,11,76,true,2,0.0,0.1111111111111111,true,false,false,false,unrefactored
4,69,true,false,0,12,1.0,12,66,false,1,0.375,0.0,false,true,true,false,unrefactored
3,3,true,false,0,43,1.0,43,302,false,0,0.5172413793103449,0.0,false,true,true,false,unrefactored
2,0,false,false,0,26,0.38461538461538464,10,74,true,5,0.0,0.0,false,false,false,false,unrefactored
3,12,true,false,0,8,1.0,8,74,false,0,0.2857142857142857,0.0,false,true,true,false,unrefactored
2,4,true,false,0,11,1.0,11,85,true,2,0.14285714285714285,0.0,false,true,true,false,unrefactored
2,9,true,false,0,33,1.0,33,173,true,1,0.631578947368421,0.0,false,true,true,false,unrefactored
6,88,false,true,0,13,0.6153846153846154,8,77,true,3,0.4444444444444444,0.0,true,false,false,false,unrefactored
2,4,true,true,0,20,0.7,14,125,true,4,0.14285714285714285,0.07142857142857142,true,true,true,false,unrefactored
