@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
4,0,true,true,0,117,0.1794871794871795,21,80,true,11,0.3157894736842105,0.0,false,true,true,true,false,4,1.0,3,1,2,1,2,1,2,1,0,0,0,refactored
2,0,true,true,0,31,0.45161290322580644,14,107,true,2,0.1111111111111111,0.0,true,true,true,true,false,5,1.0,3,1,2,1,2,1,2,1,0,2,0,refactored
2,0,true,false,0,48,1.0,48,261,true,14,0.034482758620689655,0.0,false,false,false,false,false,2,1.0,4,1,2,1,3,1,2,2,0,2,0,refactored
2,0,true,true,0,59,0.2711864406779661,16,106,true,6,0.0,0.0,true,false,false,false,false,3,1.0,4,1,2,1,3,1,2,2,0,2,0,refactored
2,0,true,false,0,76,0.18421052631578946,14,111,true,4,0.0,0.0,false,true,true,true,false,1,1.0,4,1,2,1,3,1,2,2,0,2,0,refactored
2,0,true,false,0,76,0.18421052631578946,14,111,true,4,0.0,0.0,false,true,true,true,false,1,1.0,4,1,2,1,3,1,2,2,0,2,0,refactored
2,0,true,false,0,76,0.18421052631578946,14,111,true,4,0.0,0.0,false,true,true,true,false,1,1.0,4,1,2,1,3,1,2,2,0,2,0,refactored
2,0,true,false,0,76,0.18421052631578946,14,111,true,4,0.0,0.0,false,true,true,true,false,1,1.0,4,1,2,1,3,1,2,2,0,2,0,refactored
2,0,true,false,0,76,0.18421052631578946,14,111,true,4,0.0,0.0,false,true,true,true,false,1,1.0,4,1,2,1,3,1,2,2,0,2,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,82,1,4,1,26,15,4,78,0,4,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,82,1,4,1,26,15,4,78,0,4,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,82,1,4,1,26,15,4,78,0,4,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,82,1,4,1,26,15,4,78,0,4,0,refactored
2,9,true,true,0,89,0.3258426966292135,29,157,true,5,0.125,0.0,true,true,true,false,false,9,1.0,124,1,6,3,37,9,6,118,0,6,0,refactored
2,9,true,false,0,87,0.9080459770114943,79,383,true,14,0.0975609756097561,0.0,false,true,true,false,false,11,1.0,124,1,6,3,37,9,6,118,0,6,0,refactored
2,9,true,true,0,87,0.3103448275862069,27,119,true,4,0.16666666666666666,0.0,true,true,true,false,false,13,1.0,124,1,6,3,37,9,6,118,0,6,0,refactored
2,9,true,true,0,87,0.3448275862068966,30,139,true,4,0.15384615384615385,0.0,true,true,true,false,false,14,1.0,124,1,6,3,37,9,6,118,0,6,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,125,1,7,3,46,15,7,118,0,7,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,125,1,7,3,46,15,7,118,0,7,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,125,1,7,3,46,15,7,118,0,7,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,125,1,7,3,46,15,7,118,0,7,0,refactored
2,0,true,true,0,33,0.3939393939393939,13,113,true,4,0.3,0.0,true,true,true,true,false,4,1.0,125,1,9,3,44,9,9,116,0,9,0,refactored
2,9,true,true,0,89,0.3258426966292135,29,157,true,5,0.125,0.0,true,true,true,false,false,9,1.0,137,1,8,5,39,9,8,129,0,8,0,refactored
2,9,true,true,0,87,0.4827586206896552,42,231,true,8,0.08695652173913043,0.0,true,true,true,false,false,13,1.0,137,1,8,5,39,9,8,129,0,8,0,refactored
2,9,true,true,0,87,0.4827586206896552,42,231,true,8,0.08695652173913043,0.0,true,true,true,false,false,13,1.0,137,1,8,5,39,9,8,129,0,8,0,refactored
2,9,true,true,0,87,0.4827586206896552,42,231,true,8,0.08695652173913043,0.0,true,true,true,false,false,13,1.0,137,1,8,5,39,9,8,129,0,8,0,refactored
2,9,true,false,0,87,0.9080459770114943,79,383,true,14,0.0975609756097561,0.0,false,true,true,false,false,11,1.0,137,1,8,5,39,9,8,129,0,8,0,refactored
2,9,true,true,0,87,0.3103448275862069,27,119,true,4,0.16666666666666666,0.0,true,true,true,false,false,13,1.0,137,1,8,5,39,9,8,129,0,8,0,refactored
2,9,true,true,0,87,0.3448275862068966,30,139,true,4,0.15384615384615385,0.0,true,true,true,false,false,14,1.0,137,1,8,5,39,9,8,129,0,8,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,140,1,9,5,49,13,9,131,0,9,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,140,1,9,5,49,13,9,131,0,9,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,140,1,9,5,49,13,9,131,0,9,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,140,1,9,5,49,13,9,131,0,9,0,refactored
2,0,true,true,0,33,0.3939393939393939,13,113,true,4,0.3,0.0,true,true,true,true,false,4,1.0,140,1,11,5,47,10,11,129,0,11,0,refactored
2,9,true,true,0,89,0.3258426966292135,29,157,true,5,0.125,0.0,true,true,true,false,false,9,1.0,141,1,10,7,41,11,10,131,0,10,0,refactored
2,9,true,true,0,87,0.4827586206896552,42,231,true,8,0.08695652173913043,0.0,true,true,true,false,false,13,1.0,141,1,10,7,41,11,10,131,0,10,0,refactored
2,9,true,true,0,87,0.4827586206896552,42,231,true,8,0.08695652173913043,0.0,true,true,true,false,false,13,1.0,141,1,10,7,41,11,10,131,0,10,0,refactored
2,9,true,false,0,87,0.9080459770114943,79,383,true,14,0.0975609756097561,0.0,false,true,true,false,false,11,1.0,141,1,10,7,41,11,10,131,0,10,0,refactored
2,9,true,true,0,87,0.3103448275862069,27,119,true,4,0.16666666666666666,0.0,true,true,true,false,false,13,1.0,141,1,10,7,41,11,10,131,0,10,0,refactored
2,9,true,true,0,87,0.3448275862068966,30,139,true,4,0.15384615384615385,0.0,true,true,true,false,false,14,1.0,141,1,10,7,41,11,10,131,0,10,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,142,1,11,7,51,15,11,131,0,11,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,142,1,11,7,51,15,11,131,0,11,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,142,1,11,7,51,15,11,131,0,11,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,142,1,11,7,51,15,11,131,0,11,0,refactored
2,0,true,true,0,33,0.3939393939393939,13,113,true,4,0.3,0.0,true,true,true,true,false,4,1.0,142,1,13,7,49,12,13,129,0,13,0,refactored
2,9,true,true,0,89,0.3258426966292135,29,157,true,5,0.125,0.0,true,true,true,false,false,9,1.0,143,1,12,9,43,12,12,131,0,12,0,refactored
2,9,true,true,0,87,0.4827586206896552,42,231,true,8,0.08695652173913043,0.0,true,true,true,false,false,13,1.0,143,1,12,9,43,12,12,131,0,12,0,refactored
2,9,true,false,0,87,0.9080459770114943,79,383,true,14,0.0975609756097561,0.0,false,true,true,false,false,11,1.0,143,1,12,9,43,12,12,131,0,12,0,refactored
2,9,true,true,0,87,0.3103448275862069,27,119,true,4,0.16666666666666666,0.0,true,true,true,false,false,13,1.0,143,1,12,9,43,12,12,131,0,12,0,refactored
2,9,true,true,0,87,0.3448275862068966,30,139,true,4,0.15384615384615385,0.0,true,true,true,false,false,14,1.0,143,1,12,9,43,12,12,131,0,12,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,145,1,13,9,54,17,13,132,0,13,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,145,1,13,9,54,17,13,132,0,13,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,145,1,13,9,54,17,13,132,0,13,0,refactored
2,9,true,true,0,191,0.225130890052356,43,370,true,5,0.05714285714285714,0.02857142857142857,true,true,true,false,false,10,1.0,145,1,13,9,54,17,13,132,0,13,0,refactored
2,0,true,true,0,33,0.3939393939393939,13,113,true,4,0.3,0.0,true,true,true,true,false,4,1.0,145,1,15,9,52,14,15,130,0,15,0,refactored
2,0,true,false,0,19,1.0,19,104,true,5,0.14285714285714285,0.0,false,false,false,false,false,6,1.0,256,1,6,4,135,50,5,250,1,5,0,refactored
2,0,true,false,0,19,1.0,19,104,true,5,0.14285714285714285,0.0,false,false,false,false,false,6,1.0,256,1,6,4,135,50,5,250,1,5,0,refactored
2,0,true,false,0,19,1.0,19,104,true,5,0.14285714285714285,0.0,false,false,false,false,false,6,1.0,256,1,6,4,135,50,5,250,1,5,0,refactored
2,0,true,false,0,19,1.0,19,104,true,5,0.14285714285714285,0.0,false,false,false,false,false,6,1.0,256,1,6,4,135,50,5,250,1,5,0,refactored
2,0,true,false,0,19,1.0,19,104,true,5,0.14285714285714285,0.0,false,false,false,false,false,6,1.0,256,1,6,4,135,50,5,250,1,5,0,refactored
2,8,true,false,0,26,0.9230769230769231,24,144,true,10,0.05,0.0,false,true,true,false,false,3,1.0,512,1,12,1,278,76,12,500,0,12,0,refactored
2,0,true,true,0,278,0.14028776978417265,39,215,true,18,0.05263157894736842,0.0,true,true,true,true,false,6,1.0,597,1,20,2,316,76,20,577,0,20,0,refactored
2,0,true,true,0,278,0.14028776978417265,39,215,true,18,0.05263157894736842,0.0,true,true,true,true,false,6,1.0,597,1,20,2,316,76,20,577,0,20,0,refactored
2,0,true,true,0,278,0.09712230215827339,27,156,true,13,0.0,0.0,true,true,true,true,false,4,1.0,597,1,20,2,316,76,20,577,0,20,0,refactored
2,0,true,true,0,278,0.09712230215827339,27,156,true,13,0.0,0.0,true,true,true,true,false,4,1.0,597,1,20,2,316,76,20,577,0,20,0,refactored
2,0,true,true,0,278,0.1366906474820144,38,210,true,18,0.05405405405405406,0.0,true,true,true,true,false,8,1.0,597,1,20,2,316,76,20,577,0,20,0,refactored
2,0,true,true,0,278,0.1366906474820144,38,210,true,18,0.05405405405405406,0.0,true,true,true,true,false,8,1.0,597,1,20,2,316,76,20,577,0,20,0,refactored
2,0,true,true,0,278,0.09352517985611511,26,152,true,13,0.0,0.0,true,true,true,true,false,4,1.0,597,1,20,2,316,76,20,577,0,20,0,refactored
2,0,true,true,0,278,0.09352517985611511,26,152,true,13,0.0,0.0,true,true,true,true,false,4,1.0,597,1,20,2,316,76,20,577,0,20,0,refactored
2,0,true,true,0,70,0.2571428571428571,18,133,true,3,0.07142857142857142,0.0,true,true,true,true,false,2,1.0,669,1,36,13,405,99,36,633,0,36,0,refactored
2,0,true,true,0,70,0.17142857142857143,12,96,true,2,0.1111111111111111,0.0,true,true,true,true,false,3,1.0,669,1,36,13,405,99,36,633,0,36,0,refactored
2,0,true,false,0,67,0.13432835820895522,9,75,true,2,0.125,0.0,false,true,true,true,false,6,1.0,1207,2,40,4,636,170,40,1167,0,40,0,refactored
2,0,true,true,0,103,0.22330097087378642,23,101,true,9,0.4,0.0,true,true,true,true,false,9,1.0,1273,2,19,4,752,208,19,1254,0,19,0,refactored
2,0,true,true,0,103,0.22330097087378642,23,101,true,9,0.4,0.0,true,true,true,true,false,9,1.0,1273,2,19,4,752,208,19,1254,0,19,0,refactored
