@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute cloneEval {refactored, unrefactored}

@data
4,0,true,false,0,89,0.10112359550561797,9,78,true,1,0.5,0.0,false,true,true,true,refactored
2,0,true,false,0,30,1.0,30,318,true,5,0.1,0.0,false,false,false,false,refactored
2,0,true,true,0,30,0.5666666666666667,17,165,true,1,0.1111111111111111,0.0,true,false,false,false,refactored
2,6,false,false,0,39,0.9230769230769231,36,193,true,5,0.09523809523809523,0.0,false,false,false,false,refactored
2,6,false,false,0,39,0.5128205128205128,20,138,true,3,0.07692307692307693,0.0,false,false,false,false,refactored
2,13,true,true,0,57,0.2982456140350877,17,116,true,5,0.0625,0.0,true,true,true,false,refactored
2,0,true,true,0,85,0.3176470588235294,27,154,true,6,0.11764705882352941,0.0,true,true,true,true,refactored
2,0,true,true,0,85,0.3176470588235294,27,154,true,6,0.11764705882352941,0.0,true,true,true,true,refactored
2,0,true,true,0,92,0.2826086956521739,26,176,true,8,0.2608695652173913,0.0,true,true,true,true,refactored
2,0,true,true,0,92,0.2826086956521739,26,176,true,8,0.2608695652173913,0.0,true,true,true,true,refactored
2,0,true,true,0,92,0.2826086956521739,26,176,true,8,0.2608695652173913,0.0,true,true,true,true,refactored
2,0,true,true,0,92,0.2826086956521739,26,176,true,8,0.2608695652173913,0.0,true,true,true,true,refactored
2,0,true,true,0,92,0.2826086956521739,26,176,true,8,0.2608695652173913,0.0,true,true,true,true,refactored
2,0,true,true,0,92,0.2826086956521739,26,176,true,8,0.2608695652173913,0.0,true,true,true,true,refactored
2,13,true,false,0,68,0.9411764705882353,64,328,true,14,0.15217391304347827,0.0,false,true,true,false,refactored
2,0,true,false,0,93,0.12903225806451613,12,65,true,1,0.5,0.0,false,true,true,true,refactored
2,0,true,false,0,93,0.12903225806451613,12,65,true,1,0.5,0.0,false,true,true,true,refactored
2,0,true,true,0,149,0.1342281879194631,20,86,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,149,0.2953020134228188,44,201,true,17,0.2222222222222222,0.0,true,true,true,true,refactored
2,0,true,true,0,149,0.1342281879194631,20,86,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,64,0.265625,17,94,true,3,0.09090909090909091,0.0,true,true,true,true,refactored
2,0,true,true,0,64,0.21875,14,129,true,6,0.14285714285714285,0.0,true,true,true,true,refactored
2,0,true,false,0,84,1.0,84,498,true,19,0.1206896551724138,0.0,false,true,true,true,refactored
2,0,true,true,0,84,0.42857142857142855,36,163,true,6,0.1,0.0,true,true,true,true,refactored
2,0,true,true,0,84,0.25,21,172,true,8,0.16666666666666666,0.0,true,true,true,true,refactored
2,0,true,true,0,84,0.20238095238095238,17,129,true,7,0.21428571428571427,0.0,true,true,true,true,refactored
2,0,true,false,0,113,0.1504424778761062,17,132,true,1,0.4,0.0,false,true,true,true,refactored
2,0,true,false,0,113,0.1504424778761062,17,132,true,1,0.4,0.0,false,true,true,true,refactored
2,0,true,false,0,113,0.1504424778761062,17,132,true,1,0.4,0.0,false,true,true,true,refactored
2,0,true,false,0,113,0.1504424778761062,17,132,true,1,0.4,0.0,false,true,true,true,refactored
2,7,true,false,0,88,1.0,88,733,true,6,0.2413793103448276,0.0,false,true,true,false,refactored
3,3,true,false,0,55,1.0,55,505,true,5,0.17391304347826086,0.0,false,true,true,false,refactored
2,4,true,false,0,56,1.0,56,453,true,11,0.13333333333333333,0.044444444444444446,false,true,true,false,refactored
2,0,true,true,0,41,0.43902439024390244,18,121,true,7,0.2777777777777778,0.0,true,false,false,false,refactored
2,0,true,true,0,41,0.43902439024390244,18,121,true,7,0.2777777777777778,0.0,true,false,false,false,refactored
2,0,true,true,0,30,0.5333333333333333,16,113,true,6,0.3125,0.0,true,false,false,false,refactored
2,0,true,true,0,30,0.5333333333333333,16,113,true,6,0.3125,0.0,true,false,false,false,refactored
3,20,true,false,0,35,0.8857142857142857,31,200,false,0,0.625,0.0,false,true,true,false,refactored
2,2,true,false,0,21,1.0,21,121,true,5,0.46153846153846156,0.0,false,true,true,false,refactored
4,32,true,false,0,17,1.0,17,132,false,0,0.75,0.0,false,true,true,false,refactored
2,6,true,false,0,19,1.0,19,132,true,1,0.6666666666666666,0.0,false,true,true,false,refactored
7,163,true,false,0,12,1.0,12,85,false,0,0.75,0.0,false,true,true,false,refactored
2,0,true,true,0,454,0.02643171806167401,12,84,true,9,0.0,0.0,true,true,true,true,refactored
2,4,true,false,0,32,1.0,32,226,true,10,0.21428571428571427,0.0,false,false,false,false,refactored
4,0,true,false,0,35,1.0,35,255,true,8,0.32142857142857145,0.0,false,true,true,true,refactored
4,0,true,false,0,35,0.2571428571428571,9,95,true,2,0.42857142857142855,0.0,false,true,true,true,refactored
2,0,true,true,0,29,0.5517241379310345,16,147,false,0,0.14285714285714285,0.0,true,false,false,false,refactored
2,0,true,true,0,29,0.5517241379310345,16,147,false,0,0.14285714285714285,0.0,true,false,false,false,refactored
2,0,true,true,0,875,0.017142857142857144,15,139,true,8,0.06666666666666667,0.0,true,true,true,true,refactored
2,0,true,true,0,875,0.011428571428571429,10,107,true,6,0.1,0.0,true,true,true,true,refactored
21,0,true,true,0,444,0.02927927927927928,13,88,true,7,0.0,0.0,true,true,true,true,refactored
2,0,true,true,0,104,0.125,13,135,true,4,0.16666666666666666,0.08333333333333333,true,false,false,false,refactored
2,0,true,true,0,47,0.3617021276595745,17,116,true,5,0.14285714285714285,0.0,true,true,true,true,refactored
3,38,true,false,0,14,1.0,14,107,false,0,0.1111111111111111,0.0,false,true,true,false,refactored
3,77,true,false,0,14,1.0,14,107,false,0,0.1111111111111111,0.0,false,true,true,false,refactored
29,5974,true,false,0,14,1.0,14,107,false,0,0.1111111111111111,0.0,false,true,true,false,refactored
3,38,true,false,0,14,1.0,14,107,false,0,0.1111111111111111,0.0,false,true,true,false,refactored
9,622,true,false,0,14,1.0,14,107,false,0,0.1111111111111111,0.0,false,true,true,false,refactored
3,77,true,false,0,14,1.0,14,107,false,0,0.1111111111111111,0.0,false,true,true,false,refactored
32,7761,true,false,0,14,1.0,14,107,false,0,0.1111111111111111,0.0,false,true,true,false,refactored
2,0,true,true,0,29,0.27586206896551724,8,82,true,3,0.125,0.0,true,true,true,true,refactored
2,0,true,true,0,29,0.27586206896551724,8,82,true,3,0.125,0.0,true,true,true,true,refactored
3,0,true,false,0,29,1.0,29,176,true,7,0.2608695652173913,0.0,false,true,true,true,refactored
3,0,true,false,0,29,1.0,29,176,true,7,0.2608695652173913,0.0,false,true,true,true,refactored
3,16,true,true,0,62,0.22580645161290322,14,109,true,3,0.0,0.0,true,true,true,false,refactored
3,16,true,true,0,62,0.22580645161290322,14,109,true,3,0.0,0.0,true,true,true,false,refactored
2,1,true,false,0,12,1.0,12,58,false,0,0.4,0.0,false,true,true,false,refactored
2,33,true,false,0,14,1.0,14,88,false,0,0.3333333333333333,0.0,false,true,true,false,refactored
2,0,true,true,0,168,0.2976190476190476,50,191,true,12,0.3103448275862069,0.0,true,false,false,false,refactored
2,0,true,true,0,47,0.3829787234042553,18,102,true,5,0.5555555555555556,0.0,true,false,false,false,refactored
2,0,true,true,0,47,0.3829787234042553,18,102,true,5,0.5555555555555556,0.0,true,false,false,false,refactored
2,0,true,true,0,47,0.3829787234042553,18,102,true,5,0.5555555555555556,0.0,true,false,false,false,refactored
2,0,true,true,0,47,0.3829787234042553,18,102,true,5,0.5555555555555556,0.0,true,false,false,false,refactored
2,0,true,false,0,168,0.9702380952380952,163,624,true,35,0.3225806451612903,0.0,false,false,false,false,refactored
2,0,true,false,0,168,0.9702380952380952,163,624,true,35,0.3225806451612903,0.0,false,false,false,false,refactored
3,0,true,true,0,168,0.13095238095238096,22,88,true,3,0.4,0.0,true,false,false,false,refactored
2,0,true,true,0,168,0.13095238095238096,22,81,true,2,0.4,0.0,true,false,false,false,refactored
46,1795,true,false,0,31,1.0,31,253,false,1,0.5416666666666666,0.041666666666666664,false,true,true,false,refactored
2,0,true,true,0,88,0.2840909090909091,25,182,true,7,0.36,0.0,true,true,true,true,refactored
2,0,true,true,0,88,0.14772727272727273,13,109,true,4,0.38461538461538464,0.0,true,true,true,true,refactored
2,0,true,false,0,29,1.0,29,228,true,13,0.08,0.0,false,false,false,false,refactored
2,0,true,false,0,70,1.0,70,303,true,8,0.1935483870967742,0.0,false,false,false,false,refactored
2,11,true,false,0,21,1.0,21,146,true,3,0.23076923076923078,0.0,false,true,true,false,refactored
2,11,true,true,0,21,0.6666666666666666,14,84,true,1,0.3333333333333333,0.0,true,true,true,false,refactored
2,0,true,false,0,36,1.0,36,219,true,25,0.0,0.0,false,false,false,false,refactored
2,0,true,false,0,15,1.0,15,84,true,10,0.0,0.0,false,false,false,false,refactored
2,0,true,false,0,70,0.38571428571428573,27,157,false,6,0.15,0.0,false,false,false,false,refactored
2,0,false,false,0,60,1.0,60,361,true,20,0.13043478260869565,0.0,false,false,false,false,refactored
2,0,true,true,0,299,0.07357859531772576,22,204,true,3,0.0,0.0,false,true,true,true,refactored
2,0,true,true,0,299,0.07357859531772576,22,204,true,3,0.0,0.0,false,true,true,true,refactored
2,0,true,true,0,299,0.07357859531772576,22,204,true,3,0.0,0.0,false,true,true,true,refactored
2,0,true,true,0,299,0.07357859531772576,22,204,true,3,0.0,0.0,false,true,true,true,refactored
3,16,true,true,0,34,0.2647058823529412,9,86,true,3,0.1111111111111111,0.0,true,true,true,false,refactored
3,16,true,true,0,34,0.2647058823529412,9,86,true,3,0.1111111111111111,0.0,true,true,true,false,refactored
2,0,true,true,0,50,0.3,15,110,true,7,0.06666666666666667,0.0,true,true,true,true,refactored
2,0,true,true,0,50,0.3,15,110,true,7,0.06666666666666667,0.0,true,true,true,true,refactored
2,0,true,false,0,90,0.9444444444444444,85,425,true,13,0.23214285714285715,0.0,false,true,true,true,refactored
2,0,true,false,0,51,0.9215686274509803,47,230,true,13,0.1388888888888889,0.0,false,true,true,true,refactored
2,0,true,false,0,51,0.9215686274509803,47,230,true,13,0.1388888888888889,0.0,false,true,true,true,refactored
2,0,true,false,0,90,0.9444444444444444,85,425,true,13,0.23214285714285715,0.0,false,true,true,true,refactored
2,0,true,true,0,90,0.5333333333333333,48,237,true,5,0.3103448275862069,0.0,true,true,true,true,refactored
9,126,true,false,0,51,0.27450980392156865,14,118,false,1,0.36363636363636365,0.0,false,true,true,false,refactored
3,0,true,false,0,95,0.22105263157894736,21,111,false,1,0.36363636363636365,0.0,false,true,true,true,refactored
9,126,true,false,0,51,0.27450980392156865,14,118,false,1,0.36363636363636365,0.0,false,true,true,false,refactored
4,21,true,false,0,51,0.27450980392156865,14,118,false,1,0.36363636363636365,0.0,false,true,true,false,refactored
2,0,true,true,0,152,0.05921052631578947,9,84,true,2,0.2222222222222222,0.0,true,true,true,true,refactored
2,0,true,true,0,39,0.48717948717948717,19,106,true,5,0.05555555555555555,0.0,true,false,false,false,refactored
6,0,true,true,0,270,0.05555555555555555,15,184,true,4,0.0,0.0,true,true,true,true,refactored
2,7,true,false,0,34,1.0,34,249,true,12,0.0967741935483871,0.0,false,true,true,false,refactored
2,2,true,false,0,10,1.0,10,41,false,0,0.25,0.0,false,true,true,false,refactored
2,1,true,false,0,10,1.0,10,41,false,0,0.25,0.0,false,true,true,false,refactored
4,27,true,false,0,34,1.0,34,195,true,3,0.36,0.12,false,true,true,false,refactored
2,9,true,true,0,257,0.07003891050583658,18,132,true,2,0.08333333333333333,0.0,true,true,true,false,refactored
3,52,true,true,0,257,0.14785992217898833,38,351,true,5,0.06666666666666667,0.03333333333333333,true,true,true,false,refactored
2,11,true,true,0,121,0.2727272727272727,33,184,true,2,0.05263157894736842,0.0,true,true,true,false,refactored
2,16,true,true,0,257,0.09727626459143969,25,202,true,2,0.05555555555555555,0.0,true,true,true,false,refactored
2,0,true,true,0,231,0.16883116883116883,39,305,true,5,0.03225806451612903,0.0,true,true,true,true,refactored
3,34,true,true,0,157,0.14012738853503184,22,125,true,2,0.07692307692307693,0.0,true,true,true,false,refactored
4,0,true,false,0,29,1.0,29,207,true,6,0.13636363636363635,0.0,false,true,true,true,refactored
4,0,true,false,0,30,1.0,30,221,true,6,0.13043478260869565,0.0,false,true,true,true,refactored
2,6,true,false,0,53,1.0,53,354,true,10,0.24390243902439024,0.024390243902439025,false,true,true,false,refactored
4,0,true,true,0,33,0.2727272727272727,9,113,true,2,0.1111111111111111,0.0,true,true,true,true,refactored
7,195,true,false,0,52,1.0,52,358,true,11,0.03225806451612903,0.03225806451612903,false,true,true,false,refactored
7,195,true,false,0,52,1.0,52,358,true,11,0.03225806451612903,0.03225806451612903,false,true,true,false,refactored
7,195,true,false,0,52,1.0,52,358,true,11,0.03225806451612903,0.03225806451612903,false,true,true,false,refactored
7,195,true,false,0,52,1.0,52,358,true,11,0.03225806451612903,0.03225806451612903,false,true,true,false,refactored
2,4,true,true,0,54,0.2777777777777778,15,97,true,3,0.1111111111111111,0.0,true,false,false,false,refactored
7,0,true,true,0,171,0.12280701754385964,21,135,true,3,0.4117647058823529,0.0,true,true,true,true,refactored
2,5,true,false,0,64,0.109375,7,75,true,1,0.16666666666666666,0.0,false,true,true,false,refactored
2,5,true,false,0,64,0.109375,7,75,true,1,0.16666666666666666,0.0,false,true,true,false,refactored
2,4,true,true,0,112,0.25892857142857145,29,229,true,7,0.06896551724137931,0.0,true,true,true,false,refactored
2,4,true,true,0,112,0.16071428571428573,18,138,true,4,0.1111111111111111,0.0,true,true,true,false,refactored
2,4,true,false,0,112,0.16071428571428573,18,140,true,6,0.11764705882352941,0.0,false,true,true,false,refactored
2,0,true,true,0,64,0.21875,14,105,true,5,0.09090909090909091,0.0,true,true,true,true,refactored
2,0,true,true,0,64,0.21875,14,105,true,5,0.09090909090909091,0.0,true,true,true,true,refactored
2,0,true,true,0,64,0.21875,14,105,true,5,0.09090909090909091,0.0,true,true,true,true,refactored
2,0,true,true,0,64,0.21875,14,105,true,5,0.09090909090909091,0.0,true,true,true,true,refactored
2,0,true,true,0,64,0.21875,14,105,true,5,0.09090909090909091,0.0,true,true,true,true,refactored
3,0,true,true,0,108,0.07407407407407407,8,75,true,3,0.25,0.0,true,false,false,false,refactored
2,0,true,true,0,147,0.05442176870748299,8,75,true,3,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,147,0.05442176870748299,8,75,true,3,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,147,0.05442176870748299,8,75,true,3,0.25,0.0,true,true,true,true,refactored
2,1,true,false,0,17,1.0,17,61,false,0,0.5,0.0,false,true,true,false,refactored
2,0,true,true,0,102,0.12745098039215685,13,87,true,5,0.23076923076923078,0.0,true,true,true,true,refactored
2,0,true,true,0,102,0.12745098039215685,13,87,true,5,0.23076923076923078,0.0,true,true,true,true,refactored
2,0,true,true,0,102,0.12745098039215685,13,87,true,5,0.23076923076923078,0.0,true,true,true,true,refactored
2,0,true,true,0,169,0.11834319526627218,20,101,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,169,0.11834319526627218,20,101,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,169,0.11834319526627218,20,101,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,169,0.11834319526627218,20,101,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,169,0.11834319526627218,20,101,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,169,0.11834319526627218,20,101,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,169,0.11834319526627218,20,101,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,169,0.11834319526627218,20,101,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,15,true,false,0,11,1.0,11,111,true,4,0.1111111111111111,0.0,false,true,true,false,refactored
2,0,true,true,0,191,0.09424083769633508,18,151,true,4,0.0,0.0,true,true,true,true,refactored
2,0,true,true,0,191,0.06806282722513089,13,114,true,3,0.0,0.0,true,true,true,true,refactored
2,0,true,true,0,59,0.3559322033898305,21,163,true,3,0.06666666666666667,0.0,true,true,true,true,refactored
2,0,true,true,0,59,0.1694915254237288,10,109,true,1,0.0,0.0,true,true,true,true,refactored
2,0,true,false,0,30,0.7,21,152,true,11,0.1,0.0,false,true,true,true,refactored
2,0,true,false,0,79,1.0,79,393,true,41,0.028169014084507043,0.0,false,false,false,false,refactored
2,0,true,false,0,79,1.0,79,393,true,41,0.028169014084507043,0.0,false,false,false,false,refactored
3,0,true,true,0,79,0.2911392405063291,23,111,true,9,0.0,0.0,true,false,false,false,refactored
3,0,true,true,0,79,0.2911392405063291,23,111,true,9,0.0,0.0,true,false,false,false,refactored
2,0,true,true,0,62,0.12903225806451613,8,90,true,3,0.3333333333333333,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.08771929824561403,10,93,true,3,0.0,0.0,true,true,true,true,refactored
2,0,true,false,0,19,1.0,19,138,true,4,0.3888888888888889,0.0,false,false,false,false,refactored
2,0,true,false,0,19,1.0,19,138,true,4,0.3888888888888889,0.0,false,false,false,false,refactored
2,12,true,true,0,27,0.7037037037037037,19,96,false,0,0.14285714285714285,0.0,false,true,true,false,refactored
2,0,true,true,0,114,0.15789473684210525,18,124,true,7,0.058823529411764705,0.0,false,true,true,true,refactored
2,0,true,true,0,114,0.15789473684210525,18,124,true,7,0.058823529411764705,0.0,false,true,true,true,refactored
2,0,true,true,0,19,0.47368421052631576,9,83,false,0,0.5,0.0,true,true,true,true,refactored
2,0,true,true,0,159,0.10062893081761007,16,127,false,0,0.5,0.0,true,true,true,true,refactored
3,48,true,false,0,12,1.0,12,66,true,2,0.2727272727272727,0.0,false,true,true,false,refactored
2,3,true,false,0,15,1.0,15,79,true,2,0.25,0.0,false,true,true,false,refactored
2,7,true,false,0,22,1.0,22,113,true,6,0.25,0.0,false,true,true,false,refactored
3,62,true,false,0,11,1.0,11,62,true,2,0.3,0.0,false,true,true,false,refactored
4,32,true,false,0,14,1.0,14,103,true,4,0.21428571428571427,0.0,false,true,true,false,refactored
4,32,true,false,0,14,1.0,14,103,true,4,0.21428571428571427,0.0,false,true,true,false,refactored
2,0,true,true,0,215,0.13953488372093023,30,91,true,18,0.0,0.0,true,true,true,true,refactored
2,0,true,true,0,217,0.1382488479262673,30,113,true,18,0.0,0.0,true,true,true,true,refactored
2,0,true,true,0,217,0.1382488479262673,30,113,true,18,0.0,0.0,true,true,true,true,refactored
2,8,true,false,0,15,1.0,15,93,true,3,0.25,0.0,false,true,true,false,refactored
2,30,true,false,0,25,1.0,25,160,true,4,0.30434782608695654,0.0,false,true,true,false,refactored
2,9,true,true,0,299,0.09698996655518395,29,253,true,6,0.0,0.0,true,true,true,false,refactored
4,32,true,false,0,14,1.0,14,103,true,4,0.21428571428571427,0.0,false,true,true,false,refactored
4,32,true,false,0,14,1.0,14,103,true,4,0.21428571428571427,0.0,false,true,true,false,refactored
2,7,true,false,0,22,1.0,22,113,true,6,0.25,0.0,false,true,true,false,refactored
2,19,true,false,0,12,1.0,12,66,true,2,0.2727272727272727,0.0,false,true,true,false,refactored
2,8,true,false,0,15,1.0,15,93,true,3,0.25,0.0,false,true,true,false,refactored
2,30,true,false,0,25,1.0,25,160,true,4,0.30434782608695654,0.0,false,true,true,false,refactored
2,0,true,true,0,149,0.087248322147651,13,80,false,0,0.3333333333333333,0.0,true,true,true,true,refactored
2,0,true,false,0,40,1.0,40,273,true,22,0.0,0.0,false,false,false,false,refactored
2,5,false,true,0,38,0.39473684210526316,15,129,true,3,0.4,0.0,true,false,false,false,refactored
2,5,false,true,0,38,0.39473684210526316,15,129,true,3,0.4,0.0,true,false,false,false,refactored
2,5,false,true,0,38,0.2894736842105263,11,105,true,2,0.36363636363636365,0.0,true,false,false,false,refactored
2,5,false,true,0,38,0.2894736842105263,11,105,true,2,0.36363636363636365,0.0,true,false,false,false,refactored
2,0,true,false,0,23,1.0,23,220,false,0,0.42857142857142855,0.0,false,false,false,false,refactored
2,0,true,false,0,91,1.0,91,709,true,45,0.25,0.0,false,false,false,false,refactored
2,1,true,false,0,30,1.0,30,145,false,1,0.3333333333333333,0.0,false,true,true,false,refactored
3,36,true,false,0,8,1.0,8,60,false,0,0.4,0.0,false,true,true,false,refactored
2,1,true,false,0,17,1.0,17,73,false,0,0.42857142857142855,0.0,false,true,true,false,refactored
2,1,true,false,0,17,1.0,17,73,false,0,0.42857142857142855,0.0,false,true,true,false,refactored
2,1,true,false,0,17,1.0,17,73,false,0,0.42857142857142855,0.0,false,true,true,false,refactored
2,1,true,false,0,17,1.0,17,73,false,0,0.42857142857142855,0.0,false,true,true,false,refactored
2,0,true,true,0,64,0.46875,30,244,true,3,0.3333333333333333,0.047619047619047616,true,true,true,true,refactored
2,0,true,true,0,64,0.46875,30,244,true,3,0.3333333333333333,0.047619047619047616,true,true,true,true,refactored
2,1,true,false,0,14,1.0,14,80,false,0,0.3333333333333333,0.0,false,true,true,false,refactored
2,0,true,false,0,125,0.176,22,103,true,2,0.3,0.0,false,true,true,true,refactored
2,0,true,false,0,125,0.176,22,103,true,2,0.3,0.0,false,true,true,true,refactored
2,2,true,false,0,25,1.0,25,91,true,2,0.16666666666666666,0.0,false,true,true,false,refactored
7,266,true,false,0,46,1.0,46,322,true,11,0.1,0.0,false,true,true,false,refactored
7,266,true,false,0,71,1.0,71,402,true,17,0.06666666666666667,0.0,false,true,true,false,refactored
7,266,true,false,0,71,1.0,71,402,true,17,0.06666666666666667,0.0,false,true,true,false,refactored
7,266,true,false,0,46,1.0,46,322,true,11,0.1,0.0,false,true,true,false,refactored
7,266,true,false,0,46,1.0,46,322,true,11,0.1,0.0,false,true,true,false,refactored
7,266,true,false,0,71,1.0,71,402,true,17,0.06666666666666667,0.0,false,true,true,false,refactored
7,266,true,false,0,46,1.0,46,322,true,11,0.1,0.0,false,true,true,false,refactored
7,266,true,false,0,77,1.0,77,418,true,23,0.06382978723404255,0.0,false,true,true,false,refactored
7,266,true,false,0,77,1.0,77,418,true,23,0.06382978723404255,0.0,false,true,true,false,refactored
3,25,true,false,0,30,0.43333333333333335,13,88,false,0,0.2857142857142857,0.0,false,true,true,false,refactored
2,9,true,false,0,30,1.0,30,212,true,3,0.2,0.0,false,true,true,false,refactored
2,0,true,false,0,103,0.14563106796116504,15,101,true,7,0.0,0.0,false,true,true,true,refactored
2,4,true,true,0,149,0.3422818791946309,51,396,true,18,0.22448979591836735,0.0,true,true,true,false,refactored
2,5,true,true,0,64,0.1875,12,64,true,9,0.0,0.0,true,true,true,false,refactored
3,28,true,false,0,15,1.0,15,168,false,0,0.8571428571428571,0.0,false,true,true,false,refactored
2,0,true,true,0,233,0.03862660944206009,9,114,false,0,0.125,0.125,false,true,true,true,refactored
2,0,true,true,0,233,0.03862660944206009,9,114,false,0,0.125,0.125,false,true,true,true,refactored
2,0,true,true,0,233,0.03862660944206009,9,114,false,0,0.125,0.125,false,true,true,true,refactored
2,0,true,true,0,233,0.03862660944206009,9,114,false,0,0.125,0.125,false,true,true,true,refactored
2,0,true,true,0,233,0.03862660944206009,9,114,false,0,0.125,0.125,false,true,true,true,refactored
4,47,true,false,0,27,1.0,27,93,true,1,0.6666666666666666,0.0,false,true,true,false,refactored
2,0,true,true,0,69,0.15942028985507245,11,107,true,4,0.09090909090909091,0.0,true,true,true,true,refactored
2,0,true,true,0,69,0.13043478260869565,9,97,true,3,0.1111111111111111,0.0,true,true,true,true,refactored
2,6,true,false,0,19,1.0,19,89,false,0,0.16666666666666666,0.0,false,true,true,false,refactored
7,26,true,false,0,22,1.0,22,149,false,1,0.3125,0.0625,false,true,true,false,refactored
5,10,true,false,0,22,1.0,22,147,false,1,0.3125,0.0625,false,true,true,false,refactored
5,10,true,false,0,22,1.0,22,147,false,1,0.3125,0.0625,false,true,true,false,refactored
5,10,true,false,0,22,1.0,22,147,false,1,0.3125,0.0625,false,true,true,false,refactored
23,427,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,true,true,false,refactored
19,2121,true,false,0,14,1.0,14,111,false,0,0.25,0.125,false,true,true,false,refactored
42,13230,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,false,false,false,refactored
23,427,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,true,true,false,refactored
20,2421,true,false,0,14,1.0,14,111,false,0,0.25,0.125,false,true,true,false,refactored
43,14193,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,false,false,false,refactored
3,3,true,false,0,17,1.0,17,161,false,0,0.25,0.125,false,true,true,false,refactored
23,427,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,true,true,false,refactored
22,2941,true,false,0,14,1.0,14,111,false,0,0.25,0.125,false,true,true,false,refactored
45,15928,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,false,false,false,refactored
23,427,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,true,true,false,refactored
20,2329,true,false,0,14,1.0,14,111,false,0,0.25,0.125,false,true,true,false,refactored
43,14077,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,false,false,false,refactored
23,427,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,true,true,false,refactored
18,1883,true,false,0,14,1.0,14,111,false,0,0.25,0.125,false,true,true,false,refactored
41,12579,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,false,false,false,refactored
3,3,true,false,0,15,1.0,15,122,false,0,0.25,0.125,false,true,true,false,refactored
3,34,true,false,0,16,1.0,16,111,false,0,0.25,0.125,false,true,true,false,refactored
3,34,true,false,0,16,1.0,16,111,false,0,0.25,0.125,false,true,true,false,refactored
2,16,true,false,0,20,1.0,20,131,true,2,0.25,0.08333333333333333,false,true,true,false,refactored
2,16,true,false,0,20,1.0,20,131,true,2,0.25,0.08333333333333333,false,true,true,false,refactored
4,6,true,false,0,36,1.0,36,201,true,3,0.29411764705882354,0.0,false,false,false,false,refactored
2,2,true,false,0,16,1.0,16,133,false,0,0.25,0.125,false,true,true,false,refactored
2,2,true,false,0,16,1.0,16,133,false,0,0.25,0.125,false,true,true,false,refactored
2,2,true,false,0,16,1.0,16,133,false,0,0.25,0.125,false,true,true,false,refactored
2,0,true,false,0,17,1.0,17,108,true,3,0.23076923076923078,0.0,false,true,true,true,refactored
2,5,true,false,0,30,1.0,30,213,true,5,0.30434782608695654,0.0,false,true,true,false,refactored
3,3,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
3,3,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
4,0,true,true,0,46,0.41304347826086957,19,116,true,5,0.5882352941176471,0.0,true,true,true,true,refactored
3,0,true,false,0,46,1.0,46,306,true,10,0.5641025641025641,0.0,false,true,true,true,refactored
2,15,true,true,0,685,0.06277372262773723,43,220,true,17,0.13157894736842105,0.0,true,true,true,false,refactored
2,15,true,true,0,685,0.17226277372262774,118,600,true,40,0.13725490196078433,0.0,true,true,true,false,refactored
2,16,true,false,0,52,1.0,52,329,true,13,0.23404255319148937,0.0,false,true,true,false,refactored
2,8,true,true,0,210,0.0761904761904762,16,136,true,2,0.6875,0.0,true,true,true,false,refactored
7,286,true,true,0,52,0.3076923076923077,16,138,true,2,0.6875,0.0,true,true,true,false,refactored
