refactor1,3,1,2,1,2,1,2,1,0,2,0
refactor2,3,1,2,1,2,1,2,1,0,2,0
refactor3,3,1,2,1,2,1,2,1,0,2,0
refactor4,3,1,2,1,2,1,2,1,0,2,0
refactor5,3,1,2,1,2,1,2,1,0,2,0
refactor6,3,1,2,1,2,1,2,1,0,2,0
refactor7,3,1,2,1,2,1,2,1,0,2,0
refactor8,3,1,2,1,2,1,2,1,0,2,0
refactor9,3,1,2,1,2,1,2,1,0,2,0
refactor10,3,1,2,1,2,1,2,1,0,2,0
refactor11,3,1,2,1,2,1,2,1,0,2,0
refactor12,3,1,2,1,2,1,2,1,0,2,0
refactor13,3,1,2,1,2,1,2,1,0,2,0
refactor14,3,1,2,1,2,1,2,1,0,2,0
refactor15,3,1,2,1,2,1,2,1,0,0,0
refactor16,3,1,2,1,2,1,2,1,0,0,0
refactor17,3,1,2,1,2,1,2,1,0,0,0
refactor18,3,1,2,1,2,1,2,1,0,0,0
refactor19,3,1,2,1,2,1,2,1,0,0,0
refactor20,3,1,2,1,2,1,2,1,0,0,0
refactor21,3,1,2,1,2,1,2,1,0,0,0
refactor22,3,1,2,1,2,1,2,1,0,0,0
refactor23,3,1,2,1,2,1,2,1,0,0,0
refactor24,3,1,2,1,2,1,2,1,0,0,0
refactor25,3,1,2,1,2,1,2,1,0,0,0
refactor26,3,1,2,1,2,1,2,1,0,0,0
refactor27,3,1,2,1,2,1,2,1,0,0,0
refactor28,3,1,2,1,2,1,2,1,0,0,0
refactor29,3,1,2,1,2,1,2,1,0,0,0
refactor30,3,1,2,1,2,1,2,1,0,0,0
refactor31,3,1,2,1,2,1,2,1,0,0,0
refactor32,3,1,2,1,2,1,2,1,0,0,0
refactor33,3,1,2,1,2,1,2,1,0,0,0
refactor34,3,1,2,1,2,1,2,1,0,0,0
refactor35,3,1,2,1,2,1,2,1,0,0,0
refactor36,3,1,2,1,2,1,2,1,0,0,0
refactor37,3,1,2,1,2,1,2,1,0,0,0
refactor38,3,1,2,1,2,1,2,1,0,0,0
refactor39,3,1,2,1,2,1,2,1,0,0,0
refactor40,3,1,2,1,2,1,2,1,0,0,0
refactor41,3,1,2,1,2,1,2,1,0,0,0
refactor42,3,1,2,1,2,1,2,1,0,0,0
refactor43,3,1,2,1,2,1,2,1,0,0,0
refactor44,3,1,2,1,2,1,2,1,0,0,0
