refactor1,true,14,1.0
refactor2,true,1,1.0
refactor3,false,4,1.0
refactor4,false,4,1.0
refactor5,false,12,0.375
refactor6,false,12,0.375
refactor7,false,12,0.375
refactor8,false,5,0.6666666666666666
refactor9,false,8,0.6666666666666666
refactor10,false,8,0.6666666666666666
refactor11,true,0,1.0
refactor12,true,0,1.0
refactor13,true,3,1.0
refactor14,true,3,1.0
refactor15,true,3,1.0
refactor16,false,12,1.0
refactor17,false,2,1.0
refactor18,false,2,1.0
refactor19,false,2,1.0
refactor20,false,2,1.0
refactor21,false,5,1.0
refactor22,false,5,1.0
refactor23,false,5,1.0
refactor24,false,5,1.0
refactor25,true,0,1.0
refactor26,true,0,1.0
refactor27,true,4,0.0
refactor28,false,4,1.0
refactor29,false,6,1.0
refactor30,false,6,1.0
refactor31,false,5,0.9054054054054054
refactor32,false,5,0.9054054054054054
refactor33,false,7,1.0
refactor34,false,3,1.0
refactor35,true,2,1.0
refactor36,false,5,1.0
refactor37,true,1,1.0
refactor38,true,3,1.0
refactor39,false,1,0.8181818181818182
refactor40,false,1,0.5204081632653061
refactor41,false,12,1.0
refactor42,false,10,1.0
refactor43,false,7,1.0
refactor44,false,7,1.0
refactor45,true,9,1.0
refactor46,true,13,1.0
refactor47,true,7,1.0
refactor48,true,9,1.0
refactor49,true,8,1.0
refactor50,true,5,1.0
refactor51,true,8,1.0
refactor52,true,7,1.0
refactor53,true,11,1.0
refactor54,true,7,1.0
refactor55,true,8,1.0
refactor56,false,3,1.0
refactor57,false,5,1.0
refactor58,false,5,1.0
refactor59,false,5,1.0
refactor60,false,5,1.0
refactor61,false,5,1.0
refactor62,false,5,1.0
refactor63,false,5,1.0
refactor64,false,5,1.0
refactor65,false,2,1.0
refactor66,false,2,1.0
refactor67,false,2,1.0
refactor68,false,2,1.0
refactor69,false,2,1.0
refactor70,false,2,1.0
refactor71,false,2,1.0
refactor72,false,2,1.0
refactor73,false,5,1.0
refactor74,false,3,1.0
refactor75,false,0,1.0
refactor76,false,0,1.0
refactor77,false,5,1.0
refactor78,false,6,1.0
refactor79,false,4,1.0
refactor80,false,7,1.0
refactor81,true,2,1.0
refactor82,false,6,0.8823529411764706
refactor83,false,5,1.0
refactor84,false,5,1.0
refactor85,false,2,1.0
refactor86,false,2,1.0
refactor87,false,10,1.0
refactor88,false,4,1.0
refactor89,false,2,1.0
refactor90,false,3,1.0
refactor91,false,4,1.0
refactor92,false,4,1.0
refactor93,false,4,1.0
refactor94,false,4,1.0
refactor95,true,1,1.0
refactor96,true,1,1.0
refactor97,false,7,1.0
refactor98,false,9,1.0
refactor99,false,9,1.0
refactor100,false,2,1.0
refactor101,true,5,1.0
refactor102,false,1,1.0
refactor103,false,6,1.0
