refactor1,77,2,2,1,9,4,2,75,0,2,0
refactor2,354,1,2,0,36,17,2,352,0,2,0
refactor3,629,1,1,0,63,19,1,628,0,1,0
refactor4,629,1,1,0,63,19,1,628,0,1,0
refactor5,809,1,1,1,53,14,1,808,0,1,0
refactor6,809,1,1,1,53,14,1,808,0,1,0
refactor7,809,1,1,1,53,14,1,808,0,1,0
refactor8,809,1,1,0,58,17,0,807,2,0,0
refactor9,809,1,1,0,58,17,0,807,2,0,0
refactor10,809,1,1,0,58,17,0,807,2,0,0
refactor11,809,0,0,0,59,19,0,809,0,0,0
refactor12,809,0,0,0,59,19,0,809,0,0,0
refactor13,809,1,5,2,34,12,5,804,0,5,0
refactor14,809,1,5,2,34,12,5,804,0,5,0
refactor15,809,1,5,2,34,12,5,804,0,5,0
refactor16,517,1,2,0,49,5,2,515,0,2,0
refactor17,809,1,1,0,64,9,1,807,1,1,0
refactor18,809,1,1,0,64,9,1,807,1,1,0
refactor19,809,1,1,0,64,9,1,807,1,1,0
refactor20,809,1,1,0,64,9,1,807,1,1,0
refactor21,809,1,1,0,64,9,1,807,1,1,0
refactor22,809,1,1,0,64,9,1,807,1,1,0
refactor23,809,1,1,0,64,9,1,807,1,1,0
refactor24,809,1,1,0,64,9,1,807,1,1,0
refactor25,809,0,0,0,49,8,0,809,0,0,0
refactor26,809,0,0,0,49,8,0,809,0,0,0
refactor27,104,1,1,1,4,2,1,103,0,1,0
refactor28,126,0,0,0,11,0,0,126,0,0,0
refactor29,187,2,5,0,22,6,5,182,0,5,0
refactor30,187,2,5,0,22,6,5,182,0,5,0
refactor31,1,0,0,0,0,0,0,395,7,0,0
refactor32,1,0,0,0,0,0,0,395,7,0,0
refactor33,63,3,6,2,24,4,6,57,0,6,0
refactor34,200,5,26,6,74,15,26,174,0,26,0
refactor35,3,0,0,0,0,0,0,3,0,0,0
refactor36,809,1,1,0,22,4,1,808,0,1,0
refactor37,474,2,4,3,14,5,4,470,0,4,0
refactor38,809,1,1,0,36,5,1,808,0,0,1
refactor39,809,2,3,2,47,13,1,806,2,0,0
refactor40,809,2,6,5,44,13,5,786,18,5,0
refactor41,57,0,0,0,5,2,0,57,0,0,0
refactor42,57,0,0,0,5,2,0,57,0,0,0
refactor43,1,0,0,0,1,1,0,1,0,0,0
refactor44,1,0,0,0,1,1,0,1,0,0,0
refactor45,328,0,0,0,7,0,0,328,0,0,0
refactor46,328,0,0,0,7,0,0,442,3,1,3
refactor47,328,2,2,0,7,0,0,442,3,1,3
refactor48,445,2,3,0,15,0,3,442,0,3,0
refactor49,449,2,5,0,17,0,0,442,3,1,3
refactor50,329,3,3,1,8,1,1,326,2,0,1
refactor51,329,2,2,1,8,1,1,441,1,3,0
refactor52,329,1,1,1,8,1,1,328,0,1,0
refactor53,329,1,1,1,8,1,1,328,0,1,0
refactor54,446,2,4,1,16,1,4,442,0,4,0
refactor55,329,2,2,1,8,1,1,443,3,0,3
refactor56,102,3,5,1,12,2,5,97,0,5,0
refactor57,18,2,7,4,16,5,7,11,0,0,0
refactor58,18,2,7,4,16,5,7,11,0,0,0
refactor59,18,2,7,4,16,5,7,11,0,7,0
refactor60,18,2,7,4,16,5,7,11,0,0,0
refactor61,18,2,7,4,16,5,7,11,0,0,0
refactor62,18,2,7,4,16,5,7,11,0,0,0
refactor63,18,2,7,4,16,5,7,11,0,0,7
refactor64,18,2,7,4,16,5,7,11,0,0,0
refactor65,18,2,7,4,16,5,7,11,0,7,0
refactor66,18,2,7,4,16,5,7,11,0,7,0
refactor67,18,2,7,4,16,5,7,11,0,7,0
refactor68,18,2,7,4,16,5,7,11,0,7,0
refactor69,18,2,7,4,16,5,7,11,0,7,0
refactor70,18,2,7,4,16,5,7,11,0,7,0
refactor71,21,2,9,5,19,6,9,12,0,0,9
refactor72,21,2,9,5,19,6,9,12,0,0,9
refactor73,242,3,4,0,13,0,4,238,0,4,0
refactor74,242,3,6,0,13,0,6,236,0,6,0
refactor75,250,1,4,1,15,1,4,246,0,4,0
refactor76,250,1,4,1,15,1,4,246,0,4,0
refactor77,809,3,4,2,43,2,2,805,2,2,0
refactor78,809,2,2,1,41,19,2,807,0,0,2
refactor79,809,2,2,1,41,19,2,807,0,2,0
refactor80,809,4,7,2,39,3,7,802,0,7,0
refactor81,809,0,0,0,15,2,0,809,0,0,0
refactor82,462,2,2,0,31,8,0,795,14,0,0
refactor83,809,3,3,0,31,10,3,806,0,3,0
refactor84,809,3,3,0,31,10,3,806,0,3,0
refactor85,809,3,3,0,31,10,3,806,0,3,0
refactor86,809,3,3,0,31,10,3,806,0,3,0
refactor87,809,1,3,0,43,8,3,806,0,3,0
refactor88,809,1,3,0,62,12,2,806,0,1,2
refactor89,809,1,3,0,62,12,2,806,0,1,2
refactor90,809,1,4,1,71,17,3,805,0,1,3
refactor91,809,3,6,2,48,13,4,803,2,4,0
refactor92,809,3,6,2,48,13,4,803,2,4,0
refactor93,809,3,6,2,48,13,4,803,2,4,0
refactor94,809,3,6,2,48,13,4,803,2,4,0
refactor95,809,0,0,0,10,1,0,809,0,0,0
refactor96,809,0,0,0,6,2,0,809,0,0,0
refactor97,1,0,0,0,0,0,0,1,0,0,0
refactor98,1,0,0,0,0,0,0,1,0,0,0
refactor99,1,0,0,0,0,0,0,1,0,0,0
refactor100,809,1,2,0,71,27,0,805,4,0,0
refactor101,809,2,3,1,12,6,3,806,0,3,0
refactor102,809,0,0,0,64,9,0,809,0,0,0
refactor103,809,1,1,0,37,7,1,808,0,1,0
