@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute cloneEval {refactored, unrefactored}

@data
3,33,true,false,0,29,1.0,29,189,true,7,0.08333333333333333,0.0,false,refactored
3,33,true,false,0,29,1.0,29,189,true,7,0.08333333333333333,0.0,false,refactored
2,8,true,false,0,18,0.9444444444444444,17,65,true,3,0.25,0.0,false,refactored
2,6,true,false,0,26,1.0,26,109,false,1,0.25,0.0,false,refactored
2,6,true,false,0,26,1.0,26,140,true,8,0.0,0.0,false,refactored
2,6,true,false,0,26,1.0,26,140,true,8,0.0,0.0,false,refactored
2,20,false,false,0,52,0.28846153846153844,15,103,true,3,0.3,0.0,false,refactored
3,10,true,false,0,18,0.8888888888888888,16,99,true,8,0.0,0.0,false,refactored
2,0,true,false,0,13,0.9230769230769231,12,77,true,3,0.0,0.0,false,refactored
2,0,true,true,0,134,0.08208955223880597,11,84,true,1,0.0,0.0,true,refactored
2,11,true,false,0,22,0.9545454545454546,21,101,false,0,0.42857142857142855,0.0,false,refactored
2,0,false,false,0,23,0.782608695652174,18,108,false,1,0.14285714285714285,0.0,false,refactored
2,0,true,false,0,19,0.9473684210526315,18,86,false,4,0.21428571428571427,0.0,false,refactored
2,0,true,false,0,19,0.9473684210526315,18,86,false,4,0.21428571428571427,0.0,false,refactored
2,0,true,false,0,24,0.7083333333333334,17,90,true,4,0.21428571428571427,0.0,false,refactored
2,0,true,false,0,24,0.7083333333333334,17,90,true,4,0.21428571428571427,0.0,false,refactored
2,0,true,true,0,453,0.039735099337748346,18,165,true,2,0.35714285714285715,0.0,true,refactored
3,20,true,false,0,44,1.0,44,193,true,14,0.07407407407407407,0.0,false,refactored
3,20,true,true,0,44,0.36363636363636365,16,87,true,6,0.09090909090909091,0.0,true,refactored
3,27,true,false,0,30,1.0,30,119,true,8,0.06666666666666667,0.0,false,refactored
2,6,false,false,0,27,1.0,27,95,false,2,0.2,0.0,false,refactored
2,6,false,false,0,27,1.0,27,95,false,2,0.2,0.0,false,refactored
