@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,6,true,false,0,96,1.0,96,490,true,12,0.484375,0.0,false,true,true,false,true,14,1.0,77,2,2,1,9,4,2,75,0,2,0,refactored
2,14,true,false,0,44,1.0,44,274,true,2,0.40625,0.0,false,true,true,false,true,1,1.0,354,1,2,0,36,17,2,352,0,2,0,refactored
2,0,true,true,0,49,0.3673469387755102,18,92,true,3,0.35714285714285715,0.07142857142857142,true,true,true,true,false,4,1.0,629,1,1,0,63,19,1,628,0,1,0,refactored
2,0,true,true,0,49,0.3673469387755102,18,92,true,3,0.35714285714285715,0.07142857142857142,true,true,true,true,false,4,1.0,629,1,1,0,63,19,1,628,0,1,0,refactored
2,0,false,false,0,21,1.0,21,76,false,3,0.0,0.0,false,false,false,false,false,12,0.375,809,1,1,1,53,14,1,808,0,1,0,refactored
2,0,false,false,0,21,1.0,21,76,false,3,0.0,0.0,false,false,false,false,false,12,0.375,809,1,1,1,53,14,1,808,0,1,0,refactored
2,0,false,false,0,21,1.0,21,76,false,3,0.0,0.0,false,false,false,false,false,12,0.375,809,1,1,1,53,14,1,808,0,1,0,refactored
2,12,false,false,0,37,0.6486486486486487,24,95,true,4,0.23529411764705882,0.0,false,false,false,false,false,5,0.6666666666666666,809,1,1,0,58,17,0,807,2,0,0,refactored
2,12,false,false,0,37,0.972972972972973,36,128,true,6,0.19047619047619047,0.0,false,false,false,false,false,8,0.6666666666666666,809,1,1,0,58,17,0,807,2,0,0,refactored
2,12,false,false,0,37,0.972972972972973,36,128,true,6,0.19047619047619047,0.0,false,false,false,false,false,8,0.6666666666666666,809,1,1,0,58,17,0,807,2,0,0,refactored
2,15,true,false,0,27,1.0,27,149,false,0,0.5714285714285714,0.0,false,true,true,false,true,0,1.0,809,0,0,0,59,19,0,809,0,0,0,refactored
2,15,true,false,0,38,1.0,38,182,false,2,0.5,0.0,false,true,true,false,true,0,1.0,809,0,0,0,59,19,0,809,0,0,0,refactored
2,8,true,false,0,36,1.0,36,306,false,0,0.7096774193548387,0.0,false,true,true,false,true,3,1.0,809,1,5,2,34,12,5,804,0,5,0,refactored
2,8,true,false,0,36,1.0,36,306,false,0,0.7096774193548387,0.0,false,true,true,false,true,3,1.0,809,1,5,2,34,12,5,804,0,5,0,refactored
2,8,true,false,0,36,1.0,36,306,false,0,0.7096774193548387,0.0,false,true,true,false,true,3,1.0,809,1,5,2,34,12,5,804,0,5,0,refactored
2,0,false,false,0,56,0.9285714285714286,52,283,true,11,0.14705882352941177,0.0,false,false,false,false,false,12,1.0,517,1,2,0,49,5,2,515,0,2,0,refactored
2,0,false,false,0,22,1.0,22,134,true,6,0.058823529411764705,0.0,false,false,false,false,false,2,1.0,809,1,1,0,64,9,1,807,1,1,0,refactored
2,0,false,false,0,22,1.0,22,134,true,6,0.058823529411764705,0.0,false,false,false,false,false,2,1.0,809,1,1,0,64,9,1,807,1,1,0,refactored
2,0,false,false,0,22,1.0,22,134,true,6,0.058823529411764705,0.0,false,false,false,false,false,2,1.0,809,1,1,0,64,9,1,807,1,1,0,refactored
2,0,false,false,0,22,1.0,22,134,true,6,0.058823529411764705,0.0,false,false,false,false,false,2,1.0,809,1,1,0,64,9,1,807,1,1,0,refactored
2,0,false,true,0,22,0.36363636363636365,8,70,true,2,0.125,0.0,true,false,false,false,false,5,1.0,809,1,1,0,64,9,1,807,1,1,0,refactored
2,0,false,true,0,22,0.36363636363636365,8,70,true,2,0.125,0.0,true,false,false,false,false,5,1.0,809,1,1,0,64,9,1,807,1,1,0,refactored
2,0,false,true,0,22,0.36363636363636365,8,70,true,2,0.125,0.0,true,false,false,false,false,5,1.0,809,1,1,0,64,9,1,807,1,1,0,refactored
2,0,false,true,0,22,0.36363636363636365,8,70,true,2,0.125,0.0,true,false,false,false,false,5,1.0,809,1,1,0,64,9,1,807,1,1,0,refactored
