@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,15,1.0,15,145,false,0,0.1,0.0,false,false,false,false,true,1,0.6112201963534362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,21,1.0,21,105,true,3,0.21428571428571427,0.0,false,false,false,false,false,1,0.6197654941373534,0.012420107882688908,0.01818181818181818,9.065772177145189E-5,4.5328860885725944E-5,0.002357100766057749,8.159194959430669E-4,0.0,0.012329450160917457,9.065772177145189E-5,0.0,0.0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,23,1.0,23,128,true,1,0.13333333333333333,0.13333333333333333,false,false,false,false,true,4,0.6152987158012284,0.011785503830288745,0.0,0.0,0.0,0.0020851276007433934,6.799329132858891E-4,0.0,0.011785503830288745,0.0,0.0,0.0,0,0,0,0,0,0,0,unrefactored
6,160,true,false,0,11,1.0,11,76,false,0,0.42857142857142855,0.0,false,true,true,false,true,1,1.0,0.010788268890802774,0.00909090909090909,4.5328860885725944E-5,4.5328860885725944E-5,0.002447758487829201,9.972349394859706E-4,4.5328860885725944E-5,0.010742940029917047,0.0,0.0,0.0,11,9,4,8,0,1,0,unrefactored
2,2,true,false,0,51,1.0,51,525,true,11,0.0,0.0,false,true,true,false,false,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,25,0,0,4,0,unrefactored
2,0,false,false,0,10,1.0,10,80,true,2,0.0,0.0,false,false,false,false,false,2,0.6058103104528624,0.0076605774896876845,0.0,0.0,0.0,9.519060786002448E-4,4.532886088572594E-4,0.0,0.0076605774896876845,0.0,0.0,0.0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,43,1.0,43,227,true,13,0.17857142857142858,0.0,false,false,false,false,false,8,0.6046843758926022,0.009473731925116722,0.02727272727272727,4.0795974797153345E-4,1.3598658265717782E-4,0.0019038121572004896,0.0011332215221431486,4.5328860885725944E-5,0.009065772177145189,3.6263088708580755E-4,4.5328860885725944E-5,0.0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,10,1.0,10,107,false,0,0.2,0.0,false,false,false,false,true,1,0.3352941176470588,0.0361724309868093,0.0,0.0,0.0,4.5328860885725944E-5,0.0,0.0,0.05013372013961289,1.3598658265717782E-4,0.0,0.0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,34,1.0,34,344,false,0,0.6666666666666666,0.0,false,false,false,false,true,4,0.6140350877192983,0.011377544082317212,0.02727272727272727,3.6263088708580755E-4,1.8131544354290378E-4,0.002266443044286297,8.159194959430669E-4,2.266443044286297E-4,0.011014913195231403,1.3598658265717782E-4,2.266443044286297E-4,0.0,13,0,13,0,0,6,0,unrefactored
2,0,false,false,0,11,0.9090909090909091,10,86,true,4,0.125,0.0,false,false,false,false,true,6,0.5965892384592767,0.0684919087983319,0.01818181818181818,5.892751915144372E-4,4.532886088572594E-4,0.00770590635057341,0.0018131544354290376,0.0,0.06790263360681746,5.892751915144372E-4,0.0,0.0,1,1,0,0,0,1,0,unrefactored
