unrefactor1,false,8,1.0
unrefactor2,true,1,1.0
unrefactor3,true,2,0.604458416690483
unrefactor4,true,2,0.6174253001954761
unrefactor5,true,0,1.0
unrefactor6,true,2,1.0
unrefactor7,true,6,0.842298286508813
unrefactor8,true,1,1.0
unrefactor9,false,6,0.5945626477541371
unrefactor10,false,3,1.0
unrefactor11,false,1,0.5965892384592767
unrefactor12,true,2,1.0
unrefactor13,false,7,0.7739762381088477
unrefactor14,false,4,0.604458416690483
unrefactor15,true,3,1.0
unrefactor16,true,1,0.6045714285714285
unrefactor17,false,10,0.5643635142920653
unrefactor18,true,1,1.0
unrefactor19,false,7,0.566340160284951
unrefactor20,false,4,0.625
unrefactor21,false,8,1.0
unrefactor22,false,2,1.0
unrefactor23,true,1,0.604458416690483
unrefactor24,false,9,0.4666666666666667
unrefactor25,false,3,0.5939627108612016
unrefactor26,false,1,1.0
unrefactor27,true,6,1.0
unrefactor28,true,1,0.6112201963534362
unrefactor29,false,1,0.6197654941373534
unrefactor30,true,4,0.6152987158012284
unrefactor31,true,1,1.0
unrefactor32,false,1,1.0
unrefactor33,false,2,0.6058103104528624
unrefactor34,false,8,0.6046843758926022
unrefactor35,true,1,0.3352941176470588
unrefactor36,true,4,0.6140350877192983
unrefactor37,true,6,0.5965892384592767
unrefactor38,false,11,0.4562409812409813
unrefactor39,false,15,0.47619047619047616
unrefactor40,false,5,1.0
unrefactor41,false,7,0.5874159462055716
unrefactor42,true,4,0.6045714285714285
unrefactor43,true,7,1.0
unrefactor44,true,10,0.6
unrefactor45,true,4,1.0
unrefactor46,true,4,0.5965892384592767
unrefactor47,false,3,0.9370673379483953
unrefactor48,true,9,0.6152987158012284
unrefactor49,false,5,1.0
unrefactor50,false,2,0.604458416690483
unrefactor51,true,7,1.0
unrefactor52,false,5,1.0
unrefactor53,false,5,1.0
unrefactor54,true,2,1.0
unrefactor55,false,4,0.604458416690483
unrefactor56,false,7,0.0026441036488630354
unrefactor57,true,3,0.6046843758926022
unrefactor58,true,4,0.5944428022465268
unrefactor59,false,5,1.0
unrefactor60,false,3,0.604458416690483
unrefactor61,false,10,1.0
unrefactor62,true,15,0.604458416690483
unrefactor63,true,9,1.0
unrefactor64,true,3,1.0
unrefactor65,true,3,0.6112201963534362
unrefactor66,false,2,1.0
unrefactor67,false,8,1.0
unrefactor68,true,3,0.6046843758926022
unrefactor69,true,2,0.6202955115695568
unrefactor70,false,7,0.5944428022465268
unrefactor71,true,6,0.5965892384592767
unrefactor72,true,4,0.8491370955052945
unrefactor73,false,9,0.6139275766016713
unrefactor74,true,3,1.0
unrefactor75,false,6,1.0
unrefactor76,false,11,1.0
unrefactor77,false,3,1.0
unrefactor78,true,3,1.0
unrefactor79,true,2,0.6107073107073105
unrefactor80,false,3,0.7286729857819907
unrefactor81,false,5,0.7204968944099385
unrefactor82,true,6,1.0
unrefactor83,true,3,0.604458416690483
unrefactor84,false,3,1.0
unrefactor85,true,2,0.6112201963534362
unrefactor86,false,8,1.0
unrefactor87,true,4,0.604458416690483
unrefactor88,true,9,0.604458416690483
unrefactor89,false,12,1.0
unrefactor90,true,4,0.604458416690483
unrefactor91,false,0,0.37006472491909387
unrefactor92,true,12,1.0
unrefactor93,true,4,1.0
unrefactor94,true,6,0.6799999999999994
unrefactor95,false,6,0.5965892384592767
unrefactor96,false,3,0.0026441036488630354
unrefactor97,true,5,1.0
unrefactor98,true,3,0.604458416690483
unrefactor99,false,7,0.6159865846841811
unrefactor100,true,3,1.0
unrefactor101,false,4,1.0
unrefactor102,false,6,0.5944428022465268
unrefactor103,true,3,0.6112201963534362
unrefactor104,true,4,0.5930094786729858
unrefactor105,false,6,0.604458416690483
unrefactor106,true,4,1.0
unrefactor107,true,3,0.6139275766016713
unrefactor108,false,5,1.0
unrefactor109,true,4,0.6139275766016713
unrefactor110,false,5,1.0
unrefactor111,true,6,0.7566656813479159
unrefactor112,false,2,0.5914234663490173
unrefactor113,true,5,1.0
unrefactor114,false,2,1.0
unrefactor115,false,3,1.0
unrefactor116,true,8,1.0
unrefactor117,true,7,0.6540404040404041
unrefactor118,false,3,1.0
unrefactor119,true,6,0.5965892384592767
unrefactor120,true,2,0.604458416690483
unrefactor121,true,2,0.6071529946068691
unrefactor122,true,2,0.6139275766016713
unrefactor123,true,4,1.0
unrefactor124,false,6,0.6
unrefactor125,true,0,0.5965892384592767
unrefactor126,false,4,0.8173374613003096
unrefactor127,true,1,0.5965892384592767
unrefactor128,true,6,0.619020979020979
unrefactor129,false,7,1.0
unrefactor130,true,2,1.0
unrefactor131,false,4,1.0
unrefactor132,false,5,0.0026441036488630354
unrefactor133,true,1,1.0
unrefactor134,false,6,0.5652173913043478
unrefactor135,true,6,0.7381019964045793
unrefactor136,true,6,1.0
unrefactor137,false,11,1.0
unrefactor138,false,3,0.6053607071571143
unrefactor139,false,8,0.6333333333333333
unrefactor140,true,4,0.625
unrefactor141,false,9,0.2857142857142857
unrefactor142,false,3,1.0
unrefactor143,false,6,1.0
