unrefactor1,0.10002455594663175,0.016853932584269662,9.413112875501351E-4,2.0463288859785546E-4,0.009576819186379634,0.002373741507735123,9.413112875501351E-4,0.09908324465908161,0.0,9.413112875501351E-4,0.0
unrefactor2,5.729720880739953E-4,0.011235955056179775,2.0463288859785546E-4,1.6370631087828436E-4,4.50192354915282E-4,1.6370631087828436E-4,4.092657771957109E-5,0.0030285667512482605,5.729720880739953E-4,4.092657771957109E-5,0.0
unrefactor3,1.2277973315871326E-4,0.0056179775280898875,8.185315543914218E-5,4.092657771957109E-5,1.2277973315871326E-4,4.092657771957109E-5,0.0,0.08774658263076042,0.004665629860031105,0.0,0.0
unrefactor4,0.020463288859785544,0.0056179775280898875,4.092657771957109E-5,0.0,4.91118932634853E-4,8.185315543914218E-5,4.092657771957109E-5,0.020422362282065974,0.0,0.0,0.0
unrefactor5,0.035074077105672424,0.0056179775280898875,4.092657771957109E-5,0.0,0.013423917492019318,0.002742080707211263,4.092657771957109E-5,0.035033150527952854,0.0,4.092657771957109E-5,0.0
unrefactor6,0.10002455594663175,0.016853932584269662,8.185315543914218E-4,2.0463288859785546E-4,0.04481460260293034,0.008921993942866498,4.91118932634853E-4,0.09896046492592289,5.729720880739953E-4,4.91118932634853E-4,0.0
unrefactor7,7.776049766718507E-4,0.0,0.0,0.0,2.0463288859785546E-4,8.185315543914218E-5,0.0,7.776049766718507E-4,0.0,0.0,0.0
unrefactor8,0.10002455594663175,0.02247191011235955,0.0010231644429892772,6.138986657935663E-4,0.029548989113530325,0.008389948432512073,0.0010231644429892772,0.09900139150364247,0.0,0.0010231644429892772,0.0
unrefactor9,0.02431038716542523,0.0056179775280898875,2.0463288859785546E-4,0.0,0.0017598428419415568,3.683391994761398E-4,2.0463288859785546E-4,0.02410575427682737,0.0,0.0,0.0
unrefactor10,0.024637799787181797,0.016853932584269662,2.0463288859785546E-4,0.0,0.007612343455840223,0.0015961365310632725,2.0463288859785546E-4,0.02443316689858394,0.0,2.0463288859785546E-4,0.0
unrefactor11,0.10002455594663175,0.033707865168539325,0.0011050175984284195,4.092657771957109E-4,0.01833510681836785,0.00450192354915282,0.0011050175984284195,0.09891953834820333,0.0,0.0011050175984284195,0.0
unrefactor12,1.2277973315871326E-4,0.0056179775280898875,8.185315543914218E-5,4.092657771957109E-5,1.2277973315871326E-4,4.092657771957109E-5,0.0,0.08774658263076042,0.004665629860031105,0.0,0.0
unrefactor13,8.594581321109928E-4,0.0,0.0,0.0,4.092657771957109E-5,0.0,0.0,0.10002455594663175,0.0,0.0,0.0
