@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute cloneEval {refactored, unrefactored}

@data
2,8,true,true,0,35,0.42857142857142855,15,88,true,3,0.15384615384615385,0.0,true,true,true,false,false,7,1.0,unrefactored
2,8,true,false,0,10,1.0,10,86,true,1,0.5555555555555556,0.0,false,true,true,false,false,2,1.0,unrefactored
2,5,true,false,0,19,1.0,19,105,true,9,0.0,0.0,false,true,true,false,false,2,1.0,unrefactored
2,6,true,false,0,16,0.9375,15,86,true,4,0.09090909090909091,0.0,false,true,true,false,false,2,1.0,unrefactored
2,0,true,true,0,126,0.19047619047619047,24,290,true,20,0.30303030303030304,0.0,true,true,true,true,false,8,1.0,unrefactored
4,32,true,false,0,28,0.9642857142857143,27,168,true,16,0.2857142857142857,0.0,false,true,true,false,false,13,1.0,unrefactored
2,0,true,false,0,100,0.1,10,87,true,2,0.375,0.0,false,true,true,true,false,6,1.0,unrefactored
5,37,true,false,0,11,0.9090909090909091,10,70,true,6,0.0,0.0,false,true,true,false,false,7,1.0,unrefactored
2,0,true,false,0,12,0.9166666666666666,11,171,false,1,0.0,0.0,false,false,false,false,false,8,1.0,unrefactored
2,0,false,false,0,13,0.9230769230769231,12,81,true,5,0.2727272727272727,0.0,false,false,false,false,false,4,0.9117647058823529,unrefactored
2,5,true,false,0,28,0.9642857142857143,27,132,true,5,0.3,0.0,false,false,false,false,false,9,1.0,unrefactored
3,0,true,false,0,10,0.9,9,101,true,4,0.0,0.0,false,false,false,false,false,6,1.0,unrefactored
3,12,true,false,0,9,1.0,9,107,true,2,0.14285714285714285,0.0,false,true,true,false,false,1,1.0,unrefactored
2,3,true,false,0,32,1.0,32,250,false,0,0.8695652173913043,0.0,false,true,true,false,false,3,1.0,unrefactored
2,0,false,false,0,7,1.0,7,81,false,1,0.16666666666666666,0.0,false,false,false,false,false,-1,1.0,unrefactored
2,0,false,false,0,16,1.0,16,102,true,7,0.0,0.0,false,false,false,false,false,2,0.8533812088569719,unrefactored
2,5,true,false,0,13,1.0,13,112,true,13,0.0,0.0,false,true,true,false,false,0,1.0,unrefactored
2,0,true,true,0,54,0.48148148148148145,26,168,true,28,0.0,0.0,true,true,true,true,false,9,1.0,unrefactored
4,8,false,false,0,35,0.5714285714285714,20,160,true,2,0.5,0.0,false,false,false,false,false,8,0.8285714285714286,unrefactored
2,0,false,false,0,42,0.9761904761904762,41,237,true,8,0.25806451612903225,0.0,false,false,false,false,false,7,1.0,unrefactored
2,0,false,false,0,21,1.0,21,159,true,12,0.0,0.047619047619047616,false,false,false,false,false,4,0.8615291992775437,unrefactored
2,0,false,true,0,78,0.5,39,157,true,13,0.1111111111111111,0.0,true,false,false,false,false,8,0.4444444444444444,unrefactored
2,0,false,false,0,0,0.0,10,91,false,0,0.8888888888888888,0.0,false,false,false,false,false,1,0.9117647058823529,unrefactored
2,0,true,true,0,16,0.4375,7,82,true,5,0.0,0.125,true,true,true,true,false,6,1.0,unrefactored
2,0,false,false,0,38,1.0,38,264,true,7,0.0,0.1111111111111111,false,false,false,false,false,1,0.9074074074074074,unrefactored
2,4,true,false,0,17,0.9411764705882353,16,138,true,4,0.08333333333333333,0.0,false,true,true,false,false,5,1.0,unrefactored
2,3,true,false,0,19,0.9473684210526315,18,123,false,9,0.06666666666666667,0.0,false,true,true,false,false,4,1.0,unrefactored
2,0,false,false,0,12,1.0,12,97,true,3,0.2727272727272727,0.0,false,false,false,false,false,1,1.0,unrefactored
2,4,true,true,0,21,0.7619047619047619,16,120,true,5,0.0625,0.0,true,true,true,false,false,10,1.0,unrefactored
2,6,true,false,0,15,1.0,15,116,true,4,0.3076923076923077,0.0,false,true,true,false,false,0,1.0,unrefactored
2,6,true,false,0,27,0.7407407407407407,20,123,true,4,0.125,0.0,false,false,false,false,false,11,1.0,unrefactored
3,0,true,false,0,15,0.9333333333333333,14,90,true,3,0.1,0.0,false,false,false,false,false,4,1.0,unrefactored
2,0,true,false,0,19,0.9473684210526315,18,102,true,5,0.26666666666666666,0.0,false,true,true,true,false,4,1.0,unrefactored
2,1,false,false,0,7,1.0,7,98,true,2,0.16666666666666666,0.0,false,false,false,false,false,3,1.0,unrefactored
2,3,true,false,0,14,1.0,14,78,true,20,0.0,0.0,false,true,true,false,false,9,1.0,unrefactored
2,0,true,true,0,28,0.75,21,182,true,10,0.14285714285714285,0.047619047619047616,true,false,false,false,false,5,1.0,unrefactored
2,2,true,false,0,37,0.7567567567567568,28,167,true,1,0.4666666666666667,0.06666666666666667,false,true,true,false,false,12,1.0,unrefactored
2,2,true,false,0,15,0.9333333333333333,14,103,true,3,0.09090909090909091,0.09090909090909091,false,true,true,false,false,5,1.0,unrefactored
2,12,true,false,0,35,0.2857142857142857,10,75,true,2,0.0,0.0,false,true,true,false,false,5,1.0,unrefactored
3,16,true,false,0,15,1.0,15,156,true,2,0.6428571428571429,0.0,false,true,true,false,false,3,1.0,unrefactored
2,10,true,false,0,11,1.0,11,92,false,0,0.7142857142857143,0.0,false,true,true,false,false,3,1.0,unrefactored
7,0,true,false,0,9,0.8888888888888888,8,85,false,1,0.0,0.0,false,false,false,false,false,9,1.0,unrefactored
3,0,false,false,0,15,0.9333333333333333,14,148,true,4,0.16666666666666666,0.0,false,false,false,false,false,6,0.796437659033079,unrefactored
2,0,false,true,0,26,0.7692307692307693,20,95,true,7,0.06666666666666667,0.0,true,false,false,false,false,3,0.4482758620689655,unrefactored
2,0,true,true,0,53,0.4339622641509434,23,193,true,5,0.125,0.0,true,true,true,true,false,5,1.0,unrefactored
2,0,true,true,0,36,0.3611111111111111,13,105,true,5,0.15384615384615385,0.0,true,true,true,true,false,3,1.0,unrefactored
5,59,true,false,0,18,0.9444444444444444,17,78,false,5,0.23076923076923078,0.0,false,true,true,false,false,4,1.0,unrefactored
3,0,true,false,0,15,1.0,15,114,true,9,0.07692307692307693,0.0,false,false,false,false,false,7,1.0,unrefactored
2,0,true,false,0,70,0.12857142857142856,9,87,false,1,0.3333333333333333,0.0,false,true,true,true,false,5,1.0,unrefactored
2,0,true,true,0,290,0.05172413793103448,15,100,true,8,0.13333333333333333,0.0,true,true,true,true,false,8,1.0,unrefactored
2,4,true,false,0,14,1.0,14,111,true,7,0.0,0.0,false,true,true,false,false,1,1.0,unrefactored
2,18,true,false,0,10,0.9,9,93,true,1,0.4444444444444444,0.0,false,true,true,false,true,2,1.0,unrefactored
2,0,false,false,0,13,0.8461538461538461,11,79,true,6,0.0,0.0,false,false,false,false,false,7,1.0,unrefactored
2,4,true,false,0,22,1.0,22,89,true,2,0.6666666666666666,0.0,false,true,true,false,false,3,1.0,unrefactored
4,0,false,false,0,10,0.9,9,78,false,0,0.42857142857142855,0.0,false,false,false,false,true,0,0.18627450980392157,unrefactored
2,0,true,false,0,215,0.08372093023255814,18,104,true,4,0.07692307692307693,0.0,false,true,true,true,false,5,1.0,unrefactored
6,40,true,false,0,16,0.875,14,81,true,5,0.2727272727272727,0.0,false,false,false,false,false,5,1.0,unrefactored
2,0,false,true,0,104,0.2403846153846154,25,173,true,12,0.13043478260869565,0.0,true,false,false,false,false,7,0.38235294117647056,unrefactored
2,0,false,false,0,17,1.0,17,75,true,8,0.0,0.0,false,false,false,false,false,1,1.0,unrefactored
2,0,true,false,0,20,0.95,19,119,true,9,0.14285714285714285,0.0,false,true,true,true,false,7,1.0,unrefactored
2,0,true,false,0,14,0.8571428571428571,12,83,true,3,0.14285714285714285,0.0,false,true,true,true,false,2,1.0,unrefactored
5,0,false,false,0,507,1.0,507,11389,false,1,0.0,0.0,false,false,false,false,false,0,0.7063829787234042,unrefactored
2,0,true,true,0,94,0.0851063829787234,8,52,true,8,0.0,0.0,true,true,true,true,false,6,1.0,unrefactored
2,0,false,false,0,29,0.9655172413793104,28,169,true,9,0.05,0.05,false,false,false,false,false,7,1.0,unrefactored
2,2,true,false,0,34,0.2647058823529412,9,88,false,0,0.0,0.0,false,true,true,false,false,3,1.0,unrefactored
2,0,false,false,0,16,1.0,16,61,true,11,0.0,0.0,false,false,false,false,false,7,0.712,unrefactored
2,0,false,false,0,13,1.0,13,100,true,6,0.0,0.0,false,false,false,false,false,1,1.0,unrefactored
11,0,true,true,0,176,0.045454545454545456,8,80,true,1,0.7142857142857143,0.0,true,true,true,true,false,2,1.0,unrefactored
2,0,false,false,0,36,0.9722222222222222,35,174,true,10,0.16,0.0,false,false,false,false,false,7,0.7,unrefactored
2,0,true,false,0,37,0.972972972972973,36,220,true,11,0.038461538461538464,0.0,false,true,true,true,false,7,1.0,unrefactored
2,0,true,false,0,8,1.0,8,79,true,2,0.0,0.0,false,false,false,false,false,3,1.0,unrefactored
2,2,true,false,0,17,0.9411764705882353,16,104,true,7,0.06666666666666667,0.0,false,true,true,false,false,2,1.0,unrefactored
3,0,false,false,0,18,1.0,18,233,true,6,0.21428571428571427,0.0,false,false,false,false,false,2,1.0,unrefactored
2,10,true,true,0,50,0.32,16,92,true,5,0.0,0.0,true,true,true,false,false,9,1.0,unrefactored
2,7,true,false,0,39,0.15384615384615385,6,78,false,1,0.2,0.0,false,true,true,false,false,9,1.0,unrefactored
2,12,true,false,0,16,1.0,16,124,false,0,0.7692307692307693,0.0,false,true,true,false,false,1,1.0,unrefactored
2,0,true,false,0,13,1.0,13,108,true,4,0.0,0.0,false,true,true,true,false,2,0.9912575655682583,unrefactored
2,0,true,false,0,18,1.0,18,124,true,10,0.0,0.0,false,false,false,false,false,2,1.0,unrefactored
2,5,true,true,0,19,0.8421052631578947,16,113,true,5,0.14285714285714285,0.0,true,true,true,false,false,3,1.0,unrefactored
4,4,true,false,0,7,0.8571428571428571,6,91,false,1,0.0,0.0,false,true,true,false,false,6,1.0,unrefactored
3,0,false,false,0,26,0.9615384615384616,25,172,true,10,0.13636363636363635,0.0,false,false,false,false,false,8,1.0,unrefactored
2,7,true,false,0,27,0.9629629629629629,26,119,true,6,0.11764705882352941,0.0,false,true,true,false,false,8,1.0,unrefactored
3,0,true,false,0,2204,0.004083484573502722,9,89,true,3,0.3333333333333333,0.0,false,true,true,true,false,5,1.0,unrefactored
5,0,true,true,0,61,0.36065573770491804,22,92,true,4,0.0,0.0,false,false,false,false,false,9,1.0,unrefactored
2,0,true,false,0,35,1.0,35,172,true,3,0.35,0.0,false,false,false,false,false,1,1.0,unrefactored
2,5,true,false,0,10,1.0,10,71,true,5,0.0,0.0,false,true,true,false,false,2,1.0,unrefactored
2,0,false,false,0,14,1.0,14,131,true,5,0.2,0.0,false,false,false,false,false,1,1.0,unrefactored
2,5,true,false,0,21,0.9523809523809523,20,108,true,9,0.0,0.0,false,true,true,false,false,6,1.0,unrefactored
3,0,false,false,0,13,1.0,13,108,true,3,0.3333333333333333,0.0,false,false,false,false,false,0,0.7073170731707318,unrefactored
2,0,false,true,0,231,0.08658008658008658,20,90,true,12,0.09523809523809523,0.0,true,false,false,false,false,4,0.38235294117647056,unrefactored
2,9,true,false,0,19,0.8947368421052632,17,102,false,1,0.4,0.0,false,true,true,false,false,6,1.0,unrefactored
2,4,true,false,0,16,1.0,16,78,true,2,0.0,0.0,false,true,true,false,false,8,1.0,unrefactored
2,3,true,false,0,9,1.0,9,136,true,2,0.375,0.0,false,true,true,false,false,1,1.0,unrefactored
2,10,true,false,0,17,1.0,17,192,false,0,0.8,0.06666666666666667,false,true,true,false,false,2,1.0,unrefactored
2,2,true,false,0,9,0.8888888888888888,8,101,true,4,0.0,0.0,false,true,true,false,false,4,1.0,unrefactored
2,0,false,true,0,89,0.34831460674157305,31,198,true,13,0.10344827586206896,0.0,true,false,false,false,false,7,0.41379310344827586,unrefactored
2,0,true,false,0,433,0.08314087759815242,36,203,true,8,0.10714285714285714,0.03571428571428571,false,true,true,true,false,4,1.0,unrefactored
2,0,true,false,0,22,0.9090909090909091,20,133,true,8,0.25,0.0,false,false,false,false,false,5,1.0,unrefactored
2,8,true,false,0,64,1.0,64,499,true,22,0.10204081632653061,0.02040816326530612,false,true,true,false,false,3,1.0,unrefactored
2,0,true,false,0,23,0.6086956521739131,14,93,true,3,0.1,0.0,false,true,true,true,false,3,1.0,unrefactored
4,16,true,false,0,17,0.9411764705882353,16,100,true,4,0.5714285714285714,0.0,false,false,false,false,false,3,1.0,unrefactored
2,0,true,false,0,21,0.9523809523809523,20,86,true,7,0.125,0.0,false,false,false,false,false,2,1.0,unrefactored
2,6,true,true,0,73,0.2465753424657534,18,102,true,1,0.2,0.0,true,false,false,false,false,3,1.0,unrefactored
2,0,false,false,0,0,0.0,15,79,true,6,0.06666666666666667,0.0,false,false,false,false,false,5,0.9931926480599047,unrefactored
2,6,true,false,0,23,1.0,23,126,true,11,0.047619047619047616,0.0,false,true,true,false,true,0,1.0,unrefactored
2,7,true,false,0,29,1.0,29,106,true,24,0.0,0.0,false,true,true,false,false,15,1.0,unrefactored
5,39,true,false,0,22,1.0,22,152,true,6,0.0625,0.0,false,true,true,false,false,0,1.0,unrefactored
2,0,false,true,0,20,0.85,17,95,true,7,0.0,0.0,true,false,false,false,false,4,0.9079754601226994,unrefactored
2,3,true,false,0,15,1.0,15,123,true,2,0.07142857142857142,0.14285714285714285,false,true,true,false,false,3,1.0,unrefactored
2,4,true,false,0,21,1.0,21,136,true,2,0.375,0.0,false,true,true,false,false,3,1.0,unrefactored
2,4,true,false,0,7,1.0,7,73,false,0,0.3333333333333333,0.0,false,true,true,false,false,0,1.0,unrefactored
2,0,false,false,0,48,1.0,48,476,true,10,0.3409090909090909,0.0,false,false,false,false,false,1,0.5990621336459554,unrefactored
2,0,false,true,0,716,0.01675977653631285,12,83,true,3,0.09090909090909091,0.0,false,false,false,false,false,1,1.0,unrefactored
2,0,true,false,0,33,0.9393939393939394,31,241,true,7,0.19047619047619047,0.0,false,true,true,true,false,3,1.0,unrefactored
2,0,false,false,0,0,0.0,6,74,false,0,0.0,0.0,false,false,false,false,false,8,1.0,unrefactored
2,7,true,false,0,18,1.0,18,133,true,6,0.16666666666666666,0.0,false,true,true,false,false,0,1.0,unrefactored
3,0,true,true,0,2661,0.0026305900037579856,7,76,true,2,0.2857142857142857,0.0,true,true,true,true,false,5,1.0,unrefactored
2,2,true,true,0,22,0.6363636363636364,14,135,true,4,0.07142857142857142,0.0,true,true,true,false,false,8,1.0,unrefactored
2,0,false,false,0,16,0.5,8,80,false,1,0.16666666666666666,0.0,false,false,false,false,false,5,0.7948717948717948,unrefactored
2,0,false,false,0,190,1.0,190,1091,true,43,0.22142857142857142,0.0,false,false,false,false,false,9,1.0,unrefactored
2,1,true,true,0,246,0.10569105691056911,26,169,true,12,0.0,0.038461538461538464,true,true,true,false,false,4,1.0,unrefactored
2,0,true,true,0,43,0.18604651162790697,8,114,true,5,0.1,0.0,true,true,true,true,false,9,1.0,unrefactored
2,0,false,false,0,15,1.0,15,45,true,11,0.0,0.0,false,false,false,false,false,8,0.8615291992775437,unrefactored
2,0,true,false,0,46,1.0,46,365,true,25,0.32,0.0,false,false,false,false,false,6,1.0,unrefactored
2,0,false,true,0,352,0.05397727272727273,19,80,true,8,0.0,0.0,true,false,false,false,false,9,0.9784656796769852,unrefactored
3,0,true,false,0,318,0.05345911949685535,17,143,true,4,0.125,0.125,false,true,true,true,false,9,1.0,unrefactored
2,10,true,false,0,20,1.0,20,105,true,6,0.2857142857142857,0.0,false,true,true,false,false,0,1.0,unrefactored
6,81,true,false,0,13,0.9230769230769231,12,87,false,1,0.14285714285714285,0.0,false,false,false,false,false,6,1.0,unrefactored
2,0,false,false,0,104,1.0,104,596,true,50,0.22340425531914893,0.0,false,false,false,false,false,10,0.4166666666666667,unrefactored
2,1,true,false,0,14,0.9285714285714286,13,91,true,5,0.0,0.0,false,true,true,false,false,3,1.0,unrefactored
2,1,false,false,0,7,1.0,7,107,true,2,0.16666666666666666,0.0,false,false,false,false,false,0,1.0,unrefactored
2,6,true,false,0,10,1.0,10,65,false,0,0.0,0.0,false,true,true,false,false,1,1.0,unrefactored
2,0,true,false,0,9,1.0,9,86,true,3,0.14285714285714285,0.0,false,false,false,false,false,3,1.0,unrefactored
2,0,true,true,0,318,0.03459119496855346,11,109,true,1,0.09090909090909091,0.0,true,true,true,true,false,6,1.0,unrefactored
4,0,false,false,0,12,1.0,12,149,true,3,0.0,0.0,false,false,false,false,false,0,1.0,unrefactored
2,0,false,true,0,51,0.35294117647058826,18,60,true,12,0.0,0.0,true,false,false,false,false,10,0.712,unrefactored
2,0,true,true,0,104,0.5,52,391,true,35,0.0,0.0,true,true,true,true,false,9,0.9912575655682583,unrefactored
3,0,false,true,0,110,0.07272727272727272,8,64,true,3,0.375,0.0,true,false,false,false,false,4,0.32589285714285715,unrefactored
2,3,true,false,0,18,0.9444444444444444,17,143,true,9,0.0,0.0625,false,true,true,false,false,4,1.0,unrefactored
3,12,true,false,0,8,0.875,7,80,true,3,0.0,0.0,false,true,true,false,false,3,1.0,unrefactored
2,5,true,false,0,16,0.5,8,80,true,3,0.0,0.0,false,true,true,false,false,9,1.0,unrefactored
2,21,false,true,0,79,0.21518987341772153,17,126,true,6,0.14285714285714285,0.0,true,false,false,false,false,6,1.0,unrefactored
3,0,true,false,0,21,0.9523809523809523,20,120,true,11,0.05555555555555555,0.0,false,true,true,true,false,7,1.0,unrefactored
2,3,true,false,0,13,1.0,13,85,false,0,0.2222222222222222,0.0,false,true,true,false,true,1,1.0,unrefactored
3,14,true,false,0,12,1.0,12,97,true,2,0.6363636363636364,0.0,false,true,true,false,false,3,1.0,unrefactored
2,0,true,true,0,81,0.18518518518518517,15,87,true,4,0.14285714285714285,0.0,true,true,true,true,false,2,1.0,unrefactored
2,2,true,false,0,12,0.9166666666666666,11,112,true,7,0.09090909090909091,0.0,false,true,true,false,false,3,1.0,unrefactored
2,1,true,false,0,10,0.9,9,75,true,3,0.0,0.0,false,true,true,false,false,2,1.0,unrefactored
2,0,true,false,0,12,1.0,12,147,true,3,0.0,0.0,false,true,true,true,false,-1,1.0,unrefactored
4,16,true,false,0,20,0.95,19,91,true,5,0.13333333333333333,0.0,false,true,true,false,false,6,1.0,unrefactored
2,0,false,true,0,117,0.29914529914529914,35,123,true,21,0.058823529411764705,0.0,true,false,false,false,false,6,1.0,unrefactored
2,0,false,false,0,104,0.23076923076923078,24,144,true,7,0.23809523809523808,0.0,false,false,false,false,false,9,0.38235294117647056,unrefactored
2,15,true,true,0,200,0.095,19,137,true,7,0.1875,0.0,true,true,true,false,false,5,1.0,unrefactored
2,0,true,false,0,134,1.0,134,2114,true,256,0.3316062176165803,0.0,false,true,true,true,false,3,0.42857142857142855,unrefactored
3,35,true,false,0,25,0.44,11,79,false,2,0.0,0.0,false,true,true,false,false,5,1.0,unrefactored
10,0,true,false,0,9,1.0,9,109,true,3,0.0,0.0,false,true,true,true,false,2,1.0,unrefactored
2,0,false,false,0,51,1.0,51,233,true,15,0.12121212121212122,0.0,false,false,false,false,false,2,0.9117647058823529,unrefactored
2,0,true,false,0,10,0.9,9,94,true,2,0.42857142857142855,0.0,false,true,true,true,false,5,1.0,unrefactored
2,0,true,true,0,73,0.2191780821917808,16,115,true,7,0.0,0.0,true,true,true,true,false,4,1.0,unrefactored
2,6,true,false,0,13,1.0,13,74,false,0,0.7142857142857143,0.0,false,true,true,false,true,3,1.0,unrefactored
2,7,true,false,0,32,0.46875,15,104,true,5,0.0,0.0,false,true,true,false,false,9,1.0,unrefactored
2,5,false,false,0,11,1.0,11,77,false,0,0.0,0.0,false,false,false,false,false,4,0.8533812088569719,unrefactored
2,0,false,false,0,13,0.9230769230769231,12,131,false,1,0.36363636363636365,0.0,false,false,false,false,false,5,1.0,unrefactored
2,2,true,false,0,34,1.0,34,325,true,7,0.30303030303030304,0.0,false,true,true,false,false,3,1.0,unrefactored
8,77,true,false,0,16,1.0,16,119,false,9,0.0,0.0,false,true,true,false,false,5,1.0,unrefactored
2,0,false,false,0,17,1.0,17,101,true,10,0.0,0.0,false,false,false,false,false,1,0.7980769230769231,unrefactored
2,0,true,false,0,6,1.0,6,126,false,1,0.25,0.0,false,true,true,true,false,-1,1.0,unrefactored
2,0,false,false,0,9,1.0,9,77,true,5,0.0,0.0,false,false,false,false,false,0,0.8041958041958042,unrefactored
2,1,true,false,0,16,1.0,16,91,false,0,0.6153846153846154,0.0,false,true,true,false,true,4,1.0,unrefactored
2,0,true,true,0,42,0.19047619047619047,8,135,true,2,0.0,0.0,true,true,true,true,false,3,1.0,unrefactored
2,5,false,false,0,6,1.0,6,139,false,1,0.0,0.0,false,false,false,false,false,2,1.0,unrefactored
2,0,true,true,0,49,0.22448979591836735,11,80,true,2,0.14285714285714285,0.0,true,true,true,true,false,5,1.0,unrefactored
2,0,true,false,0,121,0.14049586776859505,17,96,true,4,0.3076923076923077,0.0,false,false,false,false,false,8,1.0,unrefactored
2,4,true,false,0,13,1.0,13,74,false,0,0.16666666666666666,0.0,false,true,true,false,false,2,1.0,unrefactored
2,0,true,true,0,828,0.050724637681159424,42,231,true,31,0.0,0.020833333333333332,true,true,true,true,false,15,1.0,unrefactored
2,9,true,false,0,15,0.9333333333333333,14,75,true,5,0.1,0.0,false,true,true,false,false,6,1.0,unrefactored
2,0,true,true,0,18,0.5555555555555556,10,99,false,3,0.0,0.0,true,true,true,true,false,6,1.0,unrefactored
2,0,true,false,0,14,0.8571428571428571,12,79,true,3,0.14285714285714285,0.0,false,true,true,true,false,2,1.0,unrefactored
2,0,false,false,0,2463,0.006496142915144133,16,250,true,5,0.06666666666666667,0.0,false,false,false,false,false,7,1.0,unrefactored
2,0,true,false,0,450,1.0,450,2304,true,57,0.5551839464882943,0.0,false,false,false,false,false,33,1.0,unrefactored
2,0,true,true,0,189,0.05291005291005291,10,94,true,3,0.36363636363636365,0.0,true,true,true,true,false,3,1.0,unrefactored
2,0,true,false,0,10,1.0,10,113,true,3,0.0,0.0,false,true,true,true,false,0,1.0,unrefactored
2,0,false,false,0,24,1.0,24,206,true,7,0.18181818181818182,0.0,false,false,false,false,false,8,1.0,unrefactored
5,0,true,true,0,23,0.4782608695652174,11,91,true,8,0.08333333333333333,0.0,true,true,true,true,false,8,1.0,unrefactored
2,3,true,false,0,21,0.7142857142857143,15,83,false,3,0.1,0.0,false,true,true,false,false,7,1.0,unrefactored
2,10,true,false,0,102,0.10784313725490197,11,92,false,3,0.1,0.0,false,true,true,false,false,9,1.0,unrefactored
2,0,true,false,0,10,1.0,10,88,false,3,0.0,0.0,false,true,true,true,false,4,1.0,unrefactored
2,12,true,false,0,29,0.9655172413793104,28,151,true,4,0.041666666666666664,0.0,false,false,false,false,false,8,1.0,unrefactored
2,0,true,true,0,126,0.07936507936507936,10,82,true,5,0.2727272727272727,0.0,true,true,true,true,false,5,1.0,unrefactored
2,10,true,false,0,6,1.0,6,94,false,1,0.2,0.0,false,true,true,false,false,0,1.0,unrefactored
2,4,true,false,0,35,0.9142857142857143,32,211,true,10,0.13043478260869565,0.0,false,true,true,false,false,9,1.0,unrefactored
2,0,false,false,0,30,1.0,30,256,true,9,0.16,0.0,false,false,false,false,false,7,0.9117647058823529,unrefactored
2,0,true,false,0,8,1.0,8,98,false,1,0.16666666666666666,0.0,false,false,false,false,false,2,1.0,unrefactored
2,0,false,true,0,38,0.39473684210526316,15,157,true,2,0.2,0.0,true,false,false,false,false,7,0.7948717948717948,unrefactored
2,0,false,false,0,15,1.0,15,97,true,4,0.1111111111111111,0.0,false,false,false,false,false,2,0.4482758620689655,unrefactored
2,0,true,false,0,380,0.06842105263157895,26,154,false,0,0.7727272727272727,0.0,false,true,true,true,false,2,1.0,unrefactored
2,0,false,false,0,27,1.0,27,174,true,9,0.08695652173913043,0.043478260869565216,false,false,false,false,false,1,0.5990621336459554,unrefactored
2,0,false,false,0,12,1.0,12,79,true,4,0.0,0.0,false,false,false,false,false,1,0.3333333333333333,unrefactored
2,4,true,false,0,22,0.9545454545454546,21,95,true,5,0.0,0.0,false,true,true,false,false,2,1.0,unrefactored
2,0,true,true,0,26,0.4230769230769231,11,258,false,0,0.8888888888888888,0.0,true,true,true,true,false,4,1.0,unrefactored
2,1,false,false,0,7,1.0,7,138,false,1,0.5,0.0,false,false,false,false,false,1,1.0,unrefactored
2,2,true,false,0,18,1.0,18,112,true,6,0.0,0.0,false,true,true,false,false,2,1.0,unrefactored
2,12,true,false,0,18,1.0,18,118,true,4,0.375,0.0625,false,true,true,false,false,3,1.0,unrefactored
2,5,false,false,0,10,1.0,10,67,false,0,0.0,0.0,false,false,false,false,false,4,0.8615291992775437,unrefactored
2,5,true,true,0,42,0.2619047619047619,11,85,true,3,0.09090909090909091,0.0,true,true,true,false,false,9,1.0,unrefactored
2,10,true,false,0,33,1.0,33,150,true,8,0.05263157894736842,0.0,false,true,true,false,false,4,1.0,unrefactored
2,2,true,false,0,9,0.8888888888888888,8,94,false,0,0.7142857142857143,0.0,false,true,true,false,false,2,1.0,unrefactored
2,3,true,false,0,7,1.0,7,119,true,3,0.0,0.0,false,true,true,false,false,1,1.0,unrefactored
2,0,true,true,0,140,0.25,35,200,true,11,0.125,0.0,true,true,true,true,false,3,1.0,unrefactored
3,4,true,true,0,49,0.24489795918367346,12,89,true,4,0.25,0.0,true,false,false,false,false,5,1.0,unrefactored
2,0,true,false,0,37,1.0,37,216,true,7,0.28,0.0,false,false,false,false,false,2,1.0,unrefactored
2,7,true,false,0,13,1.0,13,102,false,9,0.0,0.0,false,true,true,false,false,5,1.0,unrefactored
6,0,true,false,0,6,1.0,6,132,false,1,0.25,0.0,false,true,true,true,false,-1,1.0,unrefactored
2,3,true,false,0,13,1.0,13,55,true,9,0.0,0.0,false,false,false,false,false,6,1.0,unrefactored
2,3,true,false,0,16,1.0,16,83,true,7,0.14285714285714285,0.0,false,true,true,false,false,0,1.0,unrefactored
2,0,false,false,0,15,0.9333333333333333,14,99,true,5,0.1,0.0,false,false,false,false,false,5,1.0,unrefactored
3,0,true,false,0,18,1.0,18,105,true,4,0.16666666666666666,0.0,false,true,true,true,false,7,1.0,unrefactored
2,0,true,false,0,9,1.0,9,99,true,2,0.0,0.0,false,true,true,true,false,1,1.0,unrefactored
2,0,false,true,0,16,0.625,10,114,true,1,0.5555555555555556,0.0,true,false,false,false,false,7,1.0,unrefactored
2,0,false,false,0,11,0.9090909090909091,10,83,false,1,0.0,0.0,false,false,false,false,false,6,0.3333333333333333,unrefactored
12,0,true,true,0,44,0.38636363636363635,17,166,false,0,0.0,0.0,true,true,true,true,false,4,1.0,unrefactored
4,0,true,true,0,18,0.6111111111111112,11,79,true,5,0.25,0.0,true,true,true,true,false,5,1.0,unrefactored
2,5,true,false,0,10,1.0,10,97,false,1,0.2,0.0,false,true,true,false,false,0,1.0,unrefactored
2,0,true,false,0,12,0.9166666666666666,11,83,false,1,0.2,0.0,false,false,false,false,false,7,1.0,unrefactored
2,7,true,false,0,19,0.9473684210526315,18,136,true,5,0.11764705882352941,0.0,false,true,true,false,false,3,1.0,unrefactored
3,20,true,false,0,21,0.9523809523809523,20,175,true,10,0.0,0.09523809523809523,false,true,true,false,false,7,1.0,unrefactored
2,0,false,false,0,15,1.0,15,91,true,8,0.0,0.0,false,false,false,false,false,1,1.0,unrefactored
6,0,true,false,0,17,1.0,17,105,true,7,0.125,0.0,false,true,true,true,false,5,1.0,unrefactored
