unrefactor1,96,8,88,0,0,1,0
unrefactor2,14,0,14,0,0,8,0
unrefactor3,0,0,0,0,0,0,0
unrefactor4,18,3,16,7,0,7,0
unrefactor5,26,4,22,0,1,4,0
unrefactor6,1,1,0,0,0,1,0
unrefactor7,11,3,8,0,0,3,0
unrefactor8,119,26,93,0,4,18,0
unrefactor9,113,107,7,96,0,1,0
unrefactor10,10,0,10,0,0,6,0
unrefactor11,16,2,14,0,2,7,1
unrefactor12,1,1,0,0,0,1,0
unrefactor13,0,0,0,0,0,0,0
unrefactor14,12,0,12,0,0,3,0
unrefactor15,9,4,5,0,0,5,0
unrefactor16,16,4,12,0,1,6,1
unrefactor17,0,0,0,0,0,0,0
unrefactor18,0,0,0,0,0,0,0
unrefactor19,29,3,26,0,1,5,0
unrefactor20,5,5,0,0,0,5,0
unrefactor21,167,0,167,0,4,16,3
unrefactor22,0,0,0,0,0,0,0
unrefactor23,9,5,4,0,0,5,0
unrefactor24,0,0,0,0,0,0,0
unrefactor25,4,0,4,0,0,1,0
unrefactor26,0,0,0,0,0,0,0
unrefactor27,0,0,0,0,0,0,0
unrefactor28,7,4,3,5,0,4,0
unrefactor29,12,8,4,0,1,7,0
unrefactor30,103,3,100,53,15,10,0
unrefactor31,14,5,9,1,4,1,0
unrefactor32,24,3,22,0,3,5,0
unrefactor33,0,0,0,0,0,0,0
unrefactor34,1,1,0,0,0,1,0
unrefactor35,10,6,4,0,0,4,0
unrefactor36,34,4,30,0,1,13,0
unrefactor37,0,0,0,0,0,0,0
unrefactor38,8,1,7,0,0,2,0
unrefactor39,51,4,47,0,0,1,0
unrefactor40,7,5,4,2,1,3,0
unrefactor41,0,0,0,0,0,0,0
unrefactor42,0,0,0,0,0,0,0
unrefactor43,21,2,19,0,2,5,1
unrefactor44,0,0,0,0,0,0,0
unrefactor45,5,5,0,0,0,1,0
unrefactor46,1,1,0,0,0,0,0
unrefactor47,4,4,0,0,0,1,0
unrefactor48,6,4,2,3,0,1,0
unrefactor50,32,6,26,0,1,8,1
unrefactor51,77,9,68,0,6,13,1
unrefactor52,36,0,36,0,1,6,0
unrefactor53,0,0,0,0,0,0,0
