@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,6,true,false,0,18,1.0,18,156,false,1,0.1,0.0,false,true,true,false,false,2,1.0,2444,4,31,26,659,169,31,2413,0,31,0,unrefactored
2,0,false,true,0,45,0.6222222222222222,28,117,true,7,0.08,0.04,true,false,false,false,false,13,0.14285714285714285,192,1,1,1,5,3,0,2437,7,0,0,unrefactored
2,0,false,true,0,14,0.42857142857142855,6,128,true,1,0.2,0.0,true,false,false,false,false,4,1.0,2444,6,19,5,640,165,11,2419,14,11,0,unrefactored
2,0,false,false,0,14,1.0,14,103,true,6,0.16666666666666666,0.0,false,false,false,false,false,1,0.93125,89,0,0,0,8,3,0,2443,1,0,0,unrefactored
2,0,false,false,0,12,0.9166666666666666,11,105,true,6,0.2,0.0,false,false,false,false,false,5,0.7948717948717948,127,1,1,0,15,4,1,127,0,1,0,unrefactored
2,0,true,true,0,54,0.42592592592592593,23,187,true,5,0.125,0.0,true,true,true,true,false,6,1.0,2444,4,21,6,870,287,21,2423,0,21,0,unrefactored
2,12,false,true,0,20,0.55,11,70,true,4,0.18181818181818182,0.0,true,false,false,false,false,3,0.9578947368421052,2444,2,4,0,576,160,0,2436,8,0,0,unrefactored
2,0,true,false,0,96,0.14583333333333334,14,109,true,3,0.07142857142857142,0.07142857142857142,false,true,true,true,false,8,1.0,230,1,1,0,82,11,1,229,0,1,0,unrefactored
2,0,false,false,0,51,1.0,51,333,true,17,0.21951219512195122,0.0,false,false,false,false,false,8,0.38235294117647056,109,0,0,0,50,11,0,109,0,0,0,unrefactored
2,0,true,false,0,22,1.0,22,94,true,6,0.125,0.0,false,false,false,false,false,7,1.0,275,3,4,1,128,23,4,376,3,4,0,unrefactored
2,3,true,false,0,10,1.0,10,84,false,3,0.1111111111111111,0.0,false,true,true,false,false,0,1.0,2444,2,8,0,267,63,8,2436,0,8,0,unrefactored
2,0,true,false,0,12,1.0,12,119,true,7,0.0,0.0,false,true,true,true,false,2,1.0,2444,6,38,6,1101,237,38,2406,0,38,0,unrefactored
3,22,true,false,0,12,1.0,12,114,true,3,0.0,0.0,false,true,true,false,false,7,1.0,2444,0,0,0,319,186,0,2444,0,0,0,unrefactored
2,5,true,false,0,20,0.95,19,109,true,4,0.0625,0.0,false,true,true,false,false,3,1.0,79,0,0,0,39,9,0,79,0,0,0,unrefactored
2,0,false,false,0,24,1.0,24,153,true,7,0.21052631578947367,0.0,false,false,false,false,false,7,0.4482758620689655,2444,3,18,14,620,159,3,2405,36,3,0,unrefactored
2,0,false,true,0,33,0.24242424242424243,8,93,true,1,0.0,0.14285714285714285,true,false,false,false,false,4,0.7856763925729443,2444,3,17,8,216,66,0,2424,20,0,0,unrefactored
2,0,false,false,0,16,0.9375,15,141,true,5,0.08333333333333333,0.0,false,false,false,false,false,9,1.0,33,1,3,1,27,7,2,29,2,2,0,unrefactored
2,0,true,false,0,25,1.0,25,306,false,0,0.9583333333333334,0.0,false,false,false,false,false,1,1.0,575,3,6,0,303,77,4,632,6,4,0,unrefactored
2,5,true,false,0,9,1.0,9,84,true,2,0.0,0.0,false,true,true,false,false,1,1.0,2444,8,26,8,613,168,26,2418,0,26,0,unrefactored
2,1,true,false,0,102,1.0,102,691,true,36,0.14130434782608695,0.0,false,true,true,false,false,3,1.0,215,1,1,1,97,22,1,214,0,1,0,unrefactored
2,14,true,false,0,12,1.0,12,81,true,6,0.0,0.0,false,true,true,false,false,1,1.0,2444,7,42,8,1163,346,42,2402,0,42,0,unrefactored
2,0,false,true,0,28,0.5357142857142857,15,95,true,7,0.0,0.0,true,false,false,false,false,3,1.0,2444,0,0,0,421,214,0,2444,0,0,0,unrefactored
2,0,true,false,0,16,0.9375,15,122,true,6,0.07692307692307693,0.0,false,false,false,false,false,5,1.0,907,5,8,5,355,72,4,899,4,4,0,unrefactored
2,5,true,false,0,13,1.0,13,104,true,5,0.16666666666666666,0.0,false,true,true,false,false,2,1.0,2444,5,26,4,412,76,26,2418,0,26,0,unrefactored
2,0,true,false,0,38,0.2894736842105263,11,91,true,2,0.4,0.0,false,true,true,true,false,2,1.0,1,0,0,0,1,1,0,1,0,0,0,unrefactored
2,7,true,false,0,9,1.0,9,72,false,3,0.14285714285714285,0.0,false,false,false,false,false,0,1.0,229,0,0,0,101,19,0,229,0,0,0,unrefactored
2,8,true,true,0,25,0.24,6,93,false,1,0.0,0.0,true,true,true,false,false,5,1.0,2444,2,9,3,174,52,9,2435,0,9,0,unrefactored
2,1,true,false,0,15,1.0,15,156,true,2,0.6428571428571429,0.0,false,true,true,false,false,3,1.0,2444,1,26,2,1172,217,26,2418,0,26,0,unrefactored
2,3,true,false,0,13,1.0,13,96,true,4,0.07692307692307693,0.0,false,true,true,false,false,4,1.0,1909,0,0,0,238,29,0,1909,0,0,0,unrefactored
4,0,true,false,0,19,1.0,19,100,true,2,0.4,0.1,false,false,false,false,false,6,1.0,2444,1,2,0,621,108,1,2442,0,1,0,unrefactored
2,2,true,false,0,11,0.9090909090909091,10,72,true,3,0.2222222222222222,0.0,false,true,true,false,false,4,1.0,538,2,5,2,211,63,5,533,0,5,0,unrefactored
8,0,true,false,0,10,1.0,10,96,true,3,0.3333333333333333,0.0,false,true,true,true,false,1,1.0,2444,2,2,0,626,179,2,2442,0,0,0,unrefactored
2,2,true,false,0,14,1.0,14,94,true,4,0.16666666666666666,0.0,false,true,true,false,false,4,1.0,2444,5,169,139,902,305,169,2275,0,169,0,unrefactored
2,6,true,false,0,39,1.0,39,316,true,1,0.7,0.03333333333333333,false,true,true,false,false,3,1.0,1683,1,9,1,685,153,9,1674,0,9,0,unrefactored
2,0,true,true,0,85,0.16470588235294117,14,87,true,9,0.1875,0.0,true,true,true,true,false,4,1.0,2444,4,27,5,599,166,27,2417,0,27,0,unrefactored
2,0,true,false,0,10,0.9,9,88,true,4,0.125,0.0,false,true,true,true,false,8,1.0,84,1,2,0,3,0,2,82,0,2,0,unrefactored
2,7,true,false,0,13,1.0,13,79,true,7,0.0,0.0,false,true,true,false,false,0,1.0,2444,2,3,0,1236,365,3,2441,0,3,0,unrefactored
2,0,true,false,0,11,0.9090909090909091,10,97,true,6,0.0,0.0,false,true,true,true,false,3,1.0,317,2,15,0,144,24,15,302,0,15,0,unrefactored
2,16,false,true,0,39,0.2564102564102564,10,80,true,4,0.0,0.0,true,false,false,false,false,5,1.0,2444,5,30,9,1009,273,2,2366,76,2,0,unrefactored
2,4,true,true,0,34,0.35294117647058826,12,82,false,0,0.0,0.0,true,true,true,false,false,6,1.0,1821,4,8,1,515,89,8,1813,0,8,0,unrefactored
10,0,true,false,0,9,0.8888888888888888,8,78,true,3,0.0,0.0,false,true,true,true,false,6,1.0,2444,4,6,0,313,48,6,2438,0,0,0,unrefactored
2,4,false,false,0,16,1.0,16,153,true,4,0.2727272727272727,0.0,false,false,false,false,false,2,1.0,2444,4,20,6,907,171,12,2415,17,12,0,unrefactored
2,4,false,false,0,6,1.0,6,38,true,2,0.0,0.0,false,false,false,false,false,1,1.0,2444,1,1,0,1164,231,0,2443,1,0,0,unrefactored
2,4,true,false,0,12,0.9166666666666666,11,84,true,4,0.09090909090909091,0.0,false,true,true,false,false,5,1.0,2016,4,7,0,496,81,7,2009,0,7,0,unrefactored
2,0,false,false,0,803,1.0,803,8088,false,0,0.9987515605493134,0.0,false,false,false,false,false,0,0.5,635,1,1,0,16,2,1,634,0,1,0,unrefactored
2,0,true,true,0,63,0.1746031746031746,11,83,true,5,0.25,0.0,true,true,true,true,false,3,1.0,2444,8,33,14,602,128,33,2411,0,33,0,unrefactored
2,12,true,false,0,27,0.4444444444444444,12,133,false,0,0.0,0.0,false,true,true,false,false,3,1.0,2444,0,0,0,183,33,0,2444,0,0,0,unrefactored
5,0,true,false,0,9,1.0,9,99,false,1,0.0,0.0,false,true,true,true,false,1,1.0,48,0,0,0,24,3,0,48,0,0,0,unrefactored
2,0,true,true,0,189,0.328042328042328,62,453,true,17,0.17857142857142858,0.0,true,true,true,true,false,11,1.0,2444,0,0,0,194,38,0,2444,0,0,0,unrefactored
2,2,true,false,0,17,0.9411764705882353,16,166,true,12,0.0,0.0,false,true,true,false,false,5,1.0,178,0,0,0,86,24,0,178,0,0,0,unrefactored
2,0,false,false,0,15,1.0,15,106,true,1,0.6,0.0,false,false,false,false,false,1,0.9111111111111111,45,2,11,0,24,7,0,178,15,0,0,unrefactored
2,0,false,false,0,13,1.0,13,86,false,1,0.42857142857142855,0.0,false,false,false,false,false,2,0.5178571428571429,222,1,10,0,143,39,4,208,12,4,0,unrefactored
2,6,true,false,0,12,0.9166666666666666,11,101,true,7,0.0,0.0,false,true,true,false,false,5,1.0,2444,7,31,9,1056,205,31,2413,0,31,0,unrefactored
2,0,false,true,0,190,0.15789473684210525,30,231,true,13,0.1875,0.0,true,false,false,false,false,12,1.0,2444,3,65,33,879,284,0,2379,65,0,0,unrefactored
2,0,true,true,0,18,0.6111111111111112,11,116,true,5,0.1111111111111111,0.0,true,true,true,true,false,8,1.0,1828,5,32,6,482,99,27,1710,91,27,0,unrefactored
2,0,true,false,0,52,0.3269230769230769,17,84,false,0,0.0,0.0,false,true,true,true,false,1,1.0,631,1,1,1,254,76,1,630,0,1,0,unrefactored
2,5,true,false,0,10,1.0,10,97,false,1,0.2,0.0,false,true,true,false,false,0,1.0,2019,4,23,3,632,182,23,1996,0,23,0,unrefactored
2,4,true,true,0,52,0.19230769230769232,10,98,true,2,0.0,0.0,true,true,true,false,false,3,1.0,2444,1,9,1,77,9,9,2435,0,9,0,unrefactored
2,2,true,false,0,33,0.9696969696969697,32,207,true,11,0.15384615384615385,0.0,false,true,true,false,false,9,1.0,2444,5,30,10,570,162,30,2414,0,30,0,unrefactored
2,8,true,true,0,35,0.42857142857142855,15,88,true,3,0.15384615384615385,0.0,true,true,true,false,false,7,1.0,2444,1,1,1,906,186,1,2443,0,1,0,unrefactored
2,8,true,false,0,10,1.0,10,86,true,1,0.5555555555555556,0.0,false,true,true,false,false,2,1.0,1557,4,160,76,804,231,160,1397,0,160,0,unrefactored
2,5,true,false,0,19,1.0,19,105,true,9,0.0,0.0,false,true,true,false,false,2,1.0,397,4,18,1,197,49,18,379,0,18,0,unrefactored
2,6,true,false,0,16,0.9375,15,86,true,4,0.09090909090909091,0.0,false,true,true,false,false,2,1.0,2444,6,6,1,768,151,6,2438,0,6,0,unrefactored
2,0,true,true,0,126,0.19047619047619047,24,290,true,20,0.30303030303030304,0.0,true,true,true,true,false,8,1.0,2444,2,3,0,585,164,3,2441,0,3,0,unrefactored
4,32,true,false,0,28,0.9642857142857143,27,168,true,16,0.2857142857142857,0.0,false,true,true,false,false,13,1.0,317,1,16,0,144,24,16,301,0,0,0,unrefactored
2,0,true,false,0,100,0.1,10,87,true,2,0.375,0.0,false,true,true,true,false,6,1.0,2444,3,10,3,406,130,10,2434,0,10,0,unrefactored
5,37,true,false,0,11,0.9090909090909091,10,70,true,6,0.0,0.0,false,true,true,false,false,7,1.0,871,2,4,0,332,65,4,867,0,0,0,unrefactored
2,0,true,false,0,12,0.9166666666666666,11,171,false,1,0.0,0.0,false,false,false,false,false,8,1.0,1314,2,2,1,529,120,2,1312,0,2,0,unrefactored
2,0,false,false,0,13,0.9230769230769231,12,81,true,5,0.2727272727272727,0.0,false,false,false,false,false,4,0.9117647058823529,375,0,0,0,61,13,0,1986,2,0,0,unrefactored
2,5,true,false,0,28,0.9642857142857143,27,132,true,5,0.3,0.0,false,false,false,false,false,9,1.0,80,0,0,0,17,6,0,80,0,0,0,unrefactored
3,0,true,false,0,10,0.9,9,101,true,4,0.0,0.0,false,false,false,false,false,6,1.0,229,0,0,0,102,19,0,229,0,0,0,unrefactored
3,12,true,false,0,9,1.0,9,107,true,2,0.14285714285714285,0.0,false,true,true,false,false,1,1.0,2444,3,19,5,1036,202,19,2425,0,0,19,unrefactored
2,3,true,false,0,32,1.0,32,250,false,0,0.8695652173913043,0.0,false,true,true,false,false,3,1.0,713,1,1,0,283,72,1,712,0,1,0,unrefactored
2,0,false,false,0,7,1.0,7,81,false,1,0.16666666666666666,0.0,false,false,false,false,false,-1,1.0,3,1,2,1,3,1,0,2144,114,0,0,unrefactored
2,0,false,false,0,16,1.0,16,102,true,7,0.0,0.0,false,false,false,false,false,2,0.8533812088569719,21,0,0,0,1,0,0,2443,1,0,0,unrefactored
2,5,true,false,0,13,1.0,13,112,true,13,0.0,0.0,false,true,true,false,false,0,1.0,1479,5,60,18,565,120,60,1419,0,60,0,unrefactored
2,0,true,true,0,54,0.48148148148148145,26,168,true,28,0.0,0.0,true,true,true,true,false,9,1.0,920,1,1,1,367,74,1,919,0,1,0,unrefactored
4,8,false,false,0,35,0.5714285714285714,20,160,true,2,0.5,0.0,false,false,false,false,false,8,0.8285714285714286,2444,2,4,1,841,162,2,2428,0,14,0,unrefactored
2,0,false,false,0,42,0.9761904761904762,41,237,true,8,0.25806451612903225,0.0,false,false,false,false,false,7,1.0,518,1,1,1,14,5,0,517,1,0,0,unrefactored
2,0,false,false,0,21,1.0,21,159,true,12,0.0,0.047619047619047616,false,false,false,false,false,4,0.8615291992775437,192,1,1,1,5,3,0,2440,4,0,0,unrefactored
2,0,false,true,0,78,0.5,39,157,true,13,0.1111111111111111,0.0,true,false,false,false,false,8,0.4444444444444444,2444,2,7,3,587,161,0,2435,9,0,0,unrefactored
2,0,false,false,0,0,0.0,10,91,false,0,0.8888888888888888,0.0,false,false,false,false,false,1,0.9117647058823529,207,0,0,0,33,8,0,1818,2,0,0,unrefactored
2,0,true,true,0,16,0.4375,7,82,true,5,0.0,0.125,true,true,true,true,false,6,1.0,2444,3,37,20,1014,298,37,2407,0,37,0,unrefactored
2,0,false,false,0,38,1.0,38,264,true,7,0.0,0.1111111111111111,false,false,false,false,false,1,0.9074074074074074,93,0,0,0,9,4,0,2444,0,0,0,unrefactored
2,4,true,false,0,17,0.9411764705882353,16,138,true,4,0.08333333333333333,0.0,false,true,true,false,false,5,1.0,511,0,0,0,200,57,0,511,0,0,0,unrefactored
2,3,true,false,0,19,0.9473684210526315,18,123,false,9,0.06666666666666667,0.0,false,true,true,false,false,4,1.0,2444,2,2,1,1022,186,2,2442,0,2,0,unrefactored
2,0,false,false,0,12,1.0,12,97,true,3,0.2727272727272727,0.0,false,false,false,false,false,1,1.0,3,0,0,0,3,1,0,2229,29,0,0,unrefactored
2,4,true,true,0,21,0.7619047619047619,16,120,true,5,0.0625,0.0,true,true,true,false,false,10,1.0,2444,7,58,31,451,110,58,2386,0,58,0,unrefactored
2,6,true,false,0,15,1.0,15,116,true,4,0.3076923076923077,0.0,false,true,true,false,false,0,1.0,695,2,9,4,289,74,9,686,0,9,0,unrefactored
2,6,true,false,0,27,0.7407407407407407,20,123,true,4,0.125,0.0,false,false,false,false,false,11,1.0,104,2,2,1,34,10,2,102,0,2,0,unrefactored
3,0,true,false,0,15,0.9333333333333333,14,90,true,3,0.1,0.0,false,false,false,false,false,4,1.0,2444,3,8,4,322,61,0,2436,8,0,0,unrefactored
2,0,true,false,0,19,0.9473684210526315,18,102,true,5,0.26666666666666666,0.0,false,true,true,true,false,4,1.0,2444,1,2,0,405,42,1,2442,1,1,0,unrefactored
2,1,false,false,0,7,1.0,7,98,true,2,0.16666666666666666,0.0,false,false,false,false,false,3,1.0,2444,2,19,7,1044,335,9,2425,10,9,0,unrefactored
2,3,true,false,0,14,1.0,14,78,true,20,0.0,0.0,false,true,true,false,false,9,1.0,2444,3,7,1,397,51,7,2437,0,7,0,unrefactored
2,0,true,true,0,28,0.75,21,182,true,10,0.14285714285714285,0.047619047619047616,true,false,false,false,false,5,1.0,1880,7,26,6,482,82,3,1845,32,3,0,unrefactored
2,2,true,false,0,37,0.7567567567567568,28,167,true,1,0.4666666666666667,0.06666666666666667,false,true,true,false,false,12,1.0,2444,3,24,11,639,162,24,2420,0,24,0,unrefactored
2,2,true,false,0,15,0.9333333333333333,14,103,true,3,0.09090909090909091,0.09090909090909091,false,true,true,false,false,5,1.0,2444,7,31,7,540,158,31,2413,0,31,0,unrefactored
2,12,true,false,0,35,0.2857142857142857,10,75,true,2,0.0,0.0,false,true,true,false,false,5,1.0,152,2,12,0,96,17,12,140,0,12,0,unrefactored
3,16,true,false,0,15,1.0,15,156,true,2,0.6428571428571429,0.0,false,true,true,false,false,3,1.0,857,1,1,0,328,67,1,856,0,0,1,unrefactored
2,10,true,false,0,11,1.0,11,92,false,0,0.7142857142857143,0.0,false,true,true,false,false,3,1.0,1041,3,18,5,301,81,18,1023,0,18,0,unrefactored
7,0,true,false,0,9,0.8888888888888888,8,85,false,1,0.0,0.0,false,false,false,false,false,9,1.0,444,0,0,0,162,24,0,444,0,0,0,unrefactored
3,0,false,false,0,15,0.9333333333333333,14,148,true,4,0.16666666666666666,0.0,false,false,false,false,false,6,0.796437659033079,725,2,4,1,346,80,3,1117,16,0,3,unrefactored
2,0,false,true,0,26,0.7692307692307693,20,95,true,7,0.06666666666666667,0.0,true,false,false,false,false,3,0.4482758620689655,2444,3,18,14,637,167,3,2404,37,3,0,unrefactored
2,0,true,true,0,53,0.4339622641509434,23,193,true,5,0.125,0.0,true,true,true,true,false,5,1.0,2444,4,7,0,402,49,7,2437,0,7,0,unrefactored
2,0,true,true,0,36,0.3611111111111111,13,105,true,5,0.15384615384615385,0.0,true,true,true,true,false,3,1.0,97,2,29,8,58,13,29,68,0,29,0,unrefactored
5,59,true,false,0,18,0.9444444444444444,17,78,false,5,0.23076923076923078,0.0,false,true,true,false,false,4,1.0,1946,1,8,2,144,30,8,1938,0,0,0,unrefactored
3,0,true,false,0,15,1.0,15,114,true,9,0.07692307692307693,0.0,false,false,false,false,false,7,1.0,2444,2,30,1,1144,211,2,2412,18,12,2,unrefactored
2,0,true,false,0,70,0.12857142857142856,9,87,false,1,0.3333333333333333,0.0,false,true,true,true,false,5,1.0,507,2,20,2,214,58,20,487,0,20,0,unrefactored
2,0,true,true,0,290,0.05172413793103448,15,100,true,8,0.13333333333333333,0.0,true,true,true,true,false,8,1.0,2444,1,10,3,643,185,10,2434,0,10,0,unrefactored
2,4,true,false,0,14,1.0,14,111,true,7,0.0,0.0,false,true,true,false,false,1,1.0,2444,7,79,14,1043,222,79,2365,0,79,0,unrefactored
2,18,true,false,0,10,0.9,9,93,true,1,0.4444444444444444,0.0,false,true,true,false,true,2,1.0,2444,0,0,0,102,17,0,2444,0,0,0,unrefactored
2,0,false,false,0,13,0.8461538461538461,11,79,true,6,0.0,0.0,false,false,false,false,false,7,1.0,2444,4,29,5,252,71,15,2397,32,15,0,unrefactored
2,4,true,false,0,22,1.0,22,89,true,2,0.6666666666666666,0.0,false,true,true,false,false,3,1.0,1113,3,74,14,545,146,74,1039,0,74,0,unrefactored
4,0,false,false,0,10,0.9,9,78,false,0,0.42857142857142855,0.0,false,false,false,false,true,0,0.18627450980392157,1987,1,4,4,86,23,3,1981,3,0,0,unrefactored
2,0,true,false,0,215,0.08372093023255814,18,104,true,4,0.07692307692307693,0.0,false,true,true,true,false,5,1.0,884,5,15,4,391,98,15,869,0,15,0,unrefactored
6,40,true,false,0,16,0.875,14,81,true,5,0.2727272727272727,0.0,false,false,false,false,false,5,1.0,1506,0,0,0,447,50,0,1506,0,0,0,unrefactored
2,0,false,true,0,104,0.2403846153846154,25,173,true,12,0.13043478260869565,0.0,true,false,false,false,false,7,0.38235294117647056,2444,2,16,13,674,217,4,2378,62,4,0,unrefactored
2,0,false,false,0,17,1.0,17,75,true,8,0.0,0.0,false,false,false,false,false,1,1.0,2444,0,0,0,461,126,0,2444,0,0,0,unrefactored
2,0,true,false,0,20,0.95,19,119,true,9,0.14285714285714285,0.0,false,true,true,true,false,7,1.0,166,0,0,0,45,9,0,166,0,0,0,unrefactored
2,0,true,false,0,14,0.8571428571428571,12,83,true,3,0.14285714285714285,0.0,false,true,true,true,false,2,1.0,2444,3,20,3,660,164,20,2424,0,20,0,unrefactored
5,0,false,false,0,507,1.0,507,11389,false,1,0.0,0.0,false,false,false,false,false,0,0.7063829787234042,550,0,0,0,224,75,0,550,0,0,0,unrefactored
2,0,true,true,0,94,0.0851063829787234,8,52,true,8,0.0,0.0,true,true,true,true,false,6,1.0,677,0,0,0,276,79,0,677,0,0,0,unrefactored
2,0,false,false,0,29,0.9655172413793104,28,169,true,9,0.05,0.05,false,false,false,false,false,7,1.0,1099,2,2,0,500,88,2,1097,0,2,0,unrefactored
2,2,true,false,0,34,0.2647058823529412,9,88,false,0,0.0,0.0,false,true,true,false,false,3,1.0,1442,6,20,0,400,40,20,1422,0,20,0,unrefactored
2,0,false,false,0,16,1.0,16,61,true,11,0.0,0.0,false,false,false,false,false,7,0.712,6,0,0,0,1,0,0,2444,0,0,0,unrefactored
2,0,false,false,0,13,1.0,13,100,true,6,0.0,0.0,false,false,false,false,false,1,1.0,476,5,16,4,284,75,10,458,8,10,0,unrefactored
11,0,true,true,0,176,0.045454545454545456,8,80,true,1,0.7142857142857143,0.0,true,true,true,true,false,2,1.0,2444,1,26,2,1124,189,26,2418,0,0,0,unrefactored
2,0,false,false,0,36,0.9722222222222222,35,174,true,10,0.16,0.0,false,false,false,false,false,7,0.7,1910,5,34,4,513,128,9,1871,30,9,0,unrefactored
2,0,true,false,0,37,0.972972972972973,36,220,true,11,0.038461538461538464,0.0,false,true,true,true,false,7,1.0,1439,0,0,0,313,81,0,1439,0,0,0,unrefactored
2,0,true,false,0,8,1.0,8,79,true,2,0.0,0.0,false,false,false,false,false,3,1.0,559,1,2,0,38,15,0,2442,2,0,0,unrefactored
2,2,true,false,0,17,0.9411764705882353,16,104,true,7,0.06666666666666667,0.0,false,true,true,false,false,2,1.0,2444,2,5,1,414,120,5,2439,0,5,0,unrefactored
3,0,false,false,0,18,1.0,18,233,true,6,0.21428571428571427,0.0,false,false,false,false,false,2,1.0,604,1,1,1,245,83,1,603,0,0,1,unrefactored
2,10,true,true,0,50,0.32,16,92,true,5,0.0,0.0,true,true,true,false,false,9,1.0,64,0,0,0,4,2,0,64,0,0,0,unrefactored
2,7,true,false,0,39,0.15384615384615385,6,78,false,1,0.2,0.0,false,true,true,false,false,9,1.0,817,3,5,2,252,54,5,812,0,5,0,unrefactored
2,12,true,false,0,16,1.0,16,124,false,0,0.7692307692307693,0.0,false,true,true,false,false,1,1.0,1,0,0,0,1,1,0,1,0,0,0,unrefactored
2,0,true,false,0,13,1.0,13,108,true,4,0.0,0.0,false,true,true,true,false,2,0.9912575655682583,89,1,2,2,8,3,0,2437,7,0,0,unrefactored
2,0,true,false,0,18,1.0,18,124,true,10,0.0,0.0,false,false,false,false,false,2,1.0,2444,0,0,0,194,43,0,2444,0,0,0,unrefactored
2,5,true,true,0,19,0.8421052631578947,16,113,true,5,0.14285714285714285,0.0,true,true,true,false,false,3,1.0,2283,1,1,0,562,103,1,2282,0,1,0,unrefactored
4,4,true,false,0,7,0.8571428571428571,6,91,false,1,0.0,0.0,false,true,true,false,false,6,1.0,270,3,4,0,80,16,4,266,0,0,0,unrefactored
3,0,false,false,0,26,0.9615384615384616,25,172,true,10,0.13636363636363635,0.0,false,false,false,false,false,8,1.0,566,1,2,0,55,17,2,563,1,0,2,unrefactored
2,7,true,false,0,27,0.9629629629629629,26,119,true,6,0.11764705882352941,0.0,false,true,true,false,false,8,1.0,2444,4,11,4,601,179,11,2433,0,11,0,unrefactored
3,0,true,false,0,2204,0.004083484573502722,9,89,true,3,0.3333333333333333,0.0,false,true,true,true,false,5,1.0,670,4,30,1,419,109,30,640,0,0,30,unrefactored
5,0,true,true,0,61,0.36065573770491804,22,92,true,4,0.0,0.0,false,false,false,false,false,9,1.0,1691,3,9,2,165,28,5,1677,7,1,1,unrefactored
2,0,true,false,0,35,1.0,35,172,true,3,0.35,0.0,false,false,false,false,false,1,1.0,2444,3,39,6,930,300,0,2405,39,0,0,unrefactored
2,5,true,false,0,10,1.0,10,71,true,5,0.0,0.0,false,true,true,false,false,2,1.0,2444,6,239,63,1071,320,239,2205,0,239,0,unrefactored
2,0,false,false,0,14,1.0,14,131,true,5,0.2,0.0,false,false,false,false,false,1,1.0,2444,1,1,1,550,269,1,2443,0,1,0,unrefactored
2,5,true,false,0,21,0.9523809523809523,20,108,true,9,0.0,0.0,false,true,true,false,false,6,1.0,1252,1,9,0,302,87,9,1243,0,9,0,unrefactored
3,0,false,false,0,13,1.0,13,108,true,3,0.3333333333333333,0.0,false,false,false,false,false,0,0.7073170731707318,218,0,0,0,98,22,0,218,0,0,0,unrefactored
2,0,false,true,0,231,0.08658008658008658,20,90,true,12,0.09523809523809523,0.0,true,false,false,false,false,4,0.38235294117647056,228,0,0,0,101,18,0,226,2,0,0,unrefactored
2,9,true,false,0,19,0.8947368421052632,17,102,false,1,0.4,0.0,false,true,true,false,false,6,1.0,42,0,0,0,1,0,0,42,0,0,0,unrefactored
2,4,true,false,0,16,1.0,16,78,true,2,0.0,0.0,false,true,true,false,false,8,1.0,1397,2,6,1,23,3,6,1391,0,6,0,unrefactored
2,3,true,false,0,9,1.0,9,136,true,2,0.375,0.0,false,true,true,false,false,1,1.0,1402,2,12,5,713,143,12,1390,0,12,0,unrefactored
2,10,true,false,0,17,1.0,17,192,false,0,0.8,0.06666666666666667,false,true,true,false,false,2,1.0,613,1,12,3,197,27,12,601,0,12,0,unrefactored
2,2,true,false,0,9,0.8888888888888888,8,101,true,4,0.0,0.0,false,true,true,false,false,4,1.0,2444,12,58,9,602,174,58,2386,0,58,0,unrefactored
2,0,false,true,0,89,0.34831460674157305,31,198,true,13,0.10344827586206896,0.0,true,false,false,false,false,7,0.41379310344827586,2444,2,3,0,337,57,1,2440,3,1,0,unrefactored
2,0,true,false,0,433,0.08314087759815242,36,203,true,8,0.10714285714285714,0.03571428571428571,false,true,true,true,false,4,1.0,2444,2,5,1,293,62,5,2439,0,5,0,unrefactored
2,0,true,false,0,22,0.9090909090909091,20,133,true,8,0.25,0.0,false,false,false,false,false,5,1.0,232,0,0,0,106,20,0,232,0,0,0,unrefactored
2,8,true,false,0,64,1.0,64,499,true,22,0.10204081632653061,0.02040816326530612,false,true,true,false,false,3,1.0,1048,2,20,0,344,88,20,1028,0,20,0,unrefactored
2,0,true,false,0,23,0.6086956521739131,14,93,true,3,0.1,0.0,false,true,true,true,false,3,1.0,639,1,12,3,215,38,12,627,0,12,0,unrefactored
4,16,true,false,0,17,0.9411764705882353,16,100,true,4,0.5714285714285714,0.0,false,false,false,false,false,3,1.0,1594,0,0,0,435,51,0,1594,0,0,0,unrefactored
2,0,true,false,0,21,0.9523809523809523,20,86,true,7,0.125,0.0,false,false,false,false,false,2,1.0,2444,0,0,0,385,37,0,2444,0,0,0,unrefactored
