@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
6,100,true,false,64,37,0.8108108108108109,30,154,true,5,0.22727272727272727,0.0,false,true,true,false,false,11,1.0,0.1000277854959711,0.25,2.778549597110308E-4,0.0,0.005834954153931648,0.001944984717977216,2.778549597110308E-4,0.09974993053626008,0.0,0.0,0.0,refactored
2,6,true,false,73,51,0.9803921568627451,50,236,true,26,0.0,0.0,false,true,true,false,false,5,1.0,0.1000277854959711,0.25,0.001944984717977216,2.778549597110308E-4,0.01722700750208391,0.005001389274798555,0.001944984717977216,0.09808280077799389,0.0,0.001944984717977216,0.0,refactored
3,4,true,false,73,21,0.9047619047619048,19,79,true,5,0.15384615384615385,0.0,false,true,true,false,false,8,1.0,0.1000277854959711,0.25,2.778549597110308E-4,0.0,0.006390664073353709,0.001944984717977216,2.778549597110308E-4,0.09974993053626008,0.0,0.0,2.778549597110308E-4,refactored
2,8,false,false,73,20,0.9,18,68,true,6,0.0,0.0,false,false,false,false,false,3,1.0,0.1000277854959711,0.25,2.778549597110308E-4,0.0,0.007224228952486802,0.0025006946373992774,2.778549597110308E-4,0.09974993053626008,0.0,2.778549597110308E-4,0.0,refactored
2,1,true,false,0,14,1.0,14,112,false,0,0.4166666666666667,0.0,false,true,true,false,true,2,1.0,2.778549597110308E-4,0.0,0.0,0.0,2.778549597110308E-4,2.778549597110308E-4,0.0,2.778549597110308E-4,0.0,0.0,0.0,refactored
2,1,true,false,0,22,1.0,22,165,false,0,0.47058823529411764,0.0,false,true,true,false,true,3,1.0,2.778549597110308E-4,0.0,0.0,0.0,2.778549597110308E-4,2.778549597110308E-4,0.0,2.778549597110308E-4,0.0,0.0,0.0,refactored
2,0,false,false,0,15,0.9333333333333333,14,85,false,0,0.36363636363636365,0.0,false,false,false,false,true,1,1.0,8.335648791330926E-4,0.0,0.0,0.0,8.335648791330926E-4,2.778549597110308E-4,0.0,8.335648791330926E-4,0.0,0.0,0.0,refactored
2,0,false,false,0,15,1.0,15,120,false,0,0.36363636363636365,0.0,false,false,false,false,true,3,1.0,8.335648791330926E-4,0.0,0.0,0.0,8.335648791330926E-4,2.778549597110308E-4,0.0,8.335648791330926E-4,0.0,0.0,0.0,refactored
2,0,false,false,0,15,1.0,15,102,false,0,0.36363636363636365,0.0,false,false,false,false,true,3,1.0,8.335648791330926E-4,0.0,0.0,0.0,8.335648791330926E-4,2.778549597110308E-4,0.0,8.335648791330926E-4,0.0,0.0,0.0,refactored
3,0,false,false,0,14,1.0,14,92,false,0,0.36363636363636365,0.0,false,false,false,false,true,3,1.0,0.0013892747985551543,0.0,0.0,0.0,0.0011114198388441233,2.778549597110308E-4,0.0,0.0013892747985551543,0.0,0.0,0.0,refactored
11,0,false,false,0,14,1.0,14,99,false,0,0.4166666666666667,0.0,false,false,false,false,true,3,1.0,0.0013892747985551543,0.0,0.0,0.0,0.0011114198388441233,2.778549597110308E-4,0.0,0.0013892747985551543,0.0,0.0,0.0,refactored
2,0,false,false,0,14,1.0,14,93,false,0,0.36363636363636365,0.0,false,false,false,false,true,2,1.0,0.0013892747985551543,0.0,0.0,0.0,0.0011114198388441233,2.778549597110308E-4,0.0,0.0013892747985551543,0.0,0.0,0.0,refactored
2,0,false,false,0,16,1.0,16,119,false,0,0.4166666666666667,0.0,false,false,false,false,true,3,1.0,0.0013892747985551543,0.0,0.0,0.0,0.0011114198388441233,2.778549597110308E-4,0.0,0.0013892747985551543,0.0,0.0,0.0,refactored
3,0,false,false,0,15,1.0,15,104,false,0,0.36363636363636365,0.0,false,false,false,false,true,4,1.0,0.0016671297582661851,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0016671297582661851,0.0,0.0,0.0,refactored
3,0,false,false,0,19,1.0,19,113,false,1,0.3333333333333333,0.0,false,false,false,false,true,1,1.0,0.0016671297582661851,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0016671297582661851,0.0,0.0,0.0,refactored
3,0,false,false,0,21,1.0,21,138,false,1,0.3125,0.0,false,false,false,false,true,2,1.0,0.0016671297582661851,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0016671297582661851,0.0,0.0,0.0,refactored
6,0,false,false,0,16,1.0,16,121,false,0,0.36363636363636365,0.0,false,false,false,false,true,2,1.0,0.001944984717977216,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.001944984717977216,0.0,0.0,0.0,refactored
