refactor1,13,0.6923076923076923,0.3076923076923077,0.0,0.0,0.6153846153846154,0.0
refactor2,13,0.6923076923076923,0.3076923076923077,0.0,0.0,0.6153846153846154,0.0
refactor3,38,0.3157894736842105,0.7631578947368421,0.6842105263157895,0.0,0.5263157894736842,0.0
refactor4,1,0.0,1.0,1.0,0.0,0.0,0.0
refactor5,47,0.0851063829787234,0.9148936170212766,0.0,0.1276595744680851,0.2127659574468085,0.0
refactor6,15,0.13333333333333333,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0
refactor7,15,0.13333333333333333,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0
refactor8,13,0.15384615384615385,0.8461538461538461,0.0,0.0,0.5384615384615384,0.07692307692307693
refactor9,4,0.0,1.0,0.0,0.0,0.5,0.0
refactor10,3,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
refactor11,28,0.07142857142857142,0.9285714285714286,0.0,0.0,0.5,0.0
refactor12,28,0.07142857142857142,0.9285714285714286,0.0,0.0,0.5,0.0
refactor13,28,0.07142857142857142,0.9285714285714286,0.0,0.0,0.5,0.0
refactor14,28,0.07142857142857142,0.9285714285714286,0.0,0.0,0.5,0.0
refactor15,28,0.07142857142857142,0.9285714285714286,0.0,0.0,0.5,0.0
refactor16,28,0.07142857142857142,0.9285714285714286,0.0,0.0,0.5,0.0
refactor17,28,0.07142857142857142,0.9285714285714286,0.0,0.0,0.5,0.0
refactor18,11,0.09090909090909091,0.9090909090909091,0.0,0.0,0.36363636363636365,0.0
refactor19,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
refactor20,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
refactor21,7,1.0,0.0,0.0,0.0,0.5714285714285714,0.0
refactor22,18,0.3888888888888889,0.6111111111111112,0.0,0.05555555555555555,0.2222222222222222,0.0
refactor23,18,0.3888888888888889,0.6111111111111112,0.0,0.05555555555555555,0.2222222222222222,0.0
refactor24,18,0.3888888888888889,0.6111111111111112,0.0,0.05555555555555555,0.2222222222222222,0.0
refactor25,18,0.3888888888888889,0.6111111111111112,0.0,0.05555555555555555,0.2222222222222222,0.0
refactor26,18,0.3888888888888889,0.6111111111111112,0.0,0.05555555555555555,0.2222222222222222,0.0
refactor27,18,0.3888888888888889,0.6111111111111112,0.0,0.05555555555555555,0.2222222222222222,0.0
refactor28,246,0.08130081300813008,0.9186991869918699,0.0,0.06097560975609756,0.2682926829268293,0.02032520325203252
refactor29,8,0.25,0.75,0.0,0.0,0.5,0.0
refactor30,8,0.25,0.75,0.0,0.0,0.5,0.0
refactor31,8,0.25,0.75,0.0,0.0,0.5,0.0
refactor32,8,0.25,0.75,0.0,0.0,0.5,0.0
refactor33,16,0.3125,0.6875,0.0,0.0625,0.3125,0.0
refactor34,38,0.10526315789473684,0.8947368421052632,0.0,0.15789473684210525,0.23684210526315788,0.0
refactor35,56,0.16071428571428573,0.8392857142857143,0.0,0.03571428571428571,0.375,0.0
refactor36,17,0.35294117647058826,0.7058823529411765,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.0
refactor37,17,0.29411764705882354,0.7058823529411765,0.0,0.11764705882352941,0.29411764705882354,0.0
refactor38,17,0.29411764705882354,0.7058823529411765,0.0,0.11764705882352941,0.29411764705882354,0.0
refactor39,6,1.0,0.0,0.0,0.16666666666666666,0.5,0.0
