@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute cloneEval {refactored, unrefactored}

@data
2,10,true,false,0,15,1.0,15,87,true,2,0.4,0.0,false,true,true,false,false,2,1.0,refactored
2,10,true,false,0,15,1.0,15,87,true,2,0.4,0.0,false,true,true,false,false,2,1.0,refactored
2,6,true,false,0,15,1.0,15,87,true,2,0.4,0.0,false,true,true,false,false,2,1.0,refactored
2,5,true,true,0,39,0.2564102564102564,10,87,true,2,0.2222222222222222,0.0,true,true,true,false,false,3,1.0,refactored
2,0,true,true,0,179,0.0446927374301676,8,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,179,0.0446927374301676,8,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,179,0.0446927374301676,8,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,179,0.0446927374301676,8,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,179,0.0446927374301676,8,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,179,0.0446927374301676,8,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,179,0.0446927374301676,8,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,179,0.0446927374301676,8,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,179,0.0446927374301676,8,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,194,0.05154639175257732,10,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,194,0.05154639175257732,10,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,194,0.05154639175257732,10,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,194,0.05154639175257732,10,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,194,0.05154639175257732,10,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,194,0.05154639175257732,10,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,194,0.05154639175257732,10,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,194,0.05154639175257732,10,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,194,0.05154639175257732,10,67,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
3,0,true,true,0,142,0.1056338028169014,15,119,true,3,0.2857142857142857,0.0,true,true,true,true,false,5,1.0,refactored
2,8,true,false,0,23,1.0,23,94,true,6,0.0,0.07142857142857142,false,true,true,false,false,3,1.0,refactored
2,0,true,true,0,89,0.15730337078651685,14,103,true,1,0.45454545454545453,0.0,true,true,true,true,false,6,1.0,refactored
2,6,true,false,0,18,1.0,18,111,false,0,0.3333333333333333,0.0,false,true,true,false,true,3,1.0,refactored
3,0,true,true,0,45,0.15555555555555556,7,88,true,1,0.2857142857142857,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,54,0.18518518518518517,10,118,false,0,0.5,0.0,true,true,true,true,false,7,1.0,refactored
3,0,true,true,0,129,0.09302325581395349,12,125,true,3,0.2857142857142857,0.0,true,true,true,true,false,4,1.0,refactored
3,0,true,true,0,139,0.1510791366906475,21,143,true,3,0.08333333333333333,0.16666666666666666,true,true,true,true,false,7,1.0,refactored
2,0,true,true,0,68,0.20588235294117646,14,143,true,3,0.08333333333333333,0.16666666666666666,true,true,true,true,false,7,1.0,refactored
2,0,true,false,0,283,0.038869257950530034,11,102,true,2,0.0,0.0,false,true,true,true,false,6,1.0,refactored
3,41,true,false,0,28,1.0,28,218,false,0,0.7,0.0,false,true,true,false,true,2,1.0,refactored
3,41,true,false,0,28,1.0,28,218,false,0,0.7,0.0,false,true,true,false,true,2,1.0,refactored
2,16,true,false,0,34,1.0,34,248,false,0,0.6956521739130435,0.0,false,true,true,false,true,2,1.0,refactored
2,0,true,false,0,19,1.0,19,143,true,3,0.06666666666666667,0.0,false,false,false,false,false,7,1.0,refactored
2,0,true,false,0,51,1.0,51,314,true,3,0.36666666666666664,0.06666666666666667,false,false,false,false,false,2,1.0,refactored
2,0,true,false,0,51,1.0,51,314,true,3,0.36666666666666664,0.06666666666666667,false,false,false,false,false,2,1.0,refactored
2,0,true,true,0,51,0.35294117647058826,18,149,true,2,0.35714285714285715,0.14285714285714285,true,false,false,false,false,7,1.0,refactored
2,0,true,true,0,51,0.35294117647058826,18,149,true,2,0.35714285714285715,0.14285714285714285,true,false,false,false,false,7,1.0,refactored
2,0,true,true,0,51,0.27450980392156865,14,111,true,1,0.4,0.2,true,false,false,false,false,8,1.0,refactored
2,0,true,true,0,51,0.27450980392156865,14,111,true,1,0.4,0.2,true,false,false,false,false,8,1.0,refactored
2,8,true,false,0,11,1.0,11,126,true,10,0.0,0.0,false,true,true,false,false,2,1.0,refactored
2,0,true,true,0,48,0.22916666666666666,11,120,true,1,0.14285714285714285,0.0,true,true,true,true,false,6,1.0,refactored
2,0,true,true,0,48,0.22916666666666666,11,120,true,1,0.14285714285714285,0.0,true,true,true,true,false,6,1.0,refactored
2,0,true,true,0,48,0.22916666666666666,11,120,true,1,0.14285714285714285,0.0,true,true,true,true,false,6,1.0,refactored
2,0,true,true,0,48,0.22916666666666666,11,120,true,1,0.14285714285714285,0.0,true,true,true,true,false,6,1.0,refactored
3,41,true,false,0,21,1.0,21,145,false,0,0.5714285714285714,0.0,false,true,true,false,true,1,1.0,refactored
2,0,true,false,0,35,1.0,35,183,true,5,0.3076923076923077,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,true,0,284,0.06690140845070422,19,167,true,5,0.23529411764705882,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,284,0.06690140845070422,19,167,true,5,0.23529411764705882,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,284,0.06690140845070422,19,167,true,5,0.23529411764705882,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,284,0.06690140845070422,19,167,true,5,0.23529411764705882,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,284,0.06690140845070422,19,167,true,5,0.23529411764705882,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,false,0,284,0.035211267605633804,10,87,true,2,0.0,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,284,0.035211267605633804,10,87,true,2,0.0,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,284,0.035211267605633804,10,87,true,2,0.0,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,true,0,138,0.21014492753623187,29,249,true,7,0.13636363636363635,0.0,true,false,false,false,false,4,1.0,refactored
3,0,true,true,0,133,0.16541353383458646,22,185,true,5,0.2222222222222222,0.0,true,false,false,false,false,8,1.0,refactored
2,8,true,false,0,62,1.0,62,445,true,19,0.125,0.0,false,true,true,false,false,3,1.0,refactored
2,8,true,false,0,62,1.0,62,445,true,19,0.125,0.0,false,true,true,false,false,3,1.0,refactored
4,32,true,true,0,62,0.3387096774193548,21,155,true,8,0.15789473684210525,0.0,true,true,true,false,false,7,1.0,refactored
4,32,true,true,0,62,0.3387096774193548,21,155,true,8,0.15789473684210525,0.0,true,true,true,false,false,7,1.0,refactored
4,32,true,false,0,62,0.16129032258064516,10,78,true,4,0.125,0.0,false,true,true,false,false,3,1.0,refactored
4,32,true,false,0,62,0.16129032258064516,10,78,true,4,0.125,0.0,false,true,true,false,false,3,1.0,refactored
2,2,true,true,0,108,0.16666666666666666,18,103,true,3,0.14285714285714285,0.07142857142857142,true,true,true,false,false,5,1.0,refactored
2,2,true,true,0,108,0.16666666666666666,18,103,true,3,0.14285714285714285,0.07142857142857142,true,true,true,false,false,5,1.0,refactored
2,2,true,true,0,108,0.16666666666666666,18,103,true,3,0.14285714285714285,0.07142857142857142,true,true,true,false,false,5,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,122,0.13114754098360656,16,127,true,3,0.2857142857142857,0.0,true,true,true,true,false,14,1.0,refactored
2,0,true,true,0,114,0.21052631578947367,24,216,true,5,0.17647058823529413,0.0,true,false,false,false,false,3,1.0,refactored
2,0,true,true,0,114,0.21052631578947367,24,216,true,5,0.17647058823529413,0.0,true,false,false,false,false,3,1.0,refactored
2,0,true,false,0,114,0.15789473684210525,18,155,true,3,0.16666666666666666,0.0,false,false,false,false,false,2,1.0,refactored
2,0,true,false,0,114,0.15789473684210525,18,155,true,3,0.16666666666666666,0.0,false,false,false,false,false,2,1.0,refactored
2,0,true,true,0,51,0.37254901960784315,19,107,true,8,0.0,0.0,true,true,true,true,false,2,1.0,refactored
4,0,true,true,0,141,0.10638297872340426,15,143,true,4,0.21428571428571427,0.0,true,false,false,false,false,7,1.0,refactored
6,0,true,true,0,141,0.0851063829787234,12,99,true,4,0.25,0.0,true,false,false,false,false,5,1.0,refactored
3,0,false,false,0,13,1.0,13,107,false,1,0.7272727272727273,0.0,false,false,false,false,false,4,1.0,refactored
2,0,true,true,0,164,0.09146341463414634,15,117,false,0,0.6,0.0,true,true,true,true,false,5,1.0,refactored
3,0,true,true,0,164,0.07926829268292683,13,94,false,0,0.6666666666666666,0.0,true,true,true,true,false,5,1.0,refactored
2,0,false,false,0,19,1.0,19,141,true,5,0.1875,0.0,false,false,false,false,false,2,0.7222222222222222,refactored
3,48,true,false,0,35,1.0,35,243,false,0,0.30434782608695654,0.0,false,true,true,false,true,3,1.0,refactored
2,20,true,false,0,54,1.0,54,362,true,2,0.2571428571428571,0.0,false,true,true,false,true,2,1.0,refactored
2,11,true,false,0,31,1.0,31,274,true,12,0.03571428571428571,0.0,false,true,true,false,false,3,1.0,refactored
2,11,true,false,0,31,1.0,31,274,true,12,0.03571428571428571,0.0,false,true,true,false,false,3,1.0,refactored
2,0,false,false,0,87,1.0,87,559,true,15,0.13636363636363635,0.13636363636363635,false,false,false,false,false,16,1.0,refactored
2,0,false,true,0,87,0.367816091954023,32,266,true,5,0.25925925925925924,0.18518518518518517,true,false,false,false,false,14,1.0,refactored
2,0,true,true,0,201,0.14925373134328357,30,189,true,12,0.10344827586206896,0.10344827586206896,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,269,0.03717472118959108,10,87,true,1,0.2222222222222222,0.2222222222222222,true,true,true,true,false,11,1.0,refactored
2,0,true,true,0,269,0.03717472118959108,10,87,true,1,0.2222222222222222,0.2222222222222222,true,true,true,true,false,11,1.0,refactored
2,0,true,true,0,269,0.03717472118959108,10,87,true,1,0.2222222222222222,0.2222222222222222,true,true,true,true,false,11,1.0,refactored
2,0,true,true,0,37,0.24324324324324326,9,97,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
4,0,true,true,0,48,0.22916666666666666,11,76,false,1,0.4444444444444444,0.0,false,false,false,false,false,7,1.0,refactored
2,0,true,false,0,226,1.0,226,1531,true,67,0.12077294685990338,0.014492753623188406,false,false,false,false,false,7,1.0,refactored
2,0,true,true,0,226,0.6283185840707964,142,902,true,41,0.16666666666666666,0.023809523809523808,true,false,false,false,false,11,1.0,refactored
2,0,true,false,0,75,1.0,75,553,true,14,0.2727272727272727,0.0,false,false,false,false,false,6,1.0,refactored
2,0,true,true,0,75,0.49333333333333335,37,301,true,6,0.37142857142857144,0.0,true,false,false,false,false,5,1.0,refactored
2,0,true,true,0,75,0.25333333333333335,19,192,true,1,0.7058823529411765,0.0,true,false,false,false,false,4,1.0,refactored
4,0,true,false,0,129,0.06976744186046512,9,63,false,0,0.0,0.0,false,true,true,true,false,6,1.0,refactored
4,0,true,false,0,129,0.06976744186046512,9,63,false,0,0.0,0.0,false,true,true,true,false,6,1.0,refactored
2,0,true,true,0,27,0.2962962962962963,8,58,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,27,0.2962962962962963,8,58,false,0,0.5,0.0,true,true,true,true,false,5,1.0,refactored
2,8,true,false,0,29,1.0,29,242,true,3,0.36363636363636365,0.0,false,true,true,false,false,1,1.0,refactored
3,0,true,true,0,111,0.1891891891891892,21,267,true,3,0.36363636363636365,0.0,true,true,true,true,false,7,1.0,refactored
3,0,true,false,0,111,0.09009009009009009,10,164,false,0,0.6666666666666666,0.0,false,true,true,true,false,7,1.0,refactored
3,0,true,true,0,142,0.09859154929577464,14,125,true,3,0.38461538461538464,0.0,true,true,true,true,false,6,1.0,refactored
8,268,true,false,0,11,1.0,11,105,false,0,0.6666666666666666,0.0,false,false,false,false,false,7,1.0,refactored
2,0,true,true,0,28,0.35714285714285715,10,95,true,2,0.6,0.0,true,true,true,true,false,4,1.0,refactored
4,0,true,true,0,79,0.10126582278481013,8,44,true,2,0.2,0.0,true,true,true,true,false,4,1.0,refactored
9,140,false,false,0,19,1.0,19,150,true,5,0.1875,0.0,false,false,false,false,false,1,1.0,refactored
2,0,false,false,0,38,0.9736842105263158,37,304,true,7,0.1111111111111111,0.0,false,false,false,false,false,5,0.5263157894736842,refactored
2,0,true,false,0,54,1.0,54,435,true,19,0.0625,0.0,false,false,false,false,false,4,1.0,refactored
2,0,true,false,0,75,1.0,75,591,true,24,0.045454545454545456,0.030303030303030304,false,false,false,false,false,5,1.0,refactored
2,0,true,true,0,58,0.10344827586206896,6,91,true,1,0.5,0.0,true,true,true,true,false,3,1.0,refactored
2,0,true,true,0,58,0.10344827586206896,6,91,true,1,0.5,0.0,true,true,true,true,false,3,1.0,refactored
2,0,true,false,0,75,1.0,75,576,true,14,0.25757575757575757,0.0,false,false,false,false,false,4,1.0,refactored
2,0,true,false,0,75,1.0,75,576,true,14,0.25757575757575757,0.0,false,false,false,false,false,4,1.0,refactored
2,0,true,false,0,75,1.0,75,576,true,14,0.25757575757575757,0.0,false,false,false,false,false,4,1.0,refactored
2,0,true,true,0,75,0.49333333333333335,37,314,true,6,0.34285714285714286,0.0,true,false,false,false,false,4,1.0,refactored
2,0,true,true,0,75,0.49333333333333335,37,314,true,6,0.34285714285714286,0.0,true,false,false,false,false,4,1.0,refactored
2,0,true,true,0,75,0.49333333333333335,37,314,true,6,0.34285714285714286,0.0,true,false,false,false,false,4,1.0,refactored
2,0,true,true,0,75,0.25333333333333335,19,205,true,1,0.6470588235294118,0.0,true,false,false,false,false,3,1.0,refactored
2,0,true,true,0,75,0.25333333333333335,19,205,true,1,0.6470588235294118,0.0,true,false,false,false,false,3,1.0,refactored
2,0,true,true,0,75,0.25333333333333335,19,205,true,1,0.6470588235294118,0.0,true,false,false,false,false,3,1.0,refactored
2,0,true,true,0,359,0.08913649025069638,32,256,true,5,0.16,0.04,true,true,true,true,false,6,1.0,refactored
2,0,true,true,0,359,0.08913649025069638,32,256,true,5,0.16,0.04,true,true,true,true,false,6,1.0,refactored
2,0,true,true,0,126,0.05555555555555555,7,76,false,0,0.0,0.0,true,true,true,true,false,6,1.0,refactored
2,0,true,true,0,126,0.05555555555555555,7,76,false,0,0.0,0.0,true,true,true,true,false,6,1.0,refactored
2,0,true,true,0,126,0.05555555555555555,7,76,false,0,0.0,0.0,true,true,true,true,false,6,1.0,refactored
9,470,true,false,0,42,1.0,42,351,true,2,0.4722222222222222,0.0,false,true,true,false,true,8,1.0,refactored
2,17,true,false,0,60,1.0,60,403,true,6,0.3111111111111111,0.08888888888888889,false,true,true,false,true,1,1.0,refactored
2,18,true,false,0,40,1.0,40,275,false,0,0.36,0.0,false,true,true,false,true,3,1.0,refactored
2,18,true,false,0,40,1.0,40,275,false,0,0.36,0.0,false,true,true,false,true,3,1.0,refactored
2,0,true,false,0,23,0.6086956521739131,14,111,true,4,0.15384615384615385,0.0,false,false,false,false,false,3,1.0,refactored
2,0,true,true,0,26,0.3076923076923077,8,85,true,1,0.14285714285714285,0.0,true,false,false,false,false,4,1.0,refactored
4,20,true,true,0,26,0.3076923076923077,8,85,true,1,0.14285714285714285,0.0,true,false,false,false,false,4,1.0,refactored
2,0,true,true,0,23,0.391304347826087,9,80,true,2,0.125,0.0,true,false,false,false,false,3,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,44,0.4090909090909091,18,139,true,3,0.35714285714285715,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
2,0,true,false,0,44,0.3181818181818182,14,117,true,1,0.4444444444444444,0.0,false,true,true,true,false,7,1.0,refactored
