refactor1,42,0,42,0,2,14,1
refactor2,5,5,0,0,1,2,0
refactor3,0,0,0,0,0,0,0
refactor4,12,4,8,0,1,2,0
refactor5,4,0,4,0,0,1,0
refactor6,4,4,0,0,0,4,0
refactor7,10,10,0,0,0,7,0
refactor8,32,3,30,26,3,7,1
refactor9,1,1,0,1,0,0,0
refactor10,37,11,26,0,4,16,0
refactor11,1,1,0,0,0,1,0
refactor12,7,7,0,0,2,4,0
refactor13,7,0,7,0,1,1,0
refactor14,61,4,57,48,3,21,2
refactor15,6,1,5,0,0,3,0
refactor16,22,0,22,0,2,5,0
refactor17,91,9,82,0,5,30,3
refactor18,91,9,82,0,5,30,3
refactor19,91,9,82,0,5,30,3
refactor20,37,1,36,0,3,13,1
refactor21,37,1,36,0,3,13,1
refactor22,2,0,2,0,0,0,0
refactor23,33,7,26,0,4,11,0
refactor24,19,9,10,0,2,10,0
refactor25,16,6,10,0,0,7,0
refactor26,1,1,0,0,0,0,0
refactor27,10,0,10,0,0,4,0
refactor28,10,0,10,0,0,4,0
refactor29,0,0,0,0,0,0,0
refactor30,7,7,0,0,0,2,0
refactor31,10,0,10,0,0,4,0
refactor32,1,1,0,0,1,0,0
refactor33,3,3,0,0,1,0,0
refactor34,6,6,0,0,1,4,0
refactor35,4,4,0,0,0,4,0
refactor36,4,4,0,0,0,4,0
refactor37,4,4,0,0,0,4,0
refactor38,4,4,0,0,0,4,0
refactor39,4,4,0,0,0,4,0
refactor40,4,4,0,0,0,4,0
refactor41,4,4,0,0,0,4,0
refactor42,10,3,7,0,0,5,0
refactor43,10,3,7,0,0,5,0
refactor44,10,3,7,0,0,5,0
refactor45,10,3,7,0,0,5,0
refactor46,10,3,7,0,0,5,0
refactor47,10,3,7,0,0,5,0
refactor48,10,3,7,0,0,5,0
refactor50,10,3,7,0,0,5,0
refactor51,21,8,13,0,3,7,1
refactor52,21,9,12,14,3,8,0
refactor53,21,9,12,14,3,8,0
refactor54,43,3,40,0,3,11,0
refactor55,43,3,40,0,3,11,0
refactor56,0,0,0,0,0,0,0
refactor57,0,0,0,0,0,0,0
refactor59,20,3,17,0,1,7,1
refactor60,20,3,17,0,1,7,1
refactor61,38,8,30,0,2,9,0
refactor62,19,6,13,19,0,8,0
refactor63,4,2,2,4,0,3,0
refactor64,6,6,0,0,0,4,0
refactor65,16,3,13,13,1,3,1
refactor66,1,1,0,0,1,0,0
refactor67,54,10,44,0,7,14,2
refactor68,3,3,0,0,0,1,0
refactor69,16,2,14,0,0,7,0
refactor70,15,4,11,0,0,4,0
refactor71,5,5,0,0,2,2,0
refactor72,21,6,15,0,3,4,0
refactor73,9,3,6,0,1,2,0
refactor74,3,3,0,0,1,0,0
refactor75,29,15,14,0,4,11,0
refactor76,29,15,14,0,4,11,0
refactor77,11,4,7,0,2,4,0
refactor78,11,4,7,0,2,4,0
refactor79,11,4,7,0,2,4,0
refactor80,11,4,7,0,2,4,0
refactor81,17,3,14,0,2,3,0
refactor82,17,3,14,0,2,3,0
refactor83,19,4,15,0,0,7,0
refactor84,3,3,0,0,0,2,0
refactor85,28,3,25,0,3,5,0
refactor86,14,14,0,0,0,4,0
refactor87,14,14,0,0,0,4,0
refactor88,14,14,0,0,0,4,0
refactor89,40,6,34,12,6,12,2
refactor90,26,12,14,23,2,11,0
refactor91,81,6,77,34,8,15,1
refactor92,148,16,134,109,16,30,4
refactor93,57,9,48,16,5,8,1
refactor94,93,14,87,69,10,21,5
refactor95,19,4,15,0,0,5,0
refactor96,23,4,19,8,0,7,0
refactor97,107,5,102,0,6,23,0
refactor98,107,5,102,0,6,23,0
refactor99,83,5,78,0,4,16,0
refactor100,83,5,78,0,4,16,0
refactor101,60,5,59,17,4,13,2
refactor102,0,0,0,0,0,0,0
refactor103,62,3,59,0,8,12,2
refactor104,62,3,59,0,8,12,2
refactor105,18,12,6,0,0,7,0
refactor106,26,4,22,0,3,7,0
refactor107,0,0,0,0,0,0,0
refactor108,7,2,5,0,0,3,0
refactor109,50,11,47,32,4,7,0
refactor110,50,11,47,32,4,7,0
refactor111,40,2,38,0,0,9,0
refactor112,40,2,38,0,0,9,0
refactor113,40,2,38,0,0,9,0
refactor114,3,3,0,0,0,3,0
refactor115,3,3,0,0,0,3,0
refactor117,4,4,0,0,0,2,0
refactor118,4,4,0,0,0,2,0
refactor119,28,7,21,0,2,8,1
refactor120,22,0,22,0,2,6,2
refactor121,22,0,22,0,2,6,2
refactor122,0,0,0,0,0,0,0
refactor123,0,0,0,0,0,0,0
refactor124,3,3,0,0,1,1,0
refactor125,2,2,0,0,1,0,0
refactor126,0,0,0,0,0,0,0
refactor127,0,0,0,0,0,0,0
refactor128,0,0,0,0,0,0,0
refactor129,1,0,1,0,0,0,0
refactor130,58,11,49,38,6,14,2
refactor131,1,1,0,0,0,1,0
refactor132,12,7,5,0,0,7,0
refactor133,12,7,5,0,0,7,0
refactor134,58,11,49,38,6,14,2
refactor135,1,1,0,0,0,0,0
refactor136,1,1,0,0,0,0,0
refactor137,0,0,0,0,0,0,0
refactor138,2,2,0,0,1,0,0
refactor139,13,5,8,0,2,4,0
refactor140,0,0,0,0,0,0,0
refactor141,0,0,0,0,0,0,0
refactor142,42,0,42,0,4,2,0
refactor143,42,0,42,0,4,2,0
refactor144,42,0,42,0,4,2,0
refactor145,42,0,42,0,4,2,0
refactor146,42,0,42,0,4,2,0
refactor147,42,0,42,0,4,2,0
refactor148,0,0,0,0,0,0,0
refactor149,0,0,0,0,0,0,0
refactor150,11,1,10,0,1,2,0
refactor151,31,14,17,17,1,12,0
refactor152,11,11,0,0,3,6,0
refactor153,11,3,8,0,0,3,0
refactor154,37,17,22,26,4,15,0
refactor155,16,6,11,11,2,5,0
refactor156,15,8,7,13,4,5,0
refactor157,33,3,30,0,6,5,0
refactor158,5,5,0,0,2,1,0
refactor159,21,6,15,4,1,5,0
refactor160,72,24,64,53,5,14,1
refactor161,27,8,20,6,2,6,0
refactor162,35,13,29,35,4,6,0
refactor163,29,8,21,0,2,10,1
refactor164,29,8,21,0,2,10,1
refactor165,29,8,21,0,2,10,1
refactor166,29,8,21,0,2,10,1
refactor167,29,8,21,0,2,10,1
refactor168,2,2,0,0,0,2,0
refactor169,2,2,0,0,0,2,0
refactor170,2,2,0,0,0,2,0
refactor171,2,2,0,0,0,2,0
refactor172,2,2,0,0,0,2,0
refactor173,10,1,9,0,1,2,0
refactor174,280,19,261,0,31,57,10
refactor175,7,1,6,0,1,2,0
refactor176,3,3,0,0,0,0,0
refactor177,3,3,0,0,0,0,0
refactor178,44,14,30,0,2,17,1
refactor179,21,3,19,19,2,7,1
refactor180,273,19,265,128,11,51,4
refactor181,3,1,2,0,0,2,0
refactor182,33,1,32,0,4,6,0
refactor183,30,1,29,0,2,5,0
refactor184,34,1,33,0,2,8,0
refactor185,36,11,25,0,4,12,1
refactor186,14,4,10,0,1,4,0
refactor187,2,2,0,0,0,1,0
refactor188,1,1,0,0,0,0,0
