@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
6,0,true,true,0,131,0.05343511450381679,7,84,true,4,0.0,0.0,true,true,true,true,false,12,1.0,0.07110930516050386,0.0013531799729364006,2.031694433157253E-4,1.3544629554381688E-4,0.0037924962752268723,0.0013544629554381688,2.031694433157253E-4,0.07090613571718814,0.0,0.0,0.0,refactored
6,0,true,true,0,131,0.05343511450381679,7,84,true,4,0.0,0.0,true,true,true,true,false,12,1.0,0.07110930516050386,0.0013531799729364006,2.031694433157253E-4,1.3544629554381688E-4,0.0037924962752268723,0.0013544629554381688,2.031694433157253E-4,0.07090613571718814,0.0,0.0,0.0,refactored
6,0,true,true,0,131,0.05343511450381679,7,84,true,4,0.0,0.0,true,true,true,true,false,12,1.0,0.07110930516050386,0.0013531799729364006,2.031694433157253E-4,1.3544629554381688E-4,0.0037924962752268723,0.0013544629554381688,2.031694433157253E-4,0.07090613571718814,0.0,0.0,0.0,refactored
2,0,false,true,0,124,0.1532258064516129,19,191,true,9,0.047619047619047616,0.0,true,false,false,false,false,7,1.0,0.0721928755248544,0.0027063599458728013,2.7089259108763376E-4,6.772314777190844E-5,0.010158472165786265,0.0035216036841392386,2.7089259108763376E-4,0.07192198293376677,0.0,2.7089259108763376E-4,0.0,refactored
2,0,false,true,0,124,0.08870967741935484,11,113,true,6,0.0,0.0,true,false,false,false,false,6,1.0,0.0721928755248544,0.0027063599458728013,2.7089259108763376E-4,6.772314777190844E-5,0.010158472165786265,0.0035216036841392386,2.7089259108763376E-4,0.07192198293376677,0.0,2.7089259108763376E-4,0.0,refactored
2,0,false,true,0,89,0.3146067415730337,28,245,true,13,0.0,0.0,true,false,false,false,false,15,0.5714285714285714,0.0721928755248544,0.0027063599458728013,2.031694433157253E-4,6.772314777190844E-5,0.0038602194229987808,0.001219016659894352,2.031694433157253E-4,0.07198970608153867,0.0,2.031694433157253E-4,0.0,refactored
6,0,false,false,0,89,0.16853932584269662,15,105,true,2,0.0,0.0,false,false,false,false,false,7,0.9344824228259813,0.0721928755248544,0.0027063599458728013,2.031694433157253E-4,6.772314777190844E-5,0.0038602194229987808,0.001219016659894352,2.031694433157253E-4,0.07185425978599486,6.772314777190844E-5,0.0,6.772314777190844E-5,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
