@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
3,0,true,false,0,186,0.1774193548387097,33,189,true,7,0.125,0.041666666666666664,false,true,true,true,false,4,1.0,0.013996889580093312,0.028089887640449437,0.0016779896865024148,5.320455103544242E-4,0.007980682655316363,0.0025374478186134075,0.0016779896865024148,0.012318899893590899,0.0,0.0,0.0016779896865024148,53,0.20754716981132076,0.9056603773584906,0.4528301886792453,0.018867924528301886,0.1320754716981132,0.0,refactored
2,5,true,false,0,31,1.0,31,234,true,9,0.2,0.0,false,true,true,false,false,4,1.0,0.019767537038552836,0.028089887640449437,0.003110419906687403,6.957518212327086E-4,0.011336662028321192,0.0025783743963329786,0.003110419906687403,0.016657117131865434,0.0,0.003110419906687403,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,refactored
3,14,true,false,0,17,1.0,17,107,true,6,0.08333333333333333,0.0,false,true,true,false,false,2,1.0,0.013014651714823607,0.016853932584269662,7.776049766718507E-4,1.6370631087828436E-4,0.008594581321109929,0.0023328149300155523,7.776049766718507E-4,0.012237046738151756,0.0,0.0,7.776049766718507E-4,26,0.07692307692307693,0.9230769230769231,0.11538461538461539,0.07692307692307693,0.38461538461538464,0.038461538461538464,refactored
2,3,true,false,0,18,1.0,18,109,false,3,0.3076923076923077,0.0,false,true,true,false,false,2,1.0,0.01952197757223541,0.016853932584269662,8.185315543914218E-4,2.8648604403699765E-4,0.012196120160432184,0.0034378325284439713,8.185315543914218E-4,0.01870344601784399,0.0,8.185315543914218E-4,0.0,13,0.07692307692307693,0.9230769230769231,0.0,0.0,0.38461538461538464,0.07692307692307693,refactored
2,3,true,false,0,18,1.0,18,109,false,3,0.3076923076923077,0.0,false,true,true,false,false,2,1.0,0.01952197757223541,0.016853932584269662,8.185315543914218E-4,2.8648604403699765E-4,0.012196120160432184,0.0034378325284439713,8.185315543914218E-4,0.01870344601784399,0.0,8.185315543914218E-4,0.0,13,0.07692307692307693,0.9230769230769231,0.0,0.0,0.38461538461538464,0.07692307692307693,refactored
2,6,true,true,0,14,0.7142857142857143,10,87,true,5,0.1,0.0,true,true,true,false,false,3,1.0,0.026438569206842923,0.028089887640449437,0.0039698780387983955,8.185315543914218E-4,0.016084145043791437,0.004706556437750675,0.0039698780387983955,0.02246869116804453,0.0,0.0039698780387983955,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,refactored
2,6,true,true,0,14,0.7142857142857143,10,87,true,5,0.1,0.0,true,true,true,false,false,3,1.0,0.026438569206842923,0.028089887640449437,0.0039698780387983955,8.185315543914218E-4,0.016084145043791437,0.004706556437750675,0.0039698780387983955,0.02246869116804453,0.0,0.0039698780387983955,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,refactored
3,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,0.0,1.6370631087828436E-4,42,0.23809523809523808,0.8095238095238095,0.5238095238095238,0.023809523809523808,0.11904761904761904,0.0,refactored
3,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,0.0,1.6370631087828436E-4,42,0.23809523809523808,0.8095238095238095,0.5238095238095238,0.023809523809523808,0.11904761904761904,0.0,refactored
3,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,0.0,1.6370631087828436E-4,42,0.23809523809523808,0.8095238095238095,0.5238095238095238,0.023809523809523808,0.11904761904761904,0.0,refactored
2,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,1.6370631087828436E-4,0.0,14,0.14285714285714285,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,refactored
2,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,1.6370631087828436E-4,0.0,14,0.14285714285714285,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,refactored
2,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,1.6370631087828436E-4,0.0,14,0.14285714285714285,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,1.6370631087828436E-4,0.0,9,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,1.6370631087828436E-4,0.0,9,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,1.6370631087828436E-4,0.0,9,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,1.6370631087828436E-4,0.0,9,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,1.6370631087828436E-4,0.0,9,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,0.0,1.6370631087828436E-4,27,0.2222222222222222,0.8888888888888888,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.0,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,0.0,1.6370631087828436E-4,27,0.2222222222222222,0.8888888888888888,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.0,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,0.0,1.6370631087828436E-4,27,0.2222222222222222,0.8888888888888888,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.0,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,0.0,1.6370631087828436E-4,27,0.2222222222222222,0.8888888888888888,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.0,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,0.0,1.6370631087828436E-4,27,0.2222222222222222,0.8888888888888888,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.0,refactored
3,0,true,false,0,354,0.0480225988700565,17,143,true,4,0.125,0.125,false,true,true,true,false,9,1.0,0.017966767618891707,0.011235955056179775,1.6370631087828436E-4,1.2277973315871326E-4,0.0071621511009249406,0.002742080707211263,1.6370631087828436E-4,0.017803061308013422,0.0,0.0,1.6370631087828436E-4,25,0.2,0.84,0.76,0.0,0.24,0.04,refactored
