@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,0,109,0.1559633027522936,17,147,true,3,0.23076923076923078,0.0,false,true,true,true,false,9,1.0,refactored
2,0,true,true,0,109,0.1559633027522936,17,147,true,3,0.23076923076923078,0.0,false,true,true,true,false,9,1.0,refactored
2,0,true,true,0,109,0.1559633027522936,17,147,true,3,0.23076923076923078,0.0,false,true,true,true,false,9,1.0,refactored
2,1,true,false,0,25,0.32,8,81,true,2,0.0,0.0,false,true,true,false,false,4,1.0,refactored
2,0,true,false,0,14,1.0,14,94,true,7,0.0,0.09090909090909091,false,true,true,true,false,2,1.0,refactored
2,2,true,true,0,25,0.32,8,104,true,2,0.0,0.0,true,true,true,false,false,6,1.0,refactored
2,2,true,true,0,25,0.32,8,104,true,2,0.0,0.0,true,true,true,false,false,6,1.0,refactored
3,4,true,true,0,25,0.24,6,92,true,2,0.0,0.0,true,true,true,false,false,6,1.0,refactored
3,4,true,true,0,25,0.24,6,92,true,2,0.0,0.0,true,true,true,false,false,6,1.0,refactored
3,4,true,true,0,25,0.24,6,92,true,2,0.0,0.0,true,true,true,false,false,6,1.0,refactored
3,4,true,true,0,25,0.24,6,92,true,2,0.0,0.0,true,true,true,false,false,6,1.0,refactored
2,2,true,false,0,22,1.0,22,170,true,9,0.0,0.0,false,true,true,false,false,0,1.0,refactored
2,2,true,false,0,22,1.0,22,170,true,9,0.0,0.0,false,true,true,false,false,0,1.0,refactored
2,0,true,true,0,32,0.40625,13,146,true,3,0.25,0.0,true,true,true,true,false,7,1.0,refactored
2,3,true,false,0,11,1.0,11,131,false,5,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,9,true,true,0,24,0.4166666666666667,10,99,true,1,0.4,0.0,true,true,true,false,false,9,1.0,refactored
4,47,true,false,0,24,0.625,15,134,true,2,0.35714285714285715,0.0,false,true,true,false,false,10,1.0,refactored
2,9,true,true,0,23,0.391304347826087,9,78,true,1,0.3333333333333333,0.0,true,true,true,false,false,7,1.0,refactored
3,26,true,false,0,32,0.71875,23,226,true,2,0.5909090909090909,0.0,false,true,true,false,false,17,1.0,refactored
8,216,true,false,0,28,0.6785714285714286,19,180,true,2,0.5,0.0,false,true,true,false,false,15,1.0,refactored
2,0,true,false,0,25,1.0,25,129,true,7,0.0,0.0,false,true,true,true,false,1,1.0,refactored
2,0,true,false,0,25,1.0,25,129,true,7,0.0,0.0,false,true,true,true,false,1,1.0,refactored
2,0,true,false,0,25,1.0,25,129,true,7,0.0,0.0,false,true,true,true,false,1,1.0,refactored
2,0,true,true,0,41,0.2926829268292683,12,93,true,3,0.1111111111111111,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,41,0.2926829268292683,12,93,true,3,0.1111111111111111,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,41,0.2926829268292683,12,93,true,3,0.1111111111111111,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,41,0.2926829268292683,12,93,true,3,0.1111111111111111,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,41,0.2926829268292683,12,93,true,3,0.1111111111111111,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,41,0.2926829268292683,12,93,true,3,0.1111111111111111,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,41,0.2926829268292683,12,93,true,3,0.1111111111111111,0.0,true,true,true,true,false,5,1.0,refactored
2,0,true,true,0,168,0.11904761904761904,20,84,true,5,0.16666666666666666,0.0,true,true,true,true,false,8,1.0,refactored
2,0,true,true,0,168,0.11904761904761904,20,84,true,5,0.16666666666666666,0.0,true,true,true,true,false,8,1.0,refactored
2,0,true,true,0,168,0.11904761904761904,20,84,true,5,0.16666666666666666,0.0,true,true,true,true,false,8,1.0,refactored
2,0,true,true,0,168,0.11904761904761904,20,84,true,5,0.16666666666666666,0.0,true,true,true,true,false,8,1.0,refactored
2,0,true,true,0,168,0.11904761904761904,20,84,true,5,0.16666666666666666,0.0,true,true,true,true,false,8,1.0,refactored
2,0,true,true,0,168,0.11904761904761904,20,84,true,5,0.16666666666666666,0.0,true,true,true,true,false,8,1.0,refactored
2,0,true,true,0,168,0.11904761904761904,20,84,true,5,0.16666666666666666,0.0,true,true,true,true,false,8,1.0,refactored
2,0,true,true,0,168,0.11904761904761904,20,84,true,5,0.16666666666666666,0.0,true,true,true,true,false,8,1.0,refactored
2,0,true,true,0,168,0.11904761904761904,20,84,true,5,0.16666666666666666,0.0,true,true,true,true,false,8,1.0,refactored
2,2,true,false,0,54,0.18518518518518517,10,87,true,3,0.0,0.0,false,true,true,false,false,8,1.0,refactored
2,2,true,true,0,54,0.2777777777777778,15,152,true,7,0.0,0.0,true,true,true,false,false,8,1.0,refactored
10,291,true,false,0,33,1.0,33,278,true,6,0.3548387096774194,0.06451612903225806,false,true,true,false,false,13,1.0,refactored
12,423,true,false,0,33,1.0,33,278,true,6,0.3548387096774194,0.06451612903225806,false,true,true,false,false,13,1.0,refactored
19,1165,true,false,0,33,1.0,33,278,true,6,0.3548387096774194,0.06451612903225806,false,true,true,false,false,13,1.0,refactored
8,175,true,false,0,37,1.0,37,329,true,6,0.42857142857142855,0.05714285714285714,false,true,true,false,false,14,1.0,refactored
10,286,true,false,0,37,1.0,37,329,true,6,0.42857142857142855,0.05714285714285714,false,true,true,false,false,14,1.0,refactored
14,598,true,false,0,37,1.0,37,329,true,6,0.42857142857142855,0.05714285714285714,false,true,true,false,false,14,1.0,refactored
3,26,true,false,0,28,0.6071428571428571,17,141,true,2,0.4,0.0,false,true,true,false,false,10,1.0,refactored
2,11,false,false,0,85,0.4235294117647059,36,236,true,7,0.35714285714285715,0.0,false,false,false,false,false,5,0.55,refactored
2,11,false,true,0,85,0.2,17,127,true,2,0.38461538461538464,0.0,true,false,false,false,false,7,0.55,refactored
2,6,true,false,0,63,1.0,63,402,false,1,0.6808510638297872,0.0,false,true,true,false,false,15,1.0,refactored
2,6,true,false,0,63,1.0,63,402,false,1,0.6808510638297872,0.0,false,true,true,false,false,15,1.0,refactored
2,6,true,false,0,63,1.0,63,402,false,1,0.6808510638297872,0.0,false,true,true,false,false,15,1.0,refactored
2,1,true,false,0,45,0.35555555555555557,16,115,true,2,0.3,0.0,false,true,true,false,false,5,1.0,refactored
3,11,true,false,0,31,1.0,31,181,true,4,0.7,0.0,false,true,true,false,false,5,1.0,refactored
2,4,true,false,0,14,1.0,14,114,true,2,0.6666666666666666,0.0,false,true,true,false,false,5,1.0,refactored
6,44,true,true,0,14,0.6428571428571429,9,93,false,0,0.8571428571428571,0.0,true,true,true,false,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
2,0,true,true,0,981,0.010193679918450561,10,71,true,4,0.1,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
5,0,true,true,0,981,0.010193679918450561,10,82,true,2,0.1111111111111111,0.0,true,true,true,true,false,6,1.0,refactored
13,540,true,false,0,18,0.9444444444444444,17,126,true,4,0.2,0.0,false,true,true,false,false,3,1.0,refactored
2,10,true,false,0,16,0.9375,15,126,true,6,0.125,0.0,false,true,true,false,false,2,1.0,refactored
2,6,true,true,0,21,0.38095238095238093,8,104,true,3,0.125,0.0,true,true,true,false,false,5,1.0,refactored
2,0,true,false,0,56,0.125,7,78,true,1,0.3333333333333333,0.0,false,true,true,true,false,6,1.0,refactored
2,0,true,false,0,56,0.125,7,78,true,1,0.3333333333333333,0.0,false,true,true,true,false,6,1.0,refactored
2,0,true,false,0,56,0.125,7,78,true,1,0.3333333333333333,0.0,false,true,true,true,false,6,1.0,refactored
2,0,true,false,0,56,0.125,7,78,true,1,0.3333333333333333,0.0,false,true,true,true,false,6,1.0,refactored
4,36,true,false,0,20,1.0,20,134,true,6,0.05555555555555555,0.1111111111111111,false,true,true,false,false,8,1.0,refactored
2,1,true,false,0,48,0.9791666666666666,47,376,true,20,0.023809523809523808,0.0,false,true,true,false,false,3,1.0,refactored
2,1,true,false,0,48,0.375,18,137,true,9,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,1,true,false,0,48,0.375,18,137,true,9,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,4,true,false,0,18,0.9444444444444444,17,149,true,12,0.0,0.0,false,true,true,false,false,4,1.0,refactored
2,4,true,false,0,18,0.9444444444444444,17,149,true,12,0.0,0.0,false,true,true,false,false,4,1.0,refactored
2,0,true,false,0,20,1.0,20,172,true,5,0.07692307692307693,0.0,false,true,true,true,false,5,1.0,refactored
2,4,true,true,0,99,0.24242424242424243,24,93,true,7,0.15789473684210525,0.0,true,true,true,false,false,6,1.0,refactored
2,1,true,false,0,22,0.9545454545454546,21,166,true,5,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,5,true,false,0,44,1.0,44,383,true,6,0.20689655172413793,0.06896551724137931,false,true,true,false,false,3,1.0,refactored
2,5,true,true,0,44,0.18181818181818182,8,117,true,2,0.0,0.3333333333333333,true,true,true,false,false,2,1.0,refactored
2,0,true,false,0,17,0.9411764705882353,16,167,true,5,0.07142857142857142,0.0,false,true,true,true,false,9,1.0,refactored
2,0,true,false,0,17,0.9411764705882353,16,167,true,5,0.07142857142857142,0.0,false,true,true,true,false,9,1.0,refactored
2,0,true,false,0,11,0.9090909090909091,10,108,true,4,0.1111111111111111,0.0,false,true,true,true,false,8,1.0,refactored
2,0,true,false,0,11,0.9090909090909091,10,108,true,4,0.1111111111111111,0.0,false,true,true,true,false,8,1.0,refactored
10,0,true,false,0,15,1.0,15,131,true,4,0.1,0.0,false,true,true,true,false,5,1.0,refactored
4,0,true,false,0,12,1.0,12,82,true,3,0.125,0.0,false,true,true,true,false,2,1.0,refactored
5,0,true,false,0,20,1.0,20,156,true,9,0.0625,0.0,false,true,true,true,false,3,1.0,refactored
2,0,true,false,0,15,0.9333333333333333,14,97,true,3,0.0,0.0,false,false,false,false,false,8,1.0,refactored
2,0,true,false,0,15,0.9333333333333333,14,102,true,3,0.0,0.0,false,false,false,false,false,7,1.0,refactored
2,0,true,false,0,15,0.9333333333333333,14,97,true,3,0.0,0.0,false,false,false,false,false,8,1.0,refactored
2,0,true,false,0,14,0.9285714285714286,13,84,true,3,0.0,0.0,false,false,false,false,false,7,1.0,refactored
2,0,true,true,0,21,0.38095238095238093,8,122,false,1,0.0,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,21,0.38095238095238093,8,122,false,1,0.0,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,21,0.38095238095238093,8,122,false,1,0.0,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,21,0.38095238095238093,8,122,false,1,0.0,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,25,0.4,10,158,false,1,0.0,0.0,true,true,true,true,false,12,1.0,refactored
2,0,true,true,0,25,0.4,10,158,false,1,0.0,0.0,true,true,true,true,false,12,1.0,refactored
2,0,true,true,0,25,0.4,10,141,true,2,0.0,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,25,0.4,10,141,true,2,0.0,0.0,true,true,true,true,false,10,1.0,refactored
11,0,true,false,0,9,1.0,9,92,false,1,0.16666666666666666,0.0,false,true,true,true,false,0,1.0,refactored
2,0,true,true,0,23,0.391304347826087,9,140,false,1,0.0,0.0,true,true,true,true,false,11,1.0,refactored
2,0,true,true,0,23,0.391304347826087,9,140,false,1,0.0,0.0,true,true,true,true,false,11,1.0,refactored
4,0,true,false,0,21,1.0,21,246,true,4,0.05555555555555555,0.0,false,true,true,true,false,1,1.0,refactored
2,0,true,true,0,25,0.4,10,141,true,2,0.0,0.0,true,true,true,true,false,10,1.0,refactored
2,0,true,true,0,25,0.4,10,141,true,2,0.0,0.0,true,true,true,true,false,10,1.0,refactored
4,0,true,false,0,12,1.0,12,119,true,2,0.1111111111111111,0.0,false,true,true,true,false,0,1.0,refactored
2,0,true,true,0,15,0.5333333333333333,8,118,false,1,0.0,0.0,true,true,true,true,false,9,1.0,refactored
2,0,true,true,0,15,0.5333333333333333,8,118,false,1,0.0,0.0,true,true,true,true,false,9,1.0,refactored
3,37,false,false,0,27,1.0,27,188,true,8,0.1,0.0,false,false,false,false,false,3,1.0,refactored
3,0,true,false,0,10,1.0,10,151,false,1,0.125,0.0,false,false,false,false,false,2,1.0,refactored
3,0,true,false,0,9,1.0,9,123,false,1,0.14285714285714285,0.0,false,false,false,false,false,2,1.0,refactored
6,0,true,false,0,9,0.8888888888888888,8,103,true,3,0.0,0.0,false,true,true,true,false,7,1.0,refactored
5,37,true,false,0,12,1.0,12,74,true,2,0.0,0.0,false,true,true,false,false,1,1.0,refactored
3,30,true,false,0,11,1.0,11,89,false,1,0.6,0.0,false,true,true,false,false,2,1.0,refactored
10,100,true,false,0,16,1.0,16,133,true,9,0.0,0.0,false,true,true,false,false,3,1.0,refactored
10,100,true,false,0,16,1.0,16,133,true,9,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,0,true,true,0,133,0.08270676691729323,11,105,true,3,0.3,0.1,true,true,true,true,false,7,1.0,refactored
2,0,true,true,0,133,0.08270676691729323,11,105,true,3,0.3,0.1,true,true,true,true,false,7,1.0,refactored
2,0,true,true,0,133,0.08270676691729323,11,105,true,3,0.3,0.1,true,true,true,true,false,7,1.0,refactored
2,0,true,true,0,133,0.15037593984962405,20,159,true,6,0.3157894736842105,0.0,true,true,true,true,false,7,1.0,refactored
2,0,true,true,0,133,0.15037593984962405,20,159,true,6,0.3157894736842105,0.0,true,true,true,true,false,7,1.0,refactored
2,0,true,true,0,133,0.15037593984962405,20,159,true,6,0.3157894736842105,0.0,true,true,true,true,false,7,1.0,refactored
2,2,true,false,0,35,0.9714285714285714,34,304,true,9,0.08,0.0,false,true,true,false,false,4,1.0,refactored
2,2,true,false,0,35,0.2857142857142857,10,102,false,0,0.0,0.0,false,true,true,false,false,4,1.0,refactored
2,2,true,true,0,35,0.4,14,130,true,4,0.1,0.0,true,true,true,false,false,6,1.0,refactored
2,2,true,false,0,37,0.972972972972973,36,229,true,15,0.06896551724137931,0.0,false,true,true,false,false,3,1.0,refactored
2,2,true,false,0,37,0.7297297297297297,27,181,true,12,0.09090909090909091,0.0,false,true,true,false,false,5,1.0,refactored
6,64,true,false,0,28,0.5,14,102,true,5,0.09090909090909091,0.0,false,true,true,false,false,6,1.0,refactored
3,0,true,false,0,16,0.9375,15,109,true,4,0.18181818181818182,0.0,false,false,false,false,false,4,1.0,refactored
2,4,true,false,0,14,0.9285714285714286,13,138,true,12,0.0,0.0,false,true,true,false,false,4,1.0,refactored
3,13,true,false,0,20,1.0,20,210,true,22,0.0,0.0,false,true,true,false,false,7,1.0,refactored
2,1,true,false,0,9,0.8888888888888888,8,84,true,2,0.0,0.0,false,true,true,false,false,2,1.0,refactored
2,3,true,false,0,61,0.29508196721311475,18,132,true,4,0.1875,0.1875,false,true,true,false,false,6,1.0,refactored
2,3,true,false,0,61,0.29508196721311475,18,132,true,4,0.1875,0.1875,false,true,true,false,false,6,1.0,refactored
2,8,true,false,0,41,1.0,41,236,true,11,0.12903225806451613,0.0,false,true,true,false,false,9,1.0,refactored
2,8,true,false,0,41,1.0,41,236,true,11,0.12903225806451613,0.0,false,true,true,false,false,9,1.0,refactored
2,3,true,true,0,34,0.29411764705882354,10,92,true,4,0.2,0.0,false,true,true,false,false,8,1.0,refactored
8,0,true,true,0,20,0.65,13,93,false,6,0.18181818181818182,0.0,true,true,true,true,false,7,1.0,refactored
8,0,true,false,0,20,0.95,19,141,true,9,0.125,0.0,false,true,true,true,false,8,1.0,refactored
2,0,true,true,0,95,0.17894736842105263,17,124,true,8,0.11764705882352941,0.058823529411764705,true,true,true,true,false,12,1.0,refactored
2,0,true,true,0,95,0.17894736842105263,17,124,true,8,0.11764705882352941,0.058823529411764705,true,true,true,true,false,12,1.0,refactored
2,4,true,false,0,26,0.9615384615384616,25,137,true,7,0.09523809523809523,0.047619047619047616,false,true,true,false,false,4,1.0,refactored
3,11,true,false,0,26,0.9615384615384616,25,137,true,7,0.09523809523809523,0.047619047619047616,false,true,true,false,false,4,1.0,refactored
3,11,true,false,0,26,0.9615384615384616,25,137,true,7,0.09523809523809523,0.047619047619047616,false,true,true,false,false,4,1.0,refactored
4,41,true,false,0,14,1.0,14,137,true,5,0.07142857142857142,0.0,false,false,false,false,false,1,1.0,refactored
2,4,true,false,0,14,0.5714285714285714,8,81,true,3,0.0,0.0,false,true,true,false,false,9,1.0,refactored
2,4,true,false,0,14,0.5714285714285714,8,77,true,3,0.0,0.0,false,true,true,false,false,8,1.0,refactored
2,4,true,false,0,14,0.5714285714285714,8,73,true,3,0.0,0.0,false,true,true,false,false,7,1.0,refactored
2,0,true,false,0,15,0.9333333333333333,14,107,true,5,0.07142857142857142,0.0,false,true,true,true,false,1,1.0,refactored
2,0,true,true,0,15,0.5333333333333333,8,81,true,4,0.1111111111111111,0.0,true,true,true,true,false,4,1.0,refactored
3,20,true,true,0,14,0.5714285714285714,8,89,true,4,0.1111111111111111,0.0,true,false,false,false,false,4,1.0,refactored
2,4,true,false,0,14,1.0,14,132,true,7,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,4,true,false,0,14,1.0,14,125,true,7,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,4,true,false,0,14,1.0,14,120,true,7,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,4,true,false,0,14,1.0,14,111,true,7,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,4,true,false,0,14,1.0,14,118,true,7,0.0,0.0,false,true,true,false,false,3,1.0,refactored
2,8,true,true,0,29,0.5862068965517241,17,136,true,8,0.15789473684210525,0.0,true,true,true,false,false,4,1.0,refactored
9,0,true,false,0,20,0.95,19,141,true,9,0.125,0.0,false,true,true,true,false,8,1.0,refactored
9,0,true,true,0,20,0.65,13,90,false,6,0.18181818181818182,0.0,true,true,true,true,false,8,1.0,refactored
2,2,true,false,0,15,1.0,15,151,true,4,0.07692307692307693,0.07692307692307693,false,true,true,false,false,2,1.0,refactored
2,2,true,false,0,15,1.0,15,151,true,4,0.07692307692307693,0.07692307692307693,false,true,true,false,false,2,1.0,refactored
2,2,true,false,0,15,1.0,15,151,true,4,0.07692307692307693,0.07692307692307693,false,true,true,false,false,2,1.0,refactored
2,0,true,true,0,28,0.32142857142857145,9,115,true,1,0.375,0.0,true,true,true,true,false,14,1.0,refactored
2,9,true,false,0,31,0.967741935483871,30,220,true,13,0.08,0.0,false,true,true,false,false,7,1.0,refactored
2,9,true,false,0,31,0.45161290322580644,14,126,true,5,0.08333333333333333,0.0,false,true,true,false,false,7,1.0,refactored
2,0,true,false,0,14,1.0,14,104,true,8,0.0,0.0,false,true,true,true,false,0,1.0,refactored
2,2,true,false,0,19,0.9473684210526315,18,166,true,9,0.10526315789473684,0.05263157894736842,false,true,true,false,false,6,1.0,refactored
2,2,true,false,0,19,0.9473684210526315,18,166,true,9,0.10526315789473684,0.05263157894736842,false,true,true,false,false,6,1.0,refactored
2,2,true,false,0,19,0.9473684210526315,18,166,true,9,0.10526315789473684,0.05263157894736842,false,true,true,false,false,6,1.0,refactored
2,2,true,false,0,19,0.6842105263157895,13,119,true,6,0.07142857142857142,0.07142857142857142,false,true,true,false,false,6,1.0,refactored
2,2,true,false,0,19,0.6842105263157895,13,119,true,6,0.07142857142857142,0.07142857142857142,false,true,true,false,false,6,1.0,refactored
2,2,true,false,0,19,0.6842105263157895,13,119,true,6,0.07142857142857142,0.07142857142857142,false,true,true,false,false,6,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
2,0,false,false,0,2484,0.0024154589371980675,6,100,false,0,0.25,0.0,false,false,false,false,false,5,1.0,refactored
